date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,Btype,Num_floor,area,mir_dorm
2020-02-14 23:00,6.6,0.1,0,89,4.9,1014.3,1023,0,0,2,16,12359.94,192.83
2020-02-15 0:00,6,0.8,250,90,4.4,1014.5,1023.2,0,0,2,16,12359.94,207.68
2020-02-15 1:00,5.5,0.1,0,91,4.1,1014,1022.7,0,0,2,16,12359.94,197.82
2020-02-15 2:00,5,1.2,230,94,4.1,1013.7,1022.4,0,0,2,16,12359.94,188.67
2020-02-15 3:00,4.5,0.9,250,95,3.7,1013.3,1022,0,0,2,16,12359.94,188.86
2020-02-15 4:00,4.3,0.8,270,95,3.5,1012.4,1021.1,0,0,2,16,12359.94,178.37
2020-02-15 5:00,4.1,0.7,200,96,3.5,1012.8,1021.5,0,0,2,16,12359.94,180.42
2020-02-15 6:00,4,1.6,270,96,3.4,1012.8,1021.5,0,0,2,16,12359.94,171.07
2020-02-15 7:00,3.5,1.3,230,96,2.9,1013.1,1021.9,0,0,2,16,12359.94,174.72
2020-02-15 8:00,3.5,0.2,0,96,2.9,1014,1022.8,0.2,0.05,2,16,12359.94,168.32
2020-02-15 9:00,5,0.7,200,95,4.2,1013.7,1022.4,1,0.56,2,16,12359.94,184.9
2020-02-15 10:00,8.4,0.5,160,86,6.1,1013.1,1021.7,1,1.25,2,16,12359.94,179.26
2020-02-15 11:00,13.6,3.7,50,66,7.3,1011.5,1019.9,1,1.87,2,16,12359.94,171.14
2020-02-15 12:00,15.6,3.4,50,57,7.1,1011.1,1019.5,1,2.3,2,16,12359.94,163.33
2020-02-15 13:00,16.8,2.6,20,52,6.8,1009.5,1017.8,1,2.47,2,16,12359.94,115.97
2020-02-15 14:00,15.7,2.1,20,54,6.4,1008.7,1017,0.2,0.77,2,16,12359.94,101.89
2020-02-15 15:00,15.1,0.2,0,57,6.6,1008.4,1016.8,0,0.18,2,16,12359.94,114.43
2020-02-15 16:00,15.4,1.8,90,58,7.1,1008.1,1016.5,0,0.43,2,16,12359.94,129.79
2020-02-15 17:00,14.7,2,140,58,6.5,1007.5,1015.8,0,0.22,2,16,12359.94,142.21
2020-02-15 18:00,13.7,1.8,110,65,7.2,1006.5,1014.9,0,0.04,2,16,12359.94,157.06
2020-02-15 19:00,13.4,1.6,160,71,8.2,1006.5,1014.9,0,0,2,16,12359.94,177.02
2020-02-15 20:00,12.9,0.2,0,75,8.5,1006.2,1014.6,0,0,2,16,12359.94,176.45
2020-02-15 21:00,12.7,0.8,160,72,7.7,1005.6,1014,0,0,2,16,12359.94,184.38
2020-02-15 22:00,11.5,1,200,87,9.4,1006.5,1015,0,0,2,16,12359.94,189.95
2020-02-15 23:00,10.8,1.5,20,94,9.8,1005,1013.5,0,0,2,16,12359.94,176.83
2020-02-16 0:00,8.5,1.2,270,93,7.4,1004.2,1012.7,0,0,2,16,12359.94,190.46
2020-02-16 1:00,7.9,1.2,320,94,6.9,1003.4,1011.9,0,0,2,16,12359.94,191.55
2020-02-16 2:00,7.6,1.6,270,95,6.8,1003.5,1012.1,0,0,2,16,12359.94,185.02
2020-02-16 3:00,5.8,2,270,93,4.7,1004.1,1012.7,0,0,2,16,12359.94,187.58
2020-02-16 4:00,5.2,1.3,270,92,4,1003.5,1012.1,0,0,2,16,12359.94,179.78
2020-02-16 5:00,3.6,3.5,250,89,1.9,1004.3,1013,0,0,2,16,12359.94,176.9
2020-02-16 6:00,2.7,1.6,200,89,1,1005.1,1013.8,0,0,2,16,12359.94,172.74
2020-02-16 7:00,1.9,1.7,200,90,0.4,1005.3,1014.1,0,0,2,16,12359.94,172.99
2020-02-16 8:00,1.5,1.3,180,92,0.3,1005.3,1014.1,0,0,2,16,12359.94,175.81
2020-02-16 9:00,1.3,2.5,250,88,-0.4,1005.5,1014.3,0,0.02,2,16,12359.94,164.42
2020-02-16 10:00,1.2,2.9,250,86,-0.8,1006.3,1015.1,0,0.17,2,16,12359.94,143.81
2020-02-16 11:00,1,2.4,250,80,-2,1006.4,1015.2,0,0.2,2,16,12359.94,110.08
2020-02-16 12:00,0.5,2.4,230,82,-2.2,1006.3,1015.1,0,0.19,2,16,12359.94,90.88
2020-02-16 13:00,1.3,1.7,250,86,-0.7,1006.1,1014.9,0.1,0.68,2,16,12359.94,89.6
2020-02-16 14:00,1.3,3.8,270,81,-1.6,1005.5,1014.3,0.6,1.71,2,16,12359.94,156.93
2020-02-16 15:00,0.1,4.1,250,84,-2.2,1005.5,1014.3,0.4,1.12,2,16,12359.94,155.78
2020-02-16 16:00,0.5,2.3,230,84,-1.8,1005.2,1014,0.5,1,2,16,12359.94,153.98
2020-02-16 17:00,-0.2,2.8,250,81,-3,1005.9,1014.7,0.3,0.56,2,16,12359.94,165.12
2020-02-16 18:00,-0.6,2.5,230,78,-3.9,1006.7,1015.6,0,0.09,2,16,12359.94,159.81
2020-02-16 19:00,-0.9,2.9,230,73,-5.1,1007.4,1016.3,0,0,2,16,12359.94,163.07
2020-02-16 20:00,-1.2,2.6,230,75,-5,1007.8,1016.7,0,0,2,16,12359.94,167.36
2020-02-16 21:00,-1.5,1.4,230,83,-4,1008.2,1017.1,0,0,2,16,12359.94,172.48
2020-02-16 22:00,-1.6,1.4,230,85,-3.7,1008.2,1017.1,0,0,2,16,12359.94,167.62
2020-02-16 23:00,-1.9,2.3,230,77,-5.4,1008.4,1017.3,0,0,2,16,12359.94,174.14
2020-02-17 0:00,-1.9,2.3,250,75,-5.7,1008.5,1017.4,0,0,2,16,12359.94,170.3
2020-02-17 1:00,-2,2,230,76,-5.6,1008.5,1017.4,0,0,2,16,12359.94,169.66
2020-02-17 2:00,-2.1,1.4,230,80,-5,1008.8,1017.7,0,0,2,16,12359.94,169.92
2020-02-17 3:00,-2.1,1.3,230,80,-5,1008.7,1017.6,0,0,2,16,12359.94,170.11
2020-02-17 4:00,-2.1,2.3,230,76,-5.7,1008.5,1017.4,0,0,2,16,12359.94,165.25
2020-02-17 5:00,-2.3,2.9,230,78,-5.6,1008.5,1017.4,0,0,2,16,12359.94,159.42
2020-02-17 6:00,-2.6,2.8,230,69,-7.5,1008.4,1017.3,0,0,2,16,12359.94,163.33
2020-02-17 7:00,-3,2.6,230,72,-7.3,1008.4,1017.4,0,0,2,16,12359.94,157.31
2020-02-17 8:00,-3.2,2.5,230,70,-7.9,1008.7,1017.7,0,0.06,2,16,12359.94,168.64
2020-02-17 9:00,-2.7,3.1,250,67,-7.9,1008.9,1017.9,0.5,0.45,2,16,12359.94,162.82
2020-02-17 10:00,-2.3,3.2,230,61,-8.8,1008.7,1017.6,0.8,0.94,2,16,12359.94,173.44
2020-02-17 11:00,-1.6,3.2,250,57,-9,1008.9,1017.8,0.8,1.42,2,16,12359.94,174.02
2020-02-17 12:00,-1.5,3.5,270,65,-7.2,1008.9,1017.8,0.5,1.47,2,16,12359.94,171.71
2020-02-17 13:00,-1.1,4.2,250,52,-9.7,1008.5,1017.4,0.2,1.17,2,16,12359.94,161.09
2020-02-17 14:00,-0.2,3.5,250,53,-8.6,1007.9,1016.8,0.9,1.98,2,16,12359.94,144.38
2020-02-17 15:00,-2.5,5,270,73,-6.6,1008.2,1017.1,0.4,1.05,2,16,12359.94,151.62
2020-02-17 16:00,-2.1,3.7,250,65,-7.8,1008.8,1017.7,0.4,0.91,2,16,12359.94,154.94
2020-02-17 17:00,-3.3,3.8,250,71,-7.8,1009.7,1018.7,0.1,0.37,2,16,12359.94,173.44
2020-02-17 18:00,-4,3.7,250,75,-7.7,1010.6,1019.6,0.1,0.15,2,16,12359.94,195.9
2020-02-17 19:00,-4.5,3,230,69,-9.3,1011.6,1020.6,0,0,2,16,12359.94,202.3
2020-02-17 20:00,-4.8,1.7,250,69,-9.6,1012.8,1021.9,0,0,2,16,12359.94,206.4
2020-02-17 21:00,-4.7,2.5,250,70,-9.3,1013.5,1022.6,0,0,2,16,12359.94,217.02
2020-02-17 22:00,-4.7,2.2,250,72,-8.9,1014.1,1023.2,0,0,2,16,12359.94,225.34
2020-02-17 23:00,-4.7,2,270,81,-7.4,1014.7,1023.8,0,0,2,16,12359.94,211.33
2020-02-18 0:00,-5.4,1.5,270,85,-7.5,1015.5,1024.6,0,0,2,16,12359.94,212.42
2020-02-18 1:00,-5.8,0.8,290,82,-8.3,1015.8,1024.9,0,0,2,16,12359.94,228.22
2020-02-18 2:00,-5.9,0.3,0,83,-8.3,1015.9,1025,0,0,2,16,12359.94,219.58
2020-02-18 3:00,-6.1,0.8,320,86,-8,1016,1025.1,0,0,2,16,12359.94,204.22
2020-02-18 4:00,-6.5,0.7,200,87,-8.3,1016.4,1025.5,0,0,2,16,12359.94,204.42
2020-02-18 5:00,-6.2,0.4,0,88,-7.8,1017.2,1026.3,0,0,2,16,12359.94,199.62
2020-02-18 6:00,-6.8,0.3,0,87,-8.6,1017.5,1026.7,0,0,2,16,12359.94,203.71
2020-02-18 7:00,-7.1,0.8,230,90,-8.4,1018.4,1027.6,0,0,2,16,12359.94,195.07
2020-02-18 8:00,-7,0.5,270,90,-8.3,1018.9,1028.1,0.4,0.13,2,16,12359.94,198.53
2020-02-18 9:00,-4.5,1.3,270,80,-7.4,1019.6,1028.7,1,0.95,2,16,12359.94,196.1
2020-02-18 10:00,-3.2,2.5,230,65,-8.8,1020.3,1029.4,1,1.46,2,16,12359.94,190.91
2020-02-18 11:00,-1.4,1.4,270,59,-8.3,1020.4,1029.4,1,2.17,2,16,12359.94,172.03
2020-02-18 12:00,0.2,2,230,51,-8.7,1020.3,1029.3,1,2.61,2,16,12359.94,165.89
2020-02-18 13:00,2.2,1.8,230,44,-8.8,1019.5,1028.4,1,2.84,2,16,12359.94,174.72
2020-02-18 14:00,3.3,2,270,38,-9.6,1018.9,1027.7,1,2.79,2,16,12359.94,154.37
2020-02-18 15:00,4,2.3,250,32,-11.2,1018.6,1027.4,1,2.48,2,16,12359.94,169.47
2020-02-18 16:00,4.8,2.8,270,30,-11.3,1018.4,1027.2,1,1.91,2,16,12359.94,190.91
2020-02-18 17:00,4.4,2.8,270,28,-12.5,1018.6,1027.4,1,1.19,2,16,12359.94,200.38
2020-02-18 18:00,2.6,1.3,270,39,-9.9,1019.3,1028.2,0.6,0.34,2,16,12359.94,211.46
2020-02-18 19:00,1.7,1.1,230,54,-6.6,1019.8,1028.7,0,0,2,16,12359.94,209.47
2020-02-18 20:00,0.9,1.2,230,60,-6,1020.1,1029,0,0,2,16,12359.94,217.02
2020-02-18 21:00,-0.2,1,250,64,-6.2,1020.7,1029.7,0,0,2,16,12359.94,211.65
2020-02-18 22:00,-1,1.1,250,67,-6.3,1021.3,1030.3,0,0,2,16,12359.94,218.05
2020-02-18 23:00,-1.4,0.6,290,70,-6.1,1021.5,1030.5,0,0,2,16,12359.94,222.46
2020-02-19 0:00,-2.1,0.5,250,70,-6.8,1021.5,1030.5,0,0,2,16,12359.94,225.92
2020-02-19 1:00,-2.6,0.8,20,73,-6.7,1021.8,1030.9,0,0,2,16,12359.94,238.59
2020-02-19 2:00,-2.6,1,270,77,-6.1,1022,1031.1,0,0,2,16,12359.94,232.96
2020-02-19 3:00,-2.7,0.7,250,77,-6.1,1022.1,1031.2,0,0,2,16,12359.94,216.7
2020-02-19 4:00,-3,0.5,290,79,-6.1,1021.4,1030.5,0,0,2,16,12359.94,209.34
2020-02-19 5:00,-3.5,0.5,230,81,-6.2,1021.8,1030.9,0,0,2,16,12359.94,206.14
2020-02-19 6:00,-3.7,1.2,250,83,-6.1,1021.8,1030.9,0,0,2,16,12359.94,204.22
2020-02-19 7:00,-4,0.4,0,85,-6.1,1021.8,1030.9,0,0,2,16,12359.94,208.26
2020-02-19 8:00,-3.8,0.2,0,85,-5.9,1022.3,1031.4,0.3,0.09,2,16,12359.94,215.87
2020-02-19 9:00,-2.1,0.6,320,82,-4.7,1022.9,1032,0.6,0.56,2,16,12359.94,209.09
2020-02-19 10:00,0.3,0.3,0,71,-4.3,1022.7,1031.7,0.2,0.95,2,16,12359.94,185.09
2020-02-19 11:00,2.3,0.4,0,60,-4.6,1022.7,1031.6,0,1.31,2,16,12359.94,146.43
2020-02-19 12:00,4.8,0.6,70,40,-7.6,1022.4,1031.2,0.3,1.8,2,16,12359.94,133.12
2020-02-19 13:00,7.3,1.5,90,46,-3.5,1021.5,1030.2,1,2.65,2,16,12359.94,114.69
2020-02-19 14:00,8.2,1.6,340,47,-2.4,1020.5,1029.2,1,2.65,2,16,12359.94,103.42
2020-02-19 15:00,9.1,2.4,50,51,-0.5,1020.5,1029.1,1,2.13,2,16,12359.94,124.93
2020-02-19 16:00,8.7,2.7,50,51,-0.8,1020.6,1029.3,1,1.55,2,16,12359.94,140.03
2020-02-19 17:00,8,0.7,340,50,-1.8,1020.7,1029.4,0.9,0.77,2,16,12359.94,164.03
2020-02-19 18:00,6.7,1.3,290,53,-2.2,1020.7,1029.4,0.1,0.22,2,16,12359.94,186.37
2020-02-19 19:00,5.6,0.6,360,59,-1.7,1020.9,1029.7,0,0,2,16,12359.94,193.15
2020-02-19 20:00,4.2,1.2,270,65,-1.8,1021.4,1030.2,0,0,2,16,12359.94,199.87
2020-02-19 21:00,3.2,1.1,250,70,-1.7,1021.7,1030.6,0,0,2,16,12359.94,213.7
2020-02-19 22:00,2.6,1.2,230,73,-1.7,1022.1,1031,0,0,2,16,12359.94,227.33
2020-02-19 23:00,2,0.6,140,76,-1.7,1022.3,1031.2,0,0,2,16,12359.94,223.49
2020-02-20 0:00,1.7,1,230,79,-1.5,1022.2,1031.1,0,0,2,16,12359.94,237.95
2020-02-20 1:00,1,0.4,0,81,-1.9,1022.5,1031.4,0,0,2,16,12359.94,232.77
2020-02-20 2:00,0.7,0.5,230,84,-1.7,1022.8,1031.8,0,0,2,16,12359.94,218.69
2020-02-20 3:00,0,1.1,250,85,-2.2,1022.9,1031.9,0,0,2,16,12359.94,206.72
2020-02-20 4:00,-0.1,0.9,250,86,-2.1,1023.3,1032.3,0,0,2,16,12359.94,203.58
2020-02-20 5:00,-0.4,0.8,250,88,-2.1,1023.7,1032.7,0,0,2,16,12359.94,205.95
2020-02-20 6:00,-0.6,1,230,89,-2.1,1024,1033,0,0,2,16,12359.94,211.58
2020-02-20 7:00,-1.1,0.7,250,90,-2.5,1024.6,1033.6,0,0,2,16,12359.94,210.88
2020-02-20 8:00,-1,0.2,0,91,-2.2,1025.1,1034.1,0.1,0.08,2,16,12359.94,203.33
2020-02-20 9:00,0.4,0.3,0,89,-1.2,1025.8,1034.8,1,0.64,2,16,12359.94,196.54
2020-02-20 10:00,3.4,0.4,0,79,0,1026.1,1035,1,1.31,2,16,12359.94,205.57
2020-02-20 11:00,7.2,0.9,50,64,0.8,1026.2,1035,1,1.9,2,16,12359.94,192.19
2020-02-20 12:00,9.7,1.7,70,58,1.8,1025.8,1034.5,1,2.34,2,16,12359.94,173.76
2020-02-20 13:00,11.2,1.9,50,53,1.9,1025.1,1033.7,1,2.52,2,16,12359.94,132.86
2020-02-20 14:00,12.1,0.8,50,45,0.5,1024.4,1033,1,2.45,2,16,12359.94,124.67
2020-02-20 15:00,12.6,1,320,39,-1,1024.1,1032.7,1,2.16,2,16,12359.94,138.24
2020-02-20 16:00,13,0.8,50,36,-1.7,1024,1032.5,1,1.66,2,16,12359.94,151.49
2020-02-20 17:00,11.7,1.5,320,36,-2.9,1024.2,1032.8,1,0.96,2,16,12359.94,177.22
2020-02-20 18:00,10.4,1.2,320,44,-1.3,1024.7,1033.4,0.6,0.29,2,16,12359.94,199.94
2020-02-20 19:00,9.1,0.7,250,51,-0.5,1025,1033.7,0,0,2,16,12359.94,205.12
2020-02-20 20:00,7.3,1,230,59,-0.1,1025.8,1034.6,0,0,2,16,12359.94,204.35
2020-02-20 21:00,6.3,0.3,0,62,-0.4,1026.6,1035.4,0,0,2,16,12359.94,211.07
2020-02-20 22:00,5.7,0.5,340,63,-0.8,1026.4,1035.2,0,0,2,16,12359.94,221.25
2020-02-20 23:00,4.4,0.7,180,70,-0.6,1026.5,1035.4,0,0,2,16,12359.94,230.27
2020-02-21 0:00,3.7,0.3,0,74,-0.5,1026.2,1035.1,0,0,2,16,12359.94,230.91
2020-02-21 1:00,3.4,0.4,0,76,-0.4,1026.3,1035.2,0,0,2,16,12359.94,229.31
2020-02-21 2:00,2.7,0.4,0,79,-0.5,1026.1,1035,0,0,2,16,12359.94,227.71
2020-02-21 3:00,2.4,0.1,0,81,-0.5,1026.6,1035.5,0,0,2,16,12359.94,215.04
2020-02-21 4:00,1.8,0.3,0,85,-0.4,1025.5,1034.4,0,0,2,16,12359.94,213.5
2020-02-21 5:00,1.2,1.1,270,87,-0.7,1025.4,1034.4,0,0,2,16,12359.94,209.02
2020-02-21 6:00,0.8,0,0,86,-1.2,1025.2,1034.2,0,0,2,16,12359.94,212.74
2020-02-21 7:00,0.3,0.7,230,89,-1.3,1025.7,1034.7,0,0,2,16,12359.94,208.51
2020-02-21 8:00,0.3,0.7,270,89,-1.3,1025.9,1034.9,0.3,0.1,2,16,12359.94,203.9
2020-02-21 9:00,2.4,0.6,110,85,0.1,1026.2,1035.1,0.9,0.64,2,16,12359.94,191.62
2020-02-21 10:00,4.2,0.6,290,75,0.1,1025.3,1034.1,0.3,0.82,2,16,12359.94,174.91
2020-02-21 11:00,5.7,0.5,70,69,0.4,1025,1033.8,0,0.79,2,16,12359.94,151.55
2020-02-21 12:00,7.9,1,50,57,-0.1,1024.2,1032.9,0.5,1.32,2,16,12359.94,127.23
2020-02-21 13:00,11.4,1.2,90,47,0.4,1022.7,1031.3,1,2.35,2,16,12359.94,128.51
2020-02-21 14:00,14,1.7,70,40,0.5,1021,1029.5,1,2.56,2,16,12359.94,117.5
2020-02-21 15:00,14.4,1.6,70,35,-0.8,1019.9,1028.3,1,1.91,2,16,12359.94,128.26
2020-02-21 16:00,14.6,1.1,230,39,0.7,1019.3,1027.7,0.9,1.29,2,16,12359.94,146.05
2020-02-21 17:00,13.6,1.6,200,43,1.2,1018.8,1027.3,0.1,0.54,2,16,12359.94,158.53
2020-02-21 18:00,12.6,0.8,160,49,2.1,1017.6,1026.1,0,0.12,2,16,12359.94,185.28
2020-02-21 19:00,12.1,1,230,51,2.2,1017.8,1026.3,0,0,2,16,12359.94,192.9
2020-02-21 20:00,11.5,1.1,200,61,4.2,1017.8,1026.4,0,0,2,16,12359.94,192.51
2020-02-21 21:00,9.7,1,180,82,6.7,1017.7,1026.3,0,0,2,16,12359.94,194.3
2020-02-21 22:00,8.9,1,110,89,7.1,1017,1025.6,0,0,2,16,12359.94,201.86
2020-02-21 23:00,8.6,0.8,180,90,7,1016.3,1024.9,0,0,2,16,12359.94,207.81
2020-02-22 0:00,8.4,0.3,0,93,7.3,1015.1,1023.7,0,0,2,16,12359.94,207.23
2020-02-22 1:00,8.3,1,70,94,7.3,1014.5,1023.1,0,0,2,16,12359.94,203.58
2020-02-22 2:00,8.4,1.2,140,94,7.4,1014,1022.6,0,0,2,16,12359.94,198.66
2020-02-22 3:00,8.3,1.9,230,90,6.7,1014,1022.6,0,0,2,16,12359.94,198.66
2020-02-22 4:00,8,2.7,250,85,5.6,1014.1,1022.7,0,0,2,16,12359.94,198.66
2020-02-22 5:00,7,2.4,250,79,3.5,1015.1,1023.8,0,0,2,16,12359.94,193.28
2020-02-22 6:00,5.7,1.4,200,77,1.9,1015.9,1024.6,0,0,2,16,12359.94,192.13
2020-02-22 7:00,4.8,1.6,230,76,0.9,1016.3,1025,0,0,2,16,12359.94,190.21
2020-02-22 8:00,4.4,1.4,230,72,-0.2,1016.9,1025.7,0,0.1,2,16,12359.94,187.78
2020-02-22 9:00,5.6,1.2,180,72,0.9,1017.6,1026.4,0.9,0.58,2,16,12359.94,184.9
2020-02-22 10:00,7.1,2.7,230,59,-0.3,1017.5,1026.2,1,1.26,2,16,12359.94,181.95
2020-02-22 11:00,8.4,2.1,200,58,0.6,1017.7,1026.3,1,1.83,2,16,12359.94,188.8
2020-02-22 12:00,9.6,3.3,230,46,-1.4,1017.3,1025.9,1,2.29,2,16,12359.94,166.85
2020-02-22 13:00,10.2,3.8,250,31,-6.2,1016.7,1025.3,1,2.4,2,16,12359.94,121.86
2020-02-22 14:00,9.7,4.5,250,29,-7.5,1016.2,1024.8,1,2.09,2,16,12359.94,109.31
2020-02-22 15:00,10.3,4.7,250,27,-7.9,1016.1,1024.7,1,2.42,2,16,12359.94,136.13
2020-02-22 16:00,9.7,4.1,230,30,-7,1016.5,1025.1,1,2.08,2,16,12359.94,152.9
2020-02-22 17:00,7.7,4.9,250,37,-6.1,1017,1025.7,0.9,1.1,2,16,12359.94,161.66
2020-02-22 18:00,6.3,4.2,230,46,-4.4,1017.8,1026.5,0.1,0.19,2,16,12359.94,176.96
2020-02-22 19:00,5.1,3.2,250,51,-4.2,1018.9,1027.7,0,0,2,16,12359.94,174.98
2020-02-22 20:00,3.9,3.3,270,52,-5,1020,1028.8,0,0,2,16,12359.94,179.71
2020-02-22 21:00,2.8,2.5,250,54,-5.6,1020.9,1029.8,0,0,2,16,12359.94,184.19
2020-02-22 22:00,2.3,2.8,230,56,-5.5,1021.7,1030.6,0,0,2,16,12359.94,181.7
2020-02-22 23:00,2,2,250,59,-5.1,1022,1030.9,0,0,2,16,12359.94,183.74
2020-02-23 0:00,1.6,1.3,230,61,-5.1,1022.1,1031,0,0,2,16,12359.94,185.73
2020-02-23 1:00,1.1,1.4,250,63,-5.1,1022.3,1031.2,0,0,2,16,12359.94,182.78
2020-02-23 2:00,0.7,1.5,250,67,-4.7,1022.4,1031.4,0,0,2,16,12359.94,182.27
2020-02-23 3:00,-0.1,0.9,230,68,-5.3,1022.1,1031.1,0,0,2,16,12359.94,168.9
2020-02-23 4:00,-0.4,0.9,230,70,-5.2,1022.1,1031.1,0,0,2,16,12359.94,165.89
2020-02-23 5:00,-0.6,1.1,250,73,-4.8,1022.1,1031.1,0,0,2,16,12359.94,171.2
2020-02-23 6:00,-1.2,0.9,230,75,-5,1022.3,1031.3,0,0,2,16,12359.94,159.42
2020-02-23 7:00,-1.6,1.1,250,77,-5.1,1022.4,1031.4,0,0,2,16,12359.94,177.73
2020-02-23 8:00,-1.3,1,180,78,-4.6,1022.9,1031.9,0.6,0.14,2,16,12359.94,158.34
2020-02-23 9:00,1.4,1,70,71,-3.2,1023.4,1032.3,1,0.81,2,16,12359.94,166.66
2020-02-23 10:00,3.7,1.7,270,47,-6.5,1023.7,1032.6,1,1.56,2,16,12359.94,150.72
2020-02-23 11:00,5.6,1,20,39,-7.2,1023.4,1032.2,1,2.22,2,16,12359.94,130.62
2020-02-23 12:00,6.4,0.9,360,33,-8.7,1023,1031.8,1,2.71,2,16,12359.94,115.2
2020-02-23 13:00,7.9,1.8,160,29,-9,1021.6,1030.3,1,2.86,2,16,12359.94,111.55
2020-02-23 14:00,9.4,1.6,70,30,-7.3,1020.3,1028.9,1,2.79,2,16,12359.94,120.19
2020-02-23 15:00,9.4,1.6,50,33,-6,1019.9,1028.5,1,2.46,2,16,12359.94,94.98
2020-02-23 16:00,9.7,2,140,31,-6.6,1019.3,1027.9,1,1.91,2,16,12359.94,103.17
2020-02-23 17:00,8.5,3.2,140,34,-6.4,1018.9,1027.5,1,1.23,2,16,12359.94,143.04
2020-02-23 18:00,7.1,1.6,160,39,-5.9,1018.9,1027.6,0.8,0.41,2,16,12359.94,166.4
2020-02-23 19:00,5.7,1.1,160,48,-4.4,1019.1,1027.9,0,0.01,2,16,12359.94,173.5
2020-02-23 20:00,4.5,1.2,140,51,-4.7,1019.5,1028.3,0,0,2,16,12359.94,184.9
2020-02-23 21:00,3.9,1.4,160,47,-6.4,1019.9,1028.7,0,0,2,16,12359.94,182.98
2020-02-23 22:00,3.1,2.3,140,47,-7.1,1019.9,1028.7,0,0,2,16,12359.94,180.61
2020-02-23 23:00,2.9,2.8,140,47,-7.3,1020,1028.9,0,0,2,16,12359.94,176.26
2020-02-24 0:00,2.4,1.4,140,52,-6.4,1019.7,1028.6,0,0,2,16,12359.94,182.98
2020-02-24 1:00,1.6,0.1,0,57,-6,1019.4,1028.3,0,0,2,16,12359.94,181.18
2020-02-24 2:00,0.2,0.7,250,65,-5.6,1019.3,1028.3,0,0,2,16,12359.94,176.19
2020-02-24 3:00,-0.3,0.6,270,69,-5.3,1018.8,1027.8,0,0,2,16,12359.94,168.58
2020-02-24 4:00,-1.2,0.7,160,70,-5.9,1018.5,1027.5,0,0,2,16,12359.94,173.38
2020-02-24 5:00,-1.4,1.1,230,74,-5.4,1018.5,1027.5,0,0,2,16,12359.94,167.94
2020-02-24 6:00,-1.7,0.4,0,76,-5.3,1018.6,1027.6,0,0,2,16,12359.94,171.33
2020-02-24 7:00,-2.1,0.7,230,77,-5.5,1018.6,1027.6,0,0,2,16,12359.94,168.32
2020-02-24 8:00,-1.8,0.5,20,78,-5.1,1018.9,1027.9,0.5,0.14,2,16,12359.94,169.66
2020-02-24 9:00,0.6,0.7,290,72,-3.8,1019.1,1028,1,0.81,2,16,12359.94,149.57
2020-02-24 10:00,5.3,1.3,70,57,-2.5,1018.6,1027.4,1,1.56,2,16,12359.94,124.67
2020-02-24 11:00,8.7,1.4,50,39,-4.5,1018,1026.6,1,2.22,2,16,12359.94,102.14
2020-02-24 12:00,11.4,1.3,70,42,-1,1017.2,1025.8,1,2.45,2,16,12359.94,84.74
2020-02-24 13:00,13.3,1.3,270,36,-1.4,1016.2,1024.7,1,2.88,2,16,12359.94,83.46
2020-02-24 14:00,14.4,2.1,160,24,-5.9,1015.4,1023.8,0.9,2.3,2,16,12359.94,91.14
2020-02-24 15:00,15.4,3.6,140,20,-7.4,1014.6,1023,1,2.54,2,16,12359.94,94.72
2020-02-24 16:00,15.6,1.3,180,20,-7.3,1014.1,1022.5,1,1.85,2,16,12359.94,115.97
2020-02-24 17:00,14.8,1.7,200,24,-5.6,1014,1022.4,0.9,1,2,16,12359.94,140.61
2020-02-24 18:00,13.5,1.3,230,34,-2,1013.8,1022.2,0.6,0.36,2,16,12359.94,162.82
2020-02-24 19:00,12.5,1.1,200,39,-1.1,1013.9,1022.4,0,0.01,2,16,12359.94,195.97
2020-02-24 20:00,11.6,1.4,200,43,-0.5,1014.1,1022.6,0,0,2,16,12359.94,192.26
2020-02-24 21:00,10.9,0.4,0,47,0,1013.9,1022.4,0,0,2,16,12359.94,196.74
2020-02-24 22:00,10.6,0,0,49,0.3,1013.5,1022.1,0,0,2,16,12359.94,194.5
2020-02-24 23:00,10,0.9,250,54,1.1,1013.6,1022.2,0,0,2,16,12359.94,191.62
2020-02-25 0:00,9.2,1,70,70,4,1013.6,1022.2,0,0,2,16,12359.94,190.72
2020-02-25 1:00,7.9,1.3,90,83,5.1,1013.4,1022,0,0,2,16,12359.94,197.5
2020-02-25 2:00,7.2,0.9,50,87,5.1,1012.5,1021.1,0,0,2,16,12359.94,194.94
2020-02-25 3:00,7,1.5,50,90,5.4,1011.1,1019.7,0,0,2,16,12359.94,187.65
2020-02-25 4:00,6.5,1,360,94,5.5,1010.5,1019.2,0,0,2,16,12359.94,182.53
2020-02-25 5:00,6.3,1,250,95,5.5,1009.7,1018.4,0,0,2,16,12359.94,192.77
2020-02-25 6:00,6.3,0.9,320,95,5.5,1009.5,1018.2,0,0,2,16,12359.94,183.36
2020-02-25 7:00,6.2,0.6,140,96,5.6,1008.5,1017.2,0,0,2,16,12359.94,181.06
2020-02-25 8:00,6.4,3.1,50,96,5.8,1008.1,1016.7,0,0,2,16,12359.94,180.86
2020-02-25 9:00,6.6,0.9,270,96,6,1008.1,1016.7,0,0.03,2,16,12359.94,156.54
2020-02-25 10:00,6.7,0.9,320,96,6.1,1007.9,1016.5,0,0.07,2,16,12359.94,128.45
