date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,Btype,Num_floor,area,applied_engi
2020-01-11 20:00,1.9,1.1,290,69,-3.1,1010.6,1019.4,0,0,1,7,30322.14,1196.29
2020-01-11 21:00,1.1,0.5,320,71,-3.5,1011,1019.8,0,0,1,7,30322.14,1187.33
2020-01-11 22:00,0.9,0.8,270,74,-3.2,1011,1019.9,0,0,1,7,30322.14,1162.62
2020-01-11 23:00,0.6,0.6,270,74,-3.5,1011.1,1020,0,0,1,7,30322.14,1141.76
2020-01-12 0:00,0.4,0.8,230,72,-4,1010.6,1019.5,0,0,1,7,30322.14,1115.52
2020-01-12 1:00,0.4,0.5,270,72,-4,1010.2,1019.1,0,0,1,7,30322.14,894.98
2020-01-12 2:00,0.4,1,230,73,-3.8,1010.2,1019.1,0,0,1,7,30322.14,882.94
2020-01-12 3:00,0.5,0.3,0,73,-3.7,1010.1,1019,0,0,1,7,30322.14,859.26
2020-01-12 4:00,0.4,0.6,180,72,-4,1009.5,1018.4,0,0,1,7,30322.14,853.63
2020-01-12 5:00,0.3,0.7,250,74,-3.7,1009.1,1018,0,0,1,7,30322.14,845.18
2020-01-12 6:00,-0.3,1,250,77,-3.8,1009.4,1018.3,0,0,1,7,30322.14,839.42
2020-01-12 7:00,-0.9,1.1,250,79,-4,1010,1018.9,0,0,1,7,30322.14,840.19
2020-01-12 8:00,-1.5,1.1,250,78,-4.8,1010.2,1019.1,0,0,1,7,30322.14,834.69
2020-01-12 9:00,-0.1,0.8,270,73,-4.3,1010.3,1019.2,0.5,0.31,1,7,30322.14,855.04
2020-01-12 10:00,1.3,2,270,65,-4.5,1010.8,1019.6,0.8,0.8,1,7,30322.14,880
2020-01-12 11:00,2.2,1.3,250,61,-4.5,1010.7,1019.5,0.8,1.1,1,7,30322.14,898.3
2020-01-12 12:00,2.7,2,250,59,-4.5,1009.8,1018.6,0.3,0.78,1,7,30322.14,875.65
2020-01-12 13:00,3.9,2.6,250,54,-4.5,1009.1,1017.8,0.5,1.2,1,7,30322.14,878.21
2020-01-12 14:00,5.4,2.5,270,49,-4.4,1008.6,1017.3,1,2.1,1,7,30322.14,904.96
2020-01-12 15:00,6,2.6,250,44,-5.3,1008.6,1017.3,1,2.04,1,7,30322.14,940.67
2020-01-12 16:00,5.3,1.8,230,45,-5.6,1008.8,1017.5,1,1.34,1,7,30322.14,947.84
2020-01-12 17:00,3.7,2.2,250,51,-5.5,1009.2,1017.9,0.7,0.47,1,7,30322.14,945.66
2020-01-12 18:00,2.4,1.9,200,56,-5.5,1010,1018.8,0,0.04,1,7,30322.14,947.71
2020-01-12 19:00,1.7,2.1,200,60,-5.2,1010.7,1019.5,0,0,1,7,30322.14,952.83
2020-01-12 20:00,1,1.3,230,63,-5.2,1011.1,1019.9,0,0,1,7,30322.14,956.29
2020-01-12 21:00,0,1.4,250,67,-5.4,1011.9,1020.8,0,0,1,7,30322.14,976
2020-01-12 22:00,-0.4,1.1,250,69,-5.4,1012.3,1021.2,0,0,1,7,30322.14,957.31
2020-01-12 23:00,-0.1,1.2,230,70,-4.9,1012.5,1021.4,0,0,1,7,30322.14,946.3
2020-01-13 0:00,0.3,0.5,270,69,-4.7,1012.5,1021.4,0,0,1,7,30322.14,944.51
2020-01-13 1:00,1,1.6,230,64,-5,1012,1020.9,0,0,1,7,30322.14,914.69
2020-01-13 2:00,0.9,1,230,65,-4.9,1012.2,1021.1,0,0,1,7,30322.14,896
2020-01-13 3:00,1,1.1,200,65,-4.8,1012.3,1021.2,0,0,1,7,30322.14,873.34
2020-01-13 4:00,1,0.7,200,66,-4.6,1012.1,1021,0,0,1,7,30322.14,857.09
2020-01-13 5:00,1.2,1.8,230,65,-4.6,1012.5,1021.4,0,0,1,7,30322.14,863.23
2020-01-13 6:00,1.2,1.7,230,65,-4.6,1012.7,1021.6,0,0,1,7,30322.14,855.42
2020-01-13 7:00,1.1,1.4,250,67,-4.3,1013.4,1022.3,0,0,1,7,30322.14,860.8
2020-01-13 8:00,0.8,1.1,250,73,-3.4,1013.6,1022.5,0,0,1,7,30322.14,854.53
2020-01-13 9:00,0.8,2.3,270,75,-3.1,1014.3,1023.2,0,0.15,1,7,30322.14,861.82
2020-01-13 10:00,1.4,1.8,270,74,-2.7,1015.1,1024,0.6,0.68,1,7,30322.14,861.18
2020-01-13 11:00,1.6,3.1,250,63,-4.6,1015.3,1024.2,0.8,0.96,1,7,30322.14,876.16
2020-01-13 12:00,1.7,3.6,270,61,-5,1015,1023.9,0.2,0.84,1,7,30322.14,884.99
2020-01-13 13:00,2.9,3,200,53,-5.7,1014.4,1023.2,0.3,1.16,1,7,30322.14,888.96
2020-01-13 14:00,2.6,2.3,230,48,-7.3,1014.4,1023.2,0.3,0.84,1,7,30322.14,918.91
2020-01-13 15:00,2.2,3.3,270,53,-6.4,1014.7,1023.5,0.1,0.55,1,7,30322.14,951.04
2020-01-13 16:00,3.3,1.7,270,45,-7.5,1014.4,1023.2,1,1.08,1,7,30322.14,973.95
2020-01-13 17:00,1.7,2.1,250,44,-9.2,1014.7,1023.6,0.9,0.53,1,7,30322.14,988.8
2020-01-13 18:00,0.3,1.7,270,51,-8.6,1015.4,1024.3,0,0.04,1,7,30322.14,988.03
2020-01-13 19:00,-1.3,0.6,320,54,-9.4,1016.2,1025.2,0,0,1,7,30322.14,1015.81
2020-01-13 20:00,-1.9,0.5,320,53,-10.2,1016.7,1025.7,0,0,1,7,30322.14,1014.02
2020-01-13 21:00,-3,0.9,290,57,-10.3,1017,1026,0,0,1,7,30322.14,1007.49
2020-01-13 22:00,-3.2,1,270,57,-10.5,1017.4,1026.4,0,0,1,7,30322.14,1011.58
2020-01-13 23:00,-3.4,0.7,250,59,-10.2,1017.5,1026.6,0,0,1,7,30322.14,1006.72
2020-01-14 0:00,-3,0.3,0,63,-9,1017.3,1026.3,0,0,1,7,30322.14,954.37
2020-01-14 1:00,-2.6,0.8,270,65,-8.2,1017.2,1026.2,0,0,1,7,30322.14,932.1
2020-01-14 2:00,-2.5,0.3,0,63,-8.5,1017.4,1026.4,0,0,1,7,30322.14,914.56
2020-01-14 3:00,-2.4,0.6,270,66,-7.8,1017.3,1026.3,0,0,1,7,30322.14,887.42
2020-01-14 4:00,-2.4,0.3,0,67,-7.7,1017,1026,0,0,1,7,30322.14,880.13
2020-01-14 5:00,-2.5,0.7,270,67,-7.7,1016.6,1025.6,0,0,1,7,30322.14,858.88
2020-01-14 6:00,-2.5,0.8,270,69,-7.4,1017,1026,0,0,1,7,30322.14,847.23
2020-01-14 7:00,-2.8,1.1,250,72,-7.1,1017.2,1026.2,0,0,1,7,30322.14,852.74
2020-01-14 8:00,-3,0.3,0,74,-6.9,1016.8,1025.8,0,0.01,1,7,30322.14,1015.55
2020-01-14 9:00,-2.3,0.6,250,74,-6.3,1017.1,1026.1,0.4,0.26,1,7,30322.14,1113.73
2020-01-14 10:00,-0.1,0.4,0,67,-5.5,1017.7,1026.7,1,0.85,1,7,30322.14,1255.55
2020-01-14 11:00,1.7,0.7,70,53,-6.8,1017.7,1026.6,1,1.21,1,7,30322.14,1354.37
2020-01-14 12:00,3.1,0.7,50,46,-7.4,1016.6,1025.4,1,1.7,1,7,30322.14,1364.48
2020-01-14 13:00,3.7,1.9,270,43,-7.7,1015.9,1024.7,1,1.79,1,7,30322.14,1354.5
2020-01-14 14:00,4.3,2.5,270,44,-6.9,1015.5,1024.3,1,1.9,1,7,30322.14,1371.26
2020-01-14 15:00,3.8,2.1,270,46,-6.7,1015.7,1024.5,0.7,1.21,1,7,30322.14,1395.07
2020-01-14 16:00,3.8,1.3,270,47,-6.5,1016.1,1024.9,0.3,0.63,1,7,30322.14,1383.17
2020-01-14 17:00,2.8,2,290,50,-6.6,1016.5,1025.3,0.7,0.4,1,7,30322.14,1352.7
2020-01-14 18:00,1.4,1.5,270,54,-6.9,1017.2,1026.1,0,0.04,1,7,30322.14,1234.82
2020-01-14 19:00,0,1.1,270,59,-7,1017.8,1026.7,0,0,1,7,30322.14,1100.54
2020-01-14 20:00,-0.7,1.1,250,62,-7,1018.2,1027.2,0,0,1,7,30322.14,1322.75
2020-01-14 21:00,-0.7,0.8,320,64,-6.6,1018.6,1027.6,0,0,1,7,30322.14,1308.67
2020-01-14 22:00,-1.3,0.7,250,65,-7,1019,1028,0,0,1,7,30322.14,1306.11
2020-01-14 23:00,-1.6,0.2,0,64,-7.5,1019.4,1028.4,0,0,1,7,30322.14,1271.55
2020-01-15 0:00,-1.5,0.8,320,65,-7.2,1019.3,1028.3,0,0,1,7,30322.14,1205.38
2020-01-15 1:00,-2.2,0.1,0,69,-7.1,1019.6,1028.6,0,0,1,7,30322.14,994.43
2020-01-15 2:00,-2.5,0.6,20,70,-7.2,1019.6,1028.6,0,0,1,7,30322.14,948.86
2020-01-15 3:00,-2.9,0.9,270,75,-6.7,1019.3,1028.4,0,0,1,7,30322.14,900.61
2020-01-15 4:00,-3.2,1.4,230,77,-6.6,1019.3,1028.4,0,0,1,7,30322.14,892.29
2020-01-15 5:00,-3.2,0.7,290,77,-6.6,1019.3,1028.4,0,0,1,7,30322.14,887.94
2020-01-15 6:00,-3.3,0.5,270,79,-6.4,1020,1029.1,0,0,1,7,30322.14,888.19
2020-01-15 7:00,-3.4,0.6,290,81,-6.1,1020.6,1029.7,0,0,1,7,30322.14,892.8
2020-01-15 8:00,-4,0.6,270,84,-6.3,1020.8,1029.9,0,0.01,1,7,30322.14,909.18
2020-01-15 9:00,-3.2,0.3,0,81,-6,1021.1,1030.2,1,0.35,1,7,30322.14,1160.58
2020-01-15 10:00,-0.7,0.9,320,67,-6,1021.3,1030.3,1,0.99,1,7,30322.14,1265.66
2020-01-15 11:00,0.5,1.1,270,60,-6.3,1021.6,1030.6,1,1.56,1,7,30322.14,1362.82
2020-01-15 12:00,2,2.2,270,53,-6.5,1020.7,1029.6,1,2.03,1,7,30322.14,1364.74
2020-01-15 13:00,2.6,2.7,270,47,-7.6,1019.7,1028.6,1,2.04,1,7,30322.14,1344.77
2020-01-15 14:00,3.4,1.6,320,46,-7.1,1019.1,1027.9,1,2.19,1,7,30322.14,1374.46
2020-01-15 15:00,3.8,1.9,250,43,-7.6,1019,1027.8,1,1.8,1,7,30322.14,1342.08
2020-01-15 16:00,4,2.5,270,42,-7.7,1019,1027.8,1,1.2,1,7,30322.14,1360.26
2020-01-15 17:00,2.4,1.6,270,47,-7.7,1019.5,1028.4,0.9,0.53,1,7,30322.14,1348.35
2020-01-15 18:00,0.6,1.1,290,53,-7.9,1020,1028.9,0,0.03,1,7,30322.14,1217.92
2020-01-15 19:00,-0.5,1.1,270,57,-7.9,1020.5,1029.5,0,0,1,7,30322.14,1090.43
2020-01-15 20:00,-1.5,1.1,270,61,-8,1021,1030,0,0,1,7,30322.14,1276.8
2020-01-15 21:00,-1.7,1,290,65,-7.4,1020.5,1029.5,0,0,1,7,30322.14,1279.62
2020-01-15 22:00,-2,0.7,250,68,-7.1,1020.6,1029.6,0,0,1,7,30322.14,1249.66
2020-01-15 23:00,-2.2,0.5,270,71,-6.7,1020.3,1029.3,0,0,1,7,30322.14,1208.7
2020-01-16 0:00,-2.8,0.9,250,74,-6.7,1019.8,1028.9,0,0,1,7,30322.14,1087.62
2020-01-16 1:00,-3.2,0.5,320,75,-7,1019.2,1028.3,0,0,1,7,30322.14,957.7
2020-01-16 2:00,-3.4,0.9,200,78,-6.6,1019.7,1028.8,0,0,1,7,30322.14,917.63
2020-01-16 3:00,-3.7,1.4,230,80,-6.6,1020.1,1029.2,0,0,1,7,30322.14,883.71
2020-01-16 4:00,-3.7,1.4,160,82,-6.3,1020.6,1029.7,0,0,1,7,30322.14,871.81
2020-01-16 5:00,-4.1,0.3,0,80,-7,1020.4,1029.5,0,0,1,7,30322.14,875.01
2020-01-16 6:00,-3.8,0.2,0,83,-6.2,1020.2,1029.3,0,0,1,7,30322.14,865.02
2020-01-16 7:00,-4.1,1,250,84,-6.4,1020.7,1029.8,0,0,1,7,30322.14,868.1
2020-01-16 8:00,-3.8,0.6,320,84,-6.1,1020.4,1029.5,0,0.01,1,7,30322.14,914.18
2020-01-16 9:00,-3.7,0.2,0,83,-6.1,1020.2,1029.3,0,0.15,1,7,30322.14,1156.61
2020-01-16 10:00,-0.8,0.3,0,78,-4.1,1020.4,1029.4,1,0.92,1,7,30322.14,1232.77
2020-01-16 11:00,1,1,340,48,-8.8,1020,1028.9,1,1.41,1,7,30322.14,1299.2
2020-01-16 12:00,2.1,1.3,360,39,-10.4,1019.1,1028,1,1.7,1,7,30322.14,1304.96
2020-01-16 13:00,3.4,1.8,250,30,-12.5,1018.1,1026.9,1,2.1,1,7,30322.14,1293.18
2020-01-16 14:00,4.9,1.6,270,26,-13,1017.3,1026.1,1,2.08,1,7,30322.14,1314.94
2020-01-16 15:00,5,1.1,230,24,-13.9,1016.9,1025.7,1,1.81,1,7,30322.14,1318.53
2020-01-16 16:00,5.1,1.9,270,25,-13.3,1016.7,1025.5,1,1.27,1,7,30322.14,1260.03
2020-01-16 17:00,3.9,1.5,270,27,-13.4,1016.6,1025.4,0.9,0.59,1,7,30322.14,1381.25
2020-01-16 18:00,2,1,290,32,-13,1017.2,1026.1,0,0.04,1,7,30322.14,1205.89
2020-01-16 19:00,0.8,1.8,290,39,-11.6,1017.6,1026.5,0,0,1,7,30322.14,1102.72
2020-01-16 20:00,-0.4,1,290,45,-10.9,1017.5,1026.4,0,0,1,7,30322.14,1303.94
2020-01-16 21:00,-1.1,1.2,270,51,-9.9,1017.7,1026.7,0,0,1,7,30322.14,1281.79
2020-01-16 22:00,-1.6,1.1,360,56,-9.2,1017.4,1026.4,0,0,1,7,30322.14,1272.45
2020-01-16 23:00,-1.3,0.9,320,58,-8.5,1017.4,1026.4,0,0,1,7,30322.14,1225.98
2020-01-17 0:00,-1.7,0.4,0,60,-8.4,1017.3,1026.3,0,0,1,7,30322.14,1211.39
2020-01-17 1:00,-1.9,0.7,270,61,-8.4,1016.9,1025.9,0,0,1,7,30322.14,1181.31
2020-01-17 2:00,-2.1,0.1,0,62,-8.4,1016.9,1025.9,0,0,1,7,30322.14,948.1
2020-01-17 3:00,-1.8,0.6,270,65,-7.5,1016.7,1025.7,0,0,1,7,30322.14,905.09
2020-01-17 4:00,-1.9,0.4,0,66,-7.4,1016.3,1025.3,0,0,1,7,30322.14,891.9
2020-01-17 5:00,-2,1.1,250,69,-6.9,1016.1,1025.1,0,0,1,7,30322.14,892.67
2020-01-17 6:00,-2.4,0.4,0,72,-6.7,1015.9,1024.9,0,0,1,7,30322.14,899.84
2020-01-17 7:00,-2.6,0.7,290,72,-6.9,1016,1025,0,0,1,7,30322.14,887.42
2020-01-17 8:00,-2.8,0.6,290,75,-6.6,1016,1025,0,0.01,1,7,30322.14,933.76
2020-01-17 9:00,-2.5,0.7,320,74,-6.5,1016,1025,0,0.24,1,7,30322.14,1180.54
2020-01-17 10:00,-1.1,0.4,0,67,-6.4,1016.1,1025.1,0.1,0.59,1,7,30322.14,1256.96
2020-01-17 11:00,0.1,0.8,270,59,-6.9,1016.3,1025.2,0.2,0.84,1,7,30322.14,1325.57
2020-01-17 12:00,1.2,0.7,270,52,-7.5,1015.6,1024.5,0.1,1.02,1,7,30322.14,1343.74
2020-01-17 13:00,2.8,1.1,20,46,-7.6,1014.5,1023.3,1,1.6,1,7,30322.14,1285.63
2020-01-17 14:00,4.2,1,230,40,-8.2,1013.6,1022.3,1,1.77,1,7,30322.14,1286.14
2020-01-17 15:00,5.5,0.4,0,35,-8.7,1013.1,1021.8,1,1.69,1,7,30322.14,1314.18
2020-01-17 16:00,5.1,1.7,290,28,-11.9,1013,1021.7,1,1.13,1,7,30322.14,1302.27
2020-01-17 17:00,4.2,1.3,270,36,-9.5,1013.1,1021.8,0.9,0.5,1,7,30322.14,1303.42
2020-01-17 18:00,2.6,0.8,290,40,-9.6,1013.3,1022.1,0,0.07,1,7,30322.14,1212.93
2020-01-17 19:00,0.9,1.4,270,50,-8.3,1013.8,1022.7,0,0,1,7,30322.14,1065.98
2020-01-17 20:00,0.1,0.3,0,49,-9.3,1013.9,1022.8,0,0,1,7,30322.14,1270.91
2020-01-17 21:00,-0.4,0.6,320,52,-9,1013.7,1022.6,0,0,1,7,30322.14,1247.74
2020-01-17 22:00,-0.8,0.4,0,55,-8.7,1014.1,1023,0,0,1,7,30322.14,1242.11
2020-01-17 23:00,-1.1,0.8,250,58,-8.3,1014.1,1023,0,0,1,7,30322.14,1190.91
2020-01-18 0:00,-1.9,0.6,270,62,-8.2,1014.4,1023.4,0,0,1,7,30322.14,1081.73
2020-01-18 1:00,-2.5,1.3,230,67,-7.7,1014.3,1023.3,0,0,1,7,30322.14,929.41
2020-01-18 2:00,-2.7,1.1,230,68,-7.7,1014.2,1023.2,0,0,1,7,30322.14,923.65
2020-01-18 3:00,-3.3,0.6,270,71,-7.8,1013.9,1022.9,0,0,1,7,30322.14,909.06
2020-01-18 4:00,-3.4,1.3,250,74,-7.3,1013.5,1022.5,0,0,1,7,30322.14,896.51
2020-01-18 5:00,-4,0.3,0,76,-7.6,1013.5,1022.5,0,0,1,7,30322.14,885.89
2020-01-18 6:00,-4.1,0.4,0,76,-7.7,1013.7,1022.7,0,0,1,7,30322.14,882.56
2020-01-18 7:00,-4.2,1.2,250,79,-7.3,1014,1023.1,0,0,1,7,30322.14,876.29
2020-01-18 8:00,-4.3,0.9,250,80,-7.2,1014.3,1023.4,0,0,1,7,30322.14,925.57
2020-01-18 9:00,-3.5,0.7,250,78,-6.7,1014.5,1023.5,0.7,0.32,1,7,30322.14,1160.19
2020-01-18 10:00,-0.1,0.5,110,67,-5.5,1014.7,1023.6,1,0.98,1,7,30322.14,1278.08
2020-01-18 11:00,2.6,0.8,50,54,-5.7,1014.8,1023.6,1,1.56,1,7,30322.14,1353.34
2020-01-18 12:00,4.1,0.8,320,41,-8,1014.1,1022.9,1,1.97,1,7,30322.14,1345.28
2020-01-18 13:00,6,1.7,250,28,-11.1,1013,1021.7,1,2.2,1,7,30322.14,1302.66
2020-01-18 14:00,6.8,2,250,28,-10.4,1012.3,1021,1,2.12,1,7,30322.14,1309.44
2020-01-18 15:00,7.8,2.3,270,26,-10.5,1012,1020.6,1,1.79,1,7,30322.14,1302.66
2020-01-18 16:00,7.6,1.9,270,26,-10.7,1011.9,1020.5,1,1.28,1,7,30322.14,1312.64
2020-01-18 17:00,6.1,1.7,270,28,-11,1012.6,1021.3,0.9,0.61,1,7,30322.14,1297.54
2020-01-18 18:00,3.9,1.1,270,34,-10.5,1013.1,1021.9,0.1,0.04,1,7,30322.14,1175.81
2020-01-18 19:00,2.9,0.5,230,38,-10,1013.5,1022.3,0,0,1,7,30322.14,1037.95
2020-01-18 20:00,1.4,0.6,340,44,-9.5,1013.3,1022.2,0,0,1,7,30322.14,1206.02
2020-01-18 21:00,0.8,0.9,270,50,-8.4,1013.5,1022.4,0,0,1,7,30322.14,1191.68
2020-01-18 22:00,-0.3,1.3,230,55,-8.2,1013.9,1022.8,0,0,1,7,30322.14,1173.25
2020-01-18 23:00,-1,1,200,61,-7.5,1013.6,1022.5,0,0,1,7,30322.14,1129.98
2020-01-19 0:00,-1.8,0.1,0,64,-7.7,1013.2,1022.2,0,0,1,7,30322.14,1113.47
2020-01-19 1:00,-2,1.4,230,67,-7.3,1012.7,1021.7,0,0,1,7,30322.14,947.71
2020-01-19 2:00,-2.1,0.8,250,70,-6.8,1012.6,1021.6,0,0,1,7,30322.14,892.93
2020-01-19 3:00,-2.4,1,200,71,-6.9,1013,1022,0,0,1,7,30322.14,851.84
2020-01-19 4:00,-2.1,0.4,0,73,-6.2,1012.6,1021.6,0,0,1,7,30322.14,853.5
2020-01-19 5:00,-1.5,0.2,0,74,-5.5,1011.9,1020.8,0,0,1,7,30322.14,845.44
2020-01-19 6:00,-1.2,0.5,270,73,-5.4,1011.5,1020.4,0,0,1,7,30322.14,842.37
2020-01-19 7:00,-1.2,0.6,290,73,-5.4,1011.6,1020.5,0,0,1,7,30322.14,837.12
2020-01-19 8:00,-0.7,0.3,0,74,-4.7,1011.6,1020.5,0,0,1,7,30322.14,845.57
2020-01-19 9:00,-0.2,0.1,0,75,-4.1,1011.8,1020.7,0,0.03,1,7,30322.14,862.08
2020-01-19 10:00,1.3,1.3,140,75,-2.6,1012,1020.8,0,0.34,1,7,30322.14,904.83
2020-01-19 11:00,3.5,2.6,140,70,-1.4,1012,1020.8,0.1,0.73,1,7,30322.14,897.79
2020-01-19 12:00,6.3,3.3,140,60,-0.9,1011.1,1019.8,0.9,1.58,1,7,30322.14,883.07
2020-01-19 13:00,8.3,2.2,180,52,-0.9,1009.7,1018.3,1,1.96,1,7,30322.14,867.84
2020-01-19 14:00,7.6,2.5,230,51,-1.9,1009.2,1017.8,0.6,1.18,1,7,30322.14,888.58
2020-01-19 15:00,6.9,4.1,250,46,-3.9,1009.3,1017.9,0.5,0.99,1,7,30322.14,915.33
2020-01-19 16:00,6.5,3,250,47,-4,1009.8,1018.4,0,0.38,1,7,30322.14,935.17
2020-01-19 17:00,6,3,230,41,-6.2,1009.9,1018.6,0.2,0.29,1,7,30322.14,922.24
2020-01-19 18:00,5,2.2,230,48,-5.1,1010.3,1019,0,0.05,1,7,30322.14,935.94
2020-01-19 19:00,4.2,1.3,200,55,-4,1011.2,1019.9,0,0,1,7,30322.14,931.2
2020-01-19 20:00,4,1.8,230,60,-3,1011.6,1020.3,0,0,1,7,30322.14,959.23
2020-01-19 21:00,3.9,1.9,250,60,-3.1,1011.8,1020.5,0,0,1,7,30322.14,954.5
2020-01-19 22:00,3.1,2,250,62,-3.4,1011.9,1020.7,0,0,1,7,30322.14,951.04
2020-01-19 23:00,2.7,1.6,230,62,-3.8,1012.2,1021,0,0,1,7,30322.14,931.07
2020-01-20 0:00,2.7,1.8,250,64,-3.4,1012.6,1021.4,0,0,1,7,30322.14,918.66
2020-01-20 1:00,2.5,1,250,64,-3.6,1012.7,1021.5,0,0,1,7,30322.14,919.68
2020-01-20 2:00,2.7,1.1,230,63,-3.6,1012.7,1021.5,0,0,1,7,30322.14,891.65
2020-01-20 3:00,2.6,1,200,62,-3.9,1012.5,1021.3,0,0,1,7,30322.14,874.24
2020-01-20 4:00,2.4,1.1,250,65,-3.5,1012.7,1021.5,0,0,1,7,30322.14,877.44
2020-01-20 5:00,2.3,1.3,200,64,-3.8,1012.4,1021.2,0,0,1,7,30322.14,857.86
2020-01-20 6:00,2.1,1.5,160,68,-3.2,1012.6,1021.4,0,0,1,7,30322.14,853.38
2020-01-20 7:00,1.5,0.8,160,70,-3.3,1013.2,1022,0,0,1,7,30322.14,843.78
2020-01-20 8:00,1.3,0.8,230,73,-3,1013.5,1022.4,0,0,1,7,30322.14,846.46
2020-01-20 9:00,2.5,1.6,200,70,-2.4,1014,1022.8,0,0.21,1,7,30322.14,845.82
2020-01-20 10:00,4.3,2.5,270,57,-3.4,1014.6,1023.4,1,0.89,1,7,30322.14,854.91
2020-01-20 11:00,5.3,3.6,270,49,-4.5,1014.9,1023.6,1,1.47,1,7,30322.14,873.22
2020-01-20 12:00,5.9,3.7,270,40,-6.6,1014.9,1023.6,1,1.69,1,7,30322.14,898.3
2020-01-20 13:00,6.5,3.2,230,33,-8.6,1013.9,1022.6,1,2.29,1,7,30322.14,893.7
2020-01-20 14:00,7.2,4.2,270,32,-8.4,1013.6,1022.3,1,2.11,1,7,30322.14,927.62
2020-01-20 15:00,7.7,3.1,250,32,-7.9,1013.4,1022,1,1.72,1,7,30322.14,962.94
2020-01-20 16:00,7,3.7,270,40,-5.7,1013.7,1022.4,0.7,0.92,1,7,30322.14,991.49
2020-01-20 17:00,6.2,2.3,230,47,-4.2,1014.3,1023,0.2,0.41,1,7,30322.14,1002.11
2020-01-20 18:00,4.9,2.7,250,62,-1.7,1015.2,1024,0,0.01,1,7,30322.14,1007.36
2020-01-20 19:00,3.6,2.4,250,67,-1.9,1015.9,1024.7,0,0,1,7,30322.14,986.37
2020-01-20 20:00,3,2.3,250,63,-3.3,1016.5,1025.3,0,0,1,7,30322.14,998.27
2020-01-20 21:00,2,3.4,270,62,-4.5,1017.4,1026.3,0,0,1,7,30322.14,1000.58
2020-01-20 22:00,0.8,1.8,250,61,-5.8,1018.3,1027.2,0,0,1,7,30322.14,999.17
2020-01-20 23:00,0.1,2.6,270,62,-6.3,1019.2,1028.2,0,0,1,7,30322.14,964.99
2020-01-21 0:00,-0.9,2.7,270,62,-7.2,1019.7,1028.7,0,0,1,7,30322.14,947.33
2020-01-21 1:00,-1.7,1.8,270,59,-8.6,1020.6,1029.6,0,0,1,7,30322.14,933.89
2020-01-21 2:00,-2.9,1.2,290,59,-9.8,1020.7,1029.8,0,0,1,7,30322.14,925.82
2020-01-21 3:00,-2.9,1,340,53,-11.1,1020.9,1030,0,0,1,7,30322.14,891.14
2020-01-21 4:00,-3.7,0.6,360,54,-11.6,1021.2,1030.3,0,0,1,7,30322.14,882.56
2020-01-21 5:00,-3.9,0.3,0,55,-11.6,1021.4,1030.5,0,0,1,7,30322.14,863.49
2020-01-21 6:00,-4,1,230,59,-10.8,1021.9,1031,0,0,1,7,30322.14,865.66
2020-01-21 7:00,-4.7,1.4,230,65,-10.2,1023,1032.2,0,0,1,7,30322.14,863.36
2020-01-21 8:00,-5.3,0.4,0,67,-10.4,1023.4,1032.6,0.2,0.01,1,7,30322.14,1029.38
2020-01-21 9:00,-3.6,0.4,0,64,-9.4,1023.6,1032.7,1,0.41,1,7,30322.14,1165.06
2020-01-21 10:00,-0.5,1.2,50,49,-9.9,1023.7,1032.7,1,1.05,1,7,30322.14,1264.13
2020-01-21 11:00,1.3,2,110,41,-10.5,1024.1,1033.1,1,1.66,1,7,30322.14,1310.59
2020-01-21 12:00,2.6,1.7,50,35,-11.3,1022.7,1031.6,1,2.08,1,7,30322.14,1328.9
2020-01-21 13:00,4.5,0.7,340,30,-11.6,1021.6,1030.4,1,2.32,1,7,30322.14,1281.92
2020-01-21 14:00,5.5,1.1,290,27,-12,1020.2,1029,1,2.22,1,7,30322.14,1295.74
2020-01-21 15:00,7.1,0.6,340,24,-12.1,1019.7,1028.4,1,1.92,1,7,30322.14,1307.14
2020-01-21 16:00,7.5,0.9,270,21,-13.4,1019.5,1028.2,1,1.37,1,7,30322.14,1303.42
2020-01-21 17:00,5.9,0.8,320,23,-13.7,1019.5,1028.3,1,0.69,1,7,30322.14,1293.95
2020-01-21 18:00,4,1.3,250,30,-12,1019.8,1028.6,0.1,0.05,1,7,30322.14,1163.26
2020-01-21 19:00,2.4,1.1,250,38,-10.5,1020.5,1029.4,0,0,1,7,30322.14,1065.47
2020-01-21 20:00,1.7,0.8,250,41,-10.1,1021,1029.9,0,0,1,7,30322.14,1243.14
2020-01-21 21:00,0.7,0.7,360,45,-9.9,1020.8,1029.7,0,0,1,7,30322.14,1252.99
2020-01-21 22:00,0.1,0.8,250,51,-8.8,1020.7,1029.7,0,0,1,7,30322.14,1252.22
2020-01-21 23:00,0.2,1,200,51,-8.7,1020.9,1029.9,0,0,1,7,30322.14,1228.16
2020-01-22 0:00,-0.1,0.2,0,52,-8.7,1020.5,1029.5,0,0,1,7,30322.14,1181.82
2020-01-22 1:00,-0.2,0.6,270,55,-8.1,1020.1,1029.1,0,0,1,7,30322.14,954.88
2020-01-22 2:00,-0.1,1,230,55,-8,1020.2,1029.2,0,0,1,7,30322.14,946.43
2020-01-22 3:00,0.2,1,230,56,-7.5,1019.8,1028.8,0,0,1,7,30322.14,910.08
2020-01-22 4:00,0.2,0.5,270,58,-7.1,1019.3,1028.3,0,0,1,7,30322.14,916.74
