date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,Btype,Num_floor,area,mir_dorm
2019-06-11 18:00,24.8,1.6,290,48,13,999.4,1007.3,1,1.16,2,16,12359.94,109.89
2019-06-11 19:00,23.2,1.9,250,64,16,999.6,1007.6,0.7,0.5,2,16,12359.94,125.44
2019-06-11 20:00,22,1.8,230,69,16,1000.2,1008.3,0,0.09,2,16,12359.94,139.14
2019-06-11 21:00,21.4,0.7,200,71,15.9,1000.8,1008.9,0,0,2,16,12359.94,140.54
2019-06-11 22:00,20.3,1.2,140,79,16.5,1001.6,1009.7,0,0,2,16,12359.94,135.42
2019-06-11 23:00,19.4,1,180,84,16.6,1002.1,1010.2,0,0,2,16,12359.94,141.57
2019-06-12 0:00,18.9,1.1,160,86,16.4,1002.2,1010.3,0,0,2,16,12359.94,128.13
2019-06-12 1:00,18.2,1.4,160,88,16.1,1002.5,1010.7,0,0,2,16,12359.94,134.4
2019-06-12 2:00,17.6,1.8,140,90,15.9,1002.7,1010.9,0,0,2,16,12359.94,132.22
2019-06-12 3:00,17.1,1.1,160,91,15.6,1002.3,1010.5,0,0,2,16,12359.94,114.82
2019-06-12 4:00,16.7,1.3,160,91,15.2,1002.8,1011,0,0,2,16,12359.94,105.47
2019-06-12 5:00,16,0.6,250,93,14.8,1003.1,1011.4,0,0,2,16,12359.94,95.94
2019-06-12 6:00,15.9,0.3,0,95,15,1003,1011.3,0,0.06,2,16,12359.94,97.92
2019-06-12 7:00,16.9,0.6,200,91,15.4,1003,1011.2,0.7,0.51,2,16,12359.94,86.27
2019-06-12 8:00,18.3,1,160,86,15.9,1003.8,1012,1,1.23,2,16,12359.94,82.5
2019-06-12 9:00,20,0.9,140,74,15.2,1003.8,1012,1,2.04,2,16,12359.94,66.69
2019-06-12 10:00,22.2,1.4,360,64,15,1003.4,1011.5,1,2.77,2,16,12359.94,60.16
2019-06-12 11:00,24.2,1,290,57,15.1,1003.4,1011.4,1,3.53,2,16,12359.94,24.83
2019-06-12 12:00,23.8,1,230,58,15,1003.4,1011.4,0.6,2.29,2,16,12359.94,63.49
2019-06-12 13:00,25.6,2.2,250,51,14.7,1002.9,1010.9,0.9,3.56,2,16,12359.94,68.86
2019-06-12 14:00,26.1,2,250,48,14.2,1002.2,1010.2,1,3.28,2,16,12359.94,64.19
2019-06-12 15:00,27,2,250,44,13.6,1001.8,1009.7,0.9,3.15,2,16,12359.94,57.86
2019-06-12 16:00,27.5,1.8,250,43,13.7,1001.4,1009.3,1,2.89,2,16,12359.94,97.09
2019-06-12 17:00,27.4,1.6,270,45,14.4,1001.1,1009,0.8,1.81,2,16,12359.94,95.62
2019-06-12 18:00,26.5,1.6,270,48,14.5,1000.9,1008.8,1,1.3,2,16,12359.94,118.85
2019-06-12 19:00,25.1,1,290,53,14.8,1001.2,1009.2,1,0.55,2,16,12359.94,133.25
2019-06-12 20:00,23.3,1.4,270,64,16,1001.7,1009.7,0.2,0.07,2,16,12359.94,134.78
2019-06-12 21:00,21.7,1.9,320,67,15.2,1002.6,1010.7,0,0,2,16,12359.94,148.61
2019-06-12 22:00,20.7,1,320,65,13.8,1003.1,1011.2,0,0,2,16,12359.94,152.06
2019-06-12 23:00,19.9,0,0,67,13.5,1003.3,1011.5,0,0,2,16,12359.94,138.82
2019-06-13 0:00,19.2,0,0,74,14.4,1003.4,1011.5,0,0,2,16,12359.94,143.68
2019-06-13 1:00,18.5,0,0,78,14.5,1003.3,1011.5,0,0,2,16,12359.94,125.44
2019-06-13 2:00,18,0.4,0,81,14.6,1003.2,1011.4,0,0,2,16,12359.94,135.49
2019-06-13 3:00,17.5,0.5,250,84,14.7,1003.3,1011.5,0,0,2,16,12359.94,119.87
2019-06-13 4:00,17.1,0,0,86,14.7,1003.4,1011.6,0,0,2,16,12359.94,104.9
2019-06-13 5:00,16.8,0,0,89,14.9,1003.5,1011.7,0,0,2,16,12359.94,91.78
2019-06-13 6:00,16.5,0,0,90,14.8,1003.8,1012.1,0.1,0.07,2,16,12359.94,93.57
2019-06-13 7:00,17.9,0,0,86,15.5,1003.9,1012.1,1,0.51,2,16,12359.94,78.14
2019-06-13 8:00,19.9,0,0,80,16.3,1004,1012.2,1,1.25,2,16,12359.94,89.28
2019-06-13 9:00,21.8,0.4,0,68,15.6,1003.7,1011.8,1,2,2,16,12359.94,83.33
2019-06-13 10:00,24.4,1,360,62,16.6,1003.4,1011.4,1,2.72,2,16,12359.94,64
2019-06-13 11:00,26.2,1.5,70,56,16.7,1002.7,1010.7,1,3.27,2,16,12359.94,48.96
2019-06-13 12:00,27.2,1,270,53,16.7,1002.3,1010.2,1,3.61,2,16,12359.94,69.7
2019-06-13 13:00,28.6,1.3,160,41,14,1001.3,1009.2,1,3.9,2,16,12359.94,74.5
2019-06-13 14:00,29.2,1.3,20,42,14.9,1000.6,1008.4,1,3.76,2,16,12359.94,69.31
2019-06-13 15:00,29.8,1.4,230,40,14.7,1000,1007.8,1,3.22,2,16,12359.94,55.74
2019-06-13 16:00,29.4,1.1,320,38,13.5,999.7,1007.5,1,2.6,2,16,12359.94,87.94
2019-06-13 17:00,29,1.6,250,40,14,999.3,1007.1,0.9,1.64,2,16,12359.94,109.18
2019-06-13 18:00,28.3,2,250,43,14.5,999.5,1007.4,0.6,0.94,2,16,12359.94,120.58
2019-06-13 19:00,27.1,0.4,0,49,15.4,999.5,1007.4,0,0.38,2,16,12359.94,149.38
2019-06-13 20:00,25.4,1.5,270,58,16.5,1000.3,1008.3,0,0.05,2,16,12359.94,154.24
2019-06-13 21:00,24.1,0.6,250,63,16.6,1000.7,1008.7,0,0,2,16,12359.94,174.98
2019-06-13 22:00,23.1,0.7,270,65,16.1,1001.3,1009.3,0,0,2,16,12359.94,158.91
2019-06-13 23:00,22.5,1.5,230,66,15.8,1001.7,1009.7,0,0,2,16,12359.94,157.7
2019-06-14 0:00,22.1,1.7,140,75,17.4,1001.3,1009.4,0,0,2,16,12359.94,162.43
2019-06-14 1:00,21.6,0.9,160,75,16.9,1001.1,1009.2,0,0,2,16,12359.94,132.86
2019-06-14 2:00,21,1.3,140,77,16.8,1000.5,1008.6,0,0,2,16,12359.94,135.04
2019-06-14 3:00,20.7,1.1,200,76,16.3,1000,1008.1,0,0,2,16,12359.94,116.61
2019-06-14 4:00,20,0.5,250,81,16.6,999.5,1007.6,0,0,2,16,12359.94,106.82
2019-06-14 5:00,19.5,0.7,250,84,16.7,999.2,1007.3,0,0,2,16,12359.94,109.06
2019-06-14 6:00,19.3,0.5,250,85,16.7,999.6,1007.7,0,0.01,2,16,12359.94,86.66
2019-06-14 7:00,19.6,0,0,85,17,999.5,1007.6,0,0.15,2,16,12359.94,86.91
2019-06-14 8:00,20.2,1,250,84,17.4,999.3,1007.4,0,0.33,2,16,12359.94,92.99
2019-06-14 9:00,20.8,0.5,290,81,17.4,999.3,1007.4,0,0.59,2,16,12359.94,90.3
2019-06-14 10:00,22,0.7,290,74,17.1,999.3,1007.3,0.1,1.15,2,16,12359.94,86.53
2019-06-14 11:00,23.7,0.9,340,68,17.4,998.8,1006.8,0.4,2,2,16,12359.94,51.46
2019-06-14 12:00,24.6,1,270,61,16.5,998.4,1006.3,0.1,1.91,2,16,12359.94,66.56
2019-06-14 13:00,25.1,2.1,270,56,15.6,997.9,1005.9,0,1.87,2,16,12359.94,88.19
2019-06-14 14:00,24.6,2.1,290,62,16.8,997.3,1005.2,0,1.45,2,16,12359.94,85.25
2019-06-14 15:00,24.4,1.5,290,65,17.3,997,1004.9,0,1.27,2,16,12359.94,77.06
2019-06-14 16:00,24,0.7,290,68,17.7,996.6,1004.5,0,0.6,2,16,12359.94,109.82
2019-06-14 17:00,24,1.1,360,61,16,996.1,1004,0,0.64,2,16,12359.94,114.05
2019-06-14 18:00,24.3,0.6,290,61,16.2,995.6,1003.5,0.1,0.63,2,16,12359.94,139.07
2019-06-14 19:00,23.5,0.2,0,65,16.5,995.4,1003.3,0.3,0.42,2,16,12359.94,140.42
2019-06-14 20:00,22.4,0.9,270,73,17.3,995.6,1003.6,0,0.05,2,16,12359.94,160.96
2019-06-14 21:00,21.2,0.1,0,76,16.7,995.8,1003.9,0,0,2,16,12359.94,156.74
2019-06-14 22:00,20.4,0.9,270,80,16.8,995.9,1004,0,0,2,16,12359.94,177.15
2019-06-14 23:00,20.2,0.1,0,80,16.6,995.9,1004,0,0,2,16,12359.94,185.92
2019-06-15 0:00,19.9,0.8,250,79,16.1,995.7,1003.8,0,0,2,16,12359.94,157.95
2019-06-15 1:00,19.2,0.2,0,81,15.8,995.2,1003.3,0,0,2,16,12359.94,129.47
2019-06-15 2:00,18.7,0.5,320,75,14.1,994.2,1002.3,0,0,2,16,12359.94,157.95
2019-06-15 3:00,18,0.4,0,78,14,993.7,1001.8,0,0,2,16,12359.94,135.04
2019-06-15 4:00,17.6,0.8,270,82,14.4,993.9,1002,0,0,2,16,12359.94,132.42
2019-06-15 5:00,17,1.2,250,86,14.6,993.8,1002,0,0,2,16,12359.94,122.11
2019-06-15 6:00,16.9,0.2,0,89,15,994,1002.2,0,0.06,2,16,12359.94,113.79
2019-06-15 7:00,17.9,0.3,0,86,15.5,994.4,1002.5,0.8,0.41,2,16,12359.94,118.91
2019-06-15 8:00,20,1.3,90,78,16,994.3,1002.4,1,1.18,2,16,12359.94,100.29
2019-06-15 9:00,22.2,1.4,290,70,16.4,994,1002,1,1.9,2,16,12359.94,116.99
2019-06-15 10:00,23.7,2.9,250,65,16.7,993.4,1001.3,1,2.64,2,16,12359.94,122.5
2019-06-15 11:00,24.1,1.7,250,63,16.6,992.8,1000.7,0.8,2.14,2,16,12359.94,88.26
2019-06-15 12:00,25.2,3.1,250,59,16.6,992.2,1000.1,0.9,2.78,2,16,12359.94,83.97
2019-06-15 13:00,26,3.5,250,58,17,991.2,999.1,0.9,3.13,2,16,12359.94,117.25
2019-06-15 14:00,27,4.2,270,52,16.2,990.7,998.5,1,3.3,2,16,12359.94,130.43
2019-06-15 15:00,26.4,3.8,250,52,15.7,990.5,998.4,0.9,3.03,2,16,12359.94,101.89
2019-06-15 16:00,27.1,3.7,250,48,15.1,990,997.8,1,2.79,2,16,12359.94,149.18
2019-06-15 17:00,26.9,3.7,270,48,14.9,989.8,997.6,1,2.2,2,16,12359.94,128.96
2019-06-15 18:00,25.5,4.7,250,50,14.3,990.1,998,1,1.43,2,16,12359.94,130.56
2019-06-15 19:00,23.9,3.1,250,58,15.1,990.9,998.8,0.9,0.63,2,16,12359.94,130.69
2019-06-15 20:00,22.7,2,250,67,16.2,992,1000,0.1,0.07,2,16,12359.94,140.22
2019-06-15 21:00,21.7,1.5,250,70,15.9,992.7,1000.7,0,0,2,16,12359.94,151.1
2019-06-15 22:00,21,1.2,200,70,15.3,993.5,1001.5,0,0,2,16,12359.94,137.73
2019-06-15 23:00,19.7,2.1,140,78,15.7,993.5,1001.5,0,0,2,16,12359.94,162.05
2019-06-16 0:00,18.9,1.3,180,82,15.7,994.6,1002.7,0,0,2,16,12359.94,142.46
2019-06-16 1:00,18.2,1.4,160,85,15.6,995.2,1003.3,0,0,2,16,12359.94,110.08
2019-06-16 2:00,17.7,1.7,160,87,15.5,995.3,1003.4,0,0,2,16,12359.94,131.78
2019-06-16 3:00,17.1,1.9,140,88,15,995.2,1003.4,0,0,2,16,12359.94,120.19
2019-06-16 4:00,16.8,1.2,140,89,14.9,996,1004.2,0,0,2,16,12359.94,98.05
2019-06-16 5:00,16.3,0.6,230,91,14.8,996.7,1004.9,0,0,2,16,12359.94,103.3
2019-06-16 6:00,16,1,250,93,14.8,997.3,1005.5,0.1,0.07,2,16,12359.94,98.56
2019-06-16 7:00,17.3,0.6,180,88,15.2,997.9,1006.1,1,0.54,2,16,12359.94,90.94
2019-06-16 8:00,18.8,1.2,140,82,15.6,998.5,1006.6,1,1.26,2,16,12359.94,89.98
2019-06-16 9:00,20,0.5,230,74,15.2,999,1007.1,0.8,1.66,2,16,12359.94,76.99
2019-06-16 10:00,22.8,1.5,70,66,16.1,999.1,1007.1,0.9,2.87,2,16,12359.94,65.02
2019-06-16 11:00,24.1,1.2,250,58,15.3,999.1,1007,1,3.6,2,16,12359.94,52.22
2019-06-16 12:00,25.1,1.2,290,54,15.1,999.3,1007.3,1,3.47,2,16,12359.94,70.08
2019-06-16 13:00,26,2,270,52,15.3,999.2,1007.1,1,3.92,2,16,12359.94,83.46
2019-06-16 14:00,27.1,1.7,250,48,15.1,999,1006.9,1,3.7,2,16,12359.94,75.33
2019-06-16 15:00,28.1,1,230,42,13.9,999.1,1007,1,3.44,2,16,12359.94,62.59
2019-06-16 16:00,27.3,1.2,270,45,14.3,999,1006.9,0.5,1.83,2,16,12359.94,91.26
2019-06-16 17:00,27.2,1.4,270,49,15.5,998.9,1006.8,0.9,1.58,2,16,12359.94,90.11
2019-06-16 18:00,26.3,2,230,58,17.3,999.5,1007.4,0.6,0.87,2,16,12359.94,101.5
2019-06-16 19:00,24.8,1.8,250,64,17.5,1000.1,1008,0.5,0.52,2,16,12359.94,119.62
2019-06-16 20:00,23.7,1.2,250,68,17.4,1000.7,1008.7,0.1,0.12,2,16,12359.94,117.31
2019-06-16 21:00,22.7,1.3,160,70,16.9,1001.5,1009.5,0,0,2,16,12359.94,121.86
2019-06-16 22:00,21.4,1.8,140,70,15.6,1002.5,1010.6,0,0,2,16,12359.94,139.58
2019-06-16 23:00,20.4,1.7,140,75,15.8,1002.9,1011,0,0,2,16,12359.94,141.57
2019-06-17 0:00,19.8,2.1,140,76,15.4,1003.3,1011.4,0,0,2,16,12359.94,107.2
2019-06-17 1:00,19,1.7,140,80,15.4,1003.2,1011.3,0,0,2,16,12359.94,118.08
2019-06-17 2:00,18.7,1.3,160,83,15.7,1003.4,1011.6,0,0,2,16,12359.94,113.79
2019-06-17 3:00,18.4,2.9,110,85,15.8,1003.9,1012.1,0,0,2,16,12359.94,101.5
2019-06-17 4:00,18.3,2.1,140,87,16,1004.1,1012.3,0,0,2,16,12359.94,88.64
2019-06-17 5:00,17.9,1.8,140,89,16,1004.4,1012.6,0,0,2,16,12359.94,95.81
2019-06-17 6:00,18.2,2.6,110,88,16.1,1004.6,1012.8,0,0.05,2,16,12359.94,87.55
2019-06-17 7:00,18.5,2,140,86,16.1,1004.8,1013,0.2,0.34,2,16,12359.94,75.52
2019-06-17 8:00,19.7,1.9,140,79,15.9,1005,1013.1,0.6,1.02,2,16,12359.94,76.74
2019-06-17 9:00,20.8,4.2,110,72,15.5,1005.4,1013.5,1,2.1,2,16,12359.94,62.4
2019-06-17 10:00,22,3.7,110,64,14.8,1005.2,1013.3,1,2.66,2,16,12359.94,40.45
2019-06-17 11:00,23.2,3.1,110,62,15.5,1005,1013,1,3.51,2,16,12359.94,32.58
2019-06-17 12:00,24.7,3.4,110,56,15.3,1004.8,1012.8,1,3.82,2,16,12359.94,5.38
2019-06-17 13:00,25.5,2.3,140,53,15.2,1004.5,1012.5,1,3.64,2,16,12359.94,22.21
2019-06-17 14:00,26.2,1.9,160,52,15.5,1004.3,1012.3,1,3.58,2,16,12359.94,40.45
2019-06-17 15:00,27.2,1.3,270,53,16.7,1003.9,1011.8,1,3.21,2,16,12359.94,27.65
2019-06-17 16:00,27,1.4,200,47,14.7,1003.5,1011.4,0.9,2.37,2,16,12359.94,69.5
2019-06-17 17:00,26.6,1.9,140,51,15.6,1003.2,1011.2,0.8,1.81,2,16,12359.94,94.4
2019-06-17 18:00,25.7,2.5,140,52,15,1003.2,1011.2,1,1.35,2,16,12359.94,109.7
2019-06-17 19:00,24.7,1,180,54,14.7,1003.4,1011.4,1,0.53,2,16,12359.94,112.96
2019-06-17 20:00,23.5,1.1,140,56,14.2,1003.7,1011.7,0.1,0.08,2,16,12359.94,104.7
2019-06-17 21:00,22.4,1.5,160,59,13.9,1004.3,1012.4,0,0,2,16,12359.94,139.71
2019-06-17 22:00,21.6,2.3,140,60,13.4,1004.9,1013,0,0,2,16,12359.94,138.56
2019-06-17 23:00,20.9,1.7,140,63,13.5,1005,1013.1,0,0,2,16,12359.94,155.2
2019-06-18 0:00,20.3,1.4,140,65,13.4,1004.5,1012.7,0,0,2,16,12359.94,140.61
2019-06-18 1:00,19.8,1.7,110,65,13,1004.1,1012.2,0,0,2,16,12359.94,114.18
2019-06-18 2:00,19.3,1.3,160,66,12.7,1004,1012.1,0,0,2,16,12359.94,120.45
2019-06-18 3:00,19.1,1.3,160,69,13.2,1003.9,1012,0,0,2,16,12359.94,118.98
2019-06-18 4:00,18.2,0.9,270,79,14.4,1004,1012.2,0,0,2,16,12359.94,102.34
2019-06-18 5:00,17.7,1,250,81,14.3,1004.3,1012.5,0,0,2,16,12359.94,103.68
2019-06-18 6:00,17.9,0.9,20,80,14.3,1004,1012.2,0,0.05,2,16,12359.94,91.14
2019-06-18 7:00,18.8,0.7,250,79,15,1004.4,1012.6,0,0.2,2,16,12359.94,92.22
2019-06-18 8:00,20,0.5,270,75,15.4,1004.5,1012.7,0,0.62,2,16,12359.94,77.31
2019-06-18 9:00,21.8,0.8,140,67,15.3,1004.5,1012.6,0,1.17,2,16,12359.94,76.54
2019-06-18 10:00,23.5,1.6,140,60,15.2,1004.6,1012.6,0.7,1.98,2,16,12359.94,58.88
2019-06-18 11:00,24.3,2.7,140,63,16.7,1004,1012,0.5,2.08,2,16,12359.94,17.66
2019-06-18 12:00,25.2,2.3,140,66,18.3,1003.5,1011.5,0.7,2.32,2,16,12359.94,17.92
2019-06-18 13:00,25.3,2.7,140,68,18.9,1003.1,1011.1,0.2,1.76,2,16,12359.94,38.14
2019-06-18 14:00,25.1,1.9,140,68,18.7,1002.8,1010.8,0.2,1.53,2,16,12359.94,47.1
2019-06-18 15:00,24.4,1.4,160,68,18.1,1002.5,1010.5,0,0.8,2,16,12359.94,46.27
2019-06-18 16:00,23.4,1.3,200,76,18.9,1002.2,1010.2,0,0.39,2,16,12359.94,90.62
2019-06-18 17:00,22.9,1.3,230,77,18.6,1001.8,1009.8,0,0.4,2,16,12359.94,85.38
2019-06-18 18:00,23.1,0.8,290,76,18.6,1001.6,1009.6,0,0.45,2,16,12359.94,119.23
2019-06-18 19:00,23,0.9,320,75,18.3,1001.5,1009.5,0,0.46,2,16,12359.94,119.49
2019-06-18 20:00,21.7,1,270,82,18.4,1002.2,1010.3,0,0.07,2,16,12359.94,141.25
2019-06-18 21:00,21.1,0.7,250,86,18.6,1002.6,1010.7,0,0,2,16,12359.94,142.85
2019-06-18 22:00,21.2,0,0,86,18.7,1002.8,1010.9,0,0,2,16,12359.94,139.07
2019-06-18 23:00,21.3,1.4,200,86,18.8,1002.1,1010.2,0,0,2,16,12359.94,155.07
2019-06-19 0:00,20.8,0.9,200,90,19,1002,1010.1,0,0,2,16,12359.94,122.69
2019-06-19 1:00,20.5,1.1,180,89,18.6,1001.4,1009.5,0,0,2,16,12359.94,129.54
2019-06-19 2:00,20.3,0.8,180,89,18.4,1000.8,1008.9,0,0,2,16,12359.94,128.77
2019-06-19 3:00,20,0.5,270,90,18.3,1000.6,1008.7,0,0,2,16,12359.94,109.63
2019-06-19 4:00,20,0.7,250,91,18.4,1000.9,1009.1,0,0,2,16,12359.94,101.38
2019-06-19 5:00,19.9,0,0,90,18.2,1001.1,1009.3,0,0,2,16,12359.94,81.73
2019-06-19 6:00,20,0.3,0,90,18.3,1000.9,1009.1,0,0.01,2,16,12359.94,84.1
2019-06-19 7:00,20.1,1.2,250,89,18.2,1001.5,1009.7,0,0.08,2,16,12359.94,85.31
2019-06-19 8:00,20.3,1.2,270,87,18,1001.6,1009.7,0,0.17,2,16,12359.94,74.88
2019-06-19 9:00,20.9,0.7,270,85,18.2,1001.2,1009.3,0,0.53,2,16,12359.94,74.94
2019-06-19 10:00,21,0.5,290,86,18.5,1001.1,1009.2,0,0.43,2,16,12359.94,60.22
2019-06-19 11:00,23.3,0.8,20,78,19.2,1000.6,1008.6,0.1,1.73,2,16,12359.94,54.27
2019-06-19 12:00,24.4,0.7,290,69,18.3,1000.2,1008.1,0.4,2.13,2,16,12359.94,42.75
2019-06-19 13:00,25.1,0.6,230,64,17.8,999.6,1007.6,0.3,1.83,2,16,12359.94,82.43
2019-06-19 14:00,26.8,1.1,290,59,18.1,999.1,1007,0.9,2.97,2,16,12359.94,85.44
2019-06-19 15:00,26.4,1.3,290,59,17.7,998.9,1006.8,0.5,2.06,2,16,12359.94,92.8
2019-06-19 16:00,26.6,0.4,0,61,18.4,998.7,1006.6,0.1,1.53,2,16,12359.94,97.02
2019-06-19 17:00,26.7,1.2,230,59,18,998.4,1006.3,0.6,1.56,2,16,12359.94,107.52
2019-06-19 18:00,26.2,0.9,290,63,18.5,998.2,1006.1,1,1.14,2,16,12359.94,115.07
2019-06-19 19:00,25.1,0.7,290,69,19,998.5,1006.5,0.5,0.45,2,16,12359.94,101.06
2019-06-19 20:00,23.9,0,0,73,18.7,998.4,1006.4,0,0.06,2,16,12359.94,122.69
2019-06-19 21:00,23.2,0.9,250,78,19.1,998.7,1006.7,0,0,2,16,12359.94,135.04
2019-06-19 22:00,22.3,1.4,270,81,18.8,999.6,1007.6,0,0,2,16,12359.94,131.01
2019-06-19 23:00,21.5,2.1,320,82,18.2,1000,1008.1,0,0,2,16,12359.94,156.67
2019-06-20 0:00,20.8,1.3,320,84,17.9,1000.1,1008.2,0,0,2,16,12359.94,136.77
2019-06-20 1:00,20.4,1.7,290,85,17.7,1000.2,1008.3,0,0,2,16,12359.94,119.55
2019-06-20 2:00,20.4,1.2,290,85,17.7,999.9,1008,0,0,2,16,12359.94,139.2
2019-06-20 3:00,20.1,1.1,250,86,17.6,999.7,1007.8,0,0,2,16,12359.94,112.38
2019-06-20 4:00,19.9,0.4,0,88,17.8,1000.1,1008.2,0,0,2,16,12359.94,116.86
2019-06-20 5:00,19.4,0.3,0,89,17.5,1000.3,1008.4,0,0,2,16,12359.94,108.42
2019-06-20 6:00,19.3,0.7,230,90,17.6,1000.3,1008.4,0,0.04,2,16,12359.94,90.18
2019-06-20 7:00,20,0.1,0,87,17.7,1000.2,1008.3,0,0.27,2,16,12359.94,97.15
2019-06-20 8:00,21.5,0.5,200,80,17.8,1000.5,1008.6,0.8,1.2,2,16,12359.94,92.1
2019-06-20 9:00,22.4,1,360,76,17.9,1000.4,1008.4,0.2,1.1,2,16,12359.94,87.68
2019-06-20 10:00,23.1,0.8,320,75,18.4,1000.4,1008.4,0,1.26,2,16,12359.94,90.56
2019-06-20 11:00,24.7,0.8,250,67,18.1,1000.2,1008.1,0.3,2.01,2,16,12359.94,71.04
2019-06-20 12:00,25.4,0.8,250,62,17.5,999.7,1007.7,0.2,2.07,2,16,12359.94,80.64
2019-06-20 13:00,26.6,1.5,230,59,17.9,999,1006.9,1,3.35,2,16,12359.94,90.94
2019-06-20 14:00,27.3,1.2,200,57,18,998.8,1006.7,0.8,3.08,2,16,12359.94,73.47
2019-06-20 15:00,28.3,2,270,56,18.6,998.1,1006,1,3.02,2,16,12359.94,71.23
2019-06-20 16:00,28.6,2,270,56,18.9,997.6,1005.4,1,2.54,2,16,12359.94,99.97
2019-06-20 17:00,28.8,1.8,270,57,19.4,997.5,1005.3,1,1.99,2,16,12359.94,87.74
2019-06-20 18:00,28.3,1.7,230,58,19.2,997.6,1005.4,1,1.26,2,16,12359.94,106.69
2019-06-20 19:00,27.2,0.7,200,59,18.4,998,1005.9,0.8,0.63,2,16,12359.94,119.68
2019-06-20 20:00,26.1,1.4,200,65,18.9,998.5,1006.4,0,0.07,2,16,12359.94,130.11
2019-06-20 21:00,25.3,1.2,200,72,19.8,999.2,1007.2,0,0,2,16,12359.94,139.52
2019-06-20 22:00,23.7,0,0,75,18.9,999.6,1007.6,0,0,2,16,12359.94,164.03
2019-06-20 23:00,23,0,0,77,18.7,999.6,1007.6,0,0,2,16,12359.94,164.74
2019-06-21 0:00,22.4,0,0,80,18.7,999.5,1007.5,0,0,2,16,12359.94,136.32
2019-06-21 1:00,22.1,0.7,160,82,18.8,999.1,1007.1,0,0,2,16,12359.94,131.52
2019-06-21 2:00,21.6,0.6,270,80,17.9,998.9,1007,0,0,2,16,12359.94,136.83
2019-06-21 3:00,21.1,1.7,290,82,17.8,999.1,1007.2,0,0,2,16,12359.94,130.11
2019-06-21 4:00,20.6,0.4,0,85,17.9,999,1007.1,0,0,2,16,12359.94,116.54
2019-06-21 5:00,20,0.2,0,88,17.9,998.9,1007,0,0,2,16,12359.94,100.99
2019-06-21 6:00,20.2,0.7,270,88,18.1,999.2,1007.3,0,0.02,2,16,12359.94,95.62
2019-06-21 7:00,20.8,0.6,340,85,18.1,999,1007.1,0,0.36,2,16,12359.94,79.74
2019-06-21 8:00,21.9,0.9,270,80,18.2,999.1,1007.1,0,0.73,2,16,12359.94,94.02
2019-06-21 9:00,22.7,1.2,270,73,17.6,998.7,1006.7,0.5,1.32,2,16,12359.94,90.62
2019-06-21 10:00,24,1.2,230,68,17.7,998.2,1006.1,0.8,2.14,2,16,12359.94,100.22
2019-06-21 11:00,25.1,1.9,290,60,16.7,998.2,1006.2,0.9,3.07,2,16,12359.94,60.99
2019-06-21 12:00,25.8,1.9,270,59,17.1,998,1005.9,0.9,3.17,2,16,12359.94,64.45
2019-06-21 13:00,27.1,2.6,270,56,17.5,997.6,1005.5,0.9,3.13,2,16,12359.94,56.58
2019-06-21 14:00,27.8,1.8,230,53,17.3,996.8,1004.7,1,3.6,2,16,12359.94,71.17
2019-06-21 15:00,28.4,2.3,250,50,16.9,996.6,1004.4,1,3.39,2,16,12359.94,40.45
2019-06-21 16:00,28.6,1.8,270,48,16.5,996.2,1004,1,2.81,2,16,12359.94,68.61
2019-06-21 17:00,28.6,1.8,270,48,16.5,996,1003.8,1,2.12,2,16,12359.94,71.36
2019-06-21 18:00,27.7,2,270,53,17.2,996,1003.9,1,1.35,2,16,12359.94,87.49
2019-06-21 19:00,26.2,1.6,290,57,17,996.5,1004.4,1,0.59,2,16,12359.94,109.63
2019-06-21 20:00,24.5,2.1,290,68,18.1,996.9,1004.8,0.2,0.08,2,16,12359.94,127.62
2019-06-21 21:00,23.4,1.7,290,73,18.2,997.7,1005.7,0,0,2,16,12359.94,148.86
2019-06-21 22:00,22.4,2,290,77,18.1,998.4,1006.4,0,0,2,16,12359.94,161.09
2019-06-21 23:00,22,0.7,270,78,17.9,998.5,1006.5,0,0,2,16,12359.94,155.78
2019-06-22 0:00,21.4,0.7,290,81,17.9,998.7,1006.8,0,0,2,16,12359.94,138.3
2019-06-22 1:00,20.7,1.1,250,85,18,998.5,1006.6,0,0,2,16,12359.94,132.99
2019-06-22 2:00,20.5,0.9,290,87,18.2,998.2,1006.3,0,0,2,16,12359.94,132.35
2019-06-22 3:00,20.5,1,290,88,18.4,998.1,1006.2,0,0,2,16,12359.94,116.61
2019-06-22 4:00,20.2,0.3,0,89,18.3,998.2,1006.3,0,0,2,16,12359.94,113.66
2019-06-22 5:00,19.7,0.8,320,90,18,998.3,1006.4,0,0,2,16,12359.94,107.14
2019-06-22 6:00,19.4,0.8,270,90,17.7,998.5,1006.6,0,0.06,2,16,12359.94,98.69
2019-06-22 7:00,20.4,0.7,290,88,18.3,998.9,1007,0.2,0.43,2,16,12359.94,97.15
2019-06-22 8:00,22,0.8,290,81,18.5,999.1,1007.1,1,1.1,2,16,12359.94,91.39
2019-06-22 9:00,24.2,3.4,50,68,17.9,998.9,1006.8,1,1.75,2,16,12359.94,94.98
2019-06-22 10:00,25.8,2.1,20,65,18.7,998.7,1006.6,1,2.38,2,16,12359.94,91.39
2019-06-22 11:00,25.8,1,360,60,17.4,998.7,1006.6,0.9,2.46,2,16,12359.94,36.1
