date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,applied_engi,medical,mir_dorm,natural_science,mechanical_engi,industry_engi,info_elec,science_culture
2020-01-26 14:00,11.3,4,50,53,2,1016.9,1025.5,0.8,1.52,761.73,59.39,160.13,629.76,230.4,82.82,296.45,5.76
2020-01-26 15:00,11.1,4.8,20,51,1.3,1016.3,1024.9,0,0.95,759.55,56.06,161.47,637.06,234.16,81.81,297.22,15.97
2020-01-26 16:00,10.9,4.4,50,51,1.1,1016.4,1025,0,0.85,753.66,62.34,172.67,653.06,233.22,87.73,312.06,33.22
2020-01-26 17:00,10.3,4,50,51,0.5,1016.8,1025.4,0,0.4,747.65,63.74,182.34,655.23,234.08,90.27,310.78,43.42
2020-01-26 18:00,9.5,2.4,20,54,0.6,1017,1025.6,0,0.06,773.76,67.07,180.61,654.46,236,88.88,309.25,53.76
2020-01-26 19:00,9.7,3.5,360,53,0.5,1016.8,1025.4,0,0,779.52,75.26,182.59,666.24,235.63,94.83,304.38,65.76
2020-01-26 20:00,8.9,6.2,20,58,1,1016.1,1024.7,0,0,772.61,76.93,185.41,678.14,249.57,91.84,301.57,54.11
2020-01-26 21:00,8.3,5.4,20,58,0.5,1016.5,1025.1,0,0,769.92,79.74,187.58,665.73,248.69,87.63,295.42,63.84
2020-01-26 22:00,8,5.1,20,59,0.4,1016.2,1024.8,0,0,760.06,77.7,184.32,659.58,248.32,84.46,289.28,65.31
2020-01-26 23:00,7.8,4.3,20,62,0.9,1015.6,1024.2,0,0,767.49,79.49,184.77,648.06,235.92,86.56,288,69.73
2020-01-27 0:00,7.8,4.3,20,62,0.9,1015.6,1024.2,0,0,763.65,78.34,186.75,666.75,228.69,90.7,284.93,52.35
2020-01-27 1:00,7.9,4.4,20,63,1.2,1015.2,1023.8,0,0,759.17,78.59,187.84,645.38,224.08,87.31,280.32,37.5
2020-01-27 2:00,7.9,5.5,50,65,1.7,1014.7,1023.3,0,0,774.14,79.1,183.81,623.36,222.82,87.71,280.83,40.58
2020-01-27 3:00,7.7,4.5,20,66,1.7,1014.2,1022.8,0,0,773.25,80.26,185.79,614.66,224.42,88.13,276.74,43.65
2020-01-27 4:00,7.6,3.2,360,63,0.9,1013,1021.6,0,0,782.46,82.43,187.07,609.92,222.94,87.23,278.27,42.72
2020-01-27 5:00,7.3,2.4,20,64,0.9,1012.7,1021.3,0,0,783.23,81.92,182.21,607.49,225.94,86.03,277.5,41.63
2020-01-27 6:00,7.3,2.3,360,64,0.9,1012.5,1021.1,0,0,781.44,81.54,182.14,609.28,226.43,85.18,274.18,42.14
2020-01-27 7:00,6.8,3.9,360,72,2,1011.4,1020.1,0,0,771.97,84.22,186.37,623.62,227.36,79.57,274.69,42.53
2020-01-27 8:00,7.2,3,360,72,2.4,1011.7,1020.3,0,0,771.97,81.66,187.01,621.18,238.43,76.29,277.76,45.22
2020-01-27 9:00,7.4,2.4,340,69,2,1011.4,1020,0,0.04,774.27,79.1,175.1,629.5,236.61,77.54,285.18,34.66
2020-01-27 10:00,7.7,5.6,360,62,0.8,1011,1019.6,0,0.15,776.32,72.32,165.7,628.61,227.17,76.29,288.51,11.84
2020-01-27 11:00,8,3.3,340,56,-0.2,1010.4,1019,0,0.23,762.75,59.9,136.96,642.18,230.59,76.5,284.67,0.32
2020-01-27 12:00,8,3.2,340,55,-0.5,1009.7,1018.3,0,0.32,765.95,57.34,113.41,664.7,224.29,77.66,293.63,0.19
2020-01-27 13:00,7.9,3,360,56,-0.3,1009,1017.6,0,0.35,757.5,52.74,110.34,657.28,230.74,78.74,288,0
2020-01-27 14:00,7.6,2.9,360,61,0.5,1008.4,1017,0,0.37,771.58,58.11,135.04,652.8,228.18,84.13,296.19,8.77
2020-01-27 15:00,6.4,3.5,360,76,2.4,1008.2,1016.8,0,0.25,787.2,54.02,165.63,669.31,240.58,91.38,309.5,25.31
2020-01-27 16:00,5.3,2.5,290,88,3.4,1008.7,1017.4,0,0.2,801.79,55.81,158.14,697.73,243.94,90.74,317.18,27.97
2020-01-27 17:00,4.5,2.3,320,92,3.3,1009,1017.7,0,0.09,819.2,61.82,178.24,702.59,262.06,95.58,322.82,43.58
2020-01-27 18:00,4.3,2.5,290,93,3.2,1009.4,1018.1,0,0.02,800.26,65.79,181.5,706.82,260.3,97.3,321.54,55.55
2020-01-27 19:00,4,2.8,290,94,3.1,1009.7,1018.4,0,0,809.86,67.33,183.04,702.34,269.82,96.3,320.77,83.3
2020-01-27 20:00,3.9,3.1,290,94,3,1010.1,1018.8,0,0,799.36,72.96,190.85,705.41,262.43,95.65,314.11,56.51
2020-01-27 21:00,3.7,2.2,290,95,2.9,1010.3,1019,0,0,802.56,75.52,186.18,698.37,265.46,94.74,315.9,81.89
2020-01-27 22:00,3.5,1.7,290,95,2.7,1010.3,1019,0,0,823.68,74.37,176.26,681.47,256.14,92.42,316.93,90.3
2020-01-27 23:00,3.3,2.6,290,95,2.5,1010.1,1018.9,0,0,826.62,78.46,187.46,667.39,246.21,90.29,314.11,89.09
2020-01-28 0:00,3.2,1.2,270,96,2.6,1010,1018.8,0,0,791.55,75.78,186.5,659.46,235.22,87.62,303.1,60.64
2020-01-28 1:00,3.2,1.1,290,96,2.6,1009.6,1018.4,0,0,803.71,75.78,189.38,648.58,221.73,82.66,298.24,58.14
2020-01-28 2:00,3.4,1.3,320,95,2.6,1009.4,1018.1,0,0,803.97,75.78,178.62,649.22,225.66,79.39,292.1,58.27
2020-01-28 3:00,2.9,0.6,250,95,2.1,1009.3,1018.1,0,0,764.03,75.65,179.97,621.31,222.26,79.44,289.54,56.96
2020-01-28 4:00,2.9,1.2,270,96,2.3,1009.1,1017.9,0,0,761.47,77.7,179.9,612.61,220.1,78.96,288.26,56.77
2020-01-28 5:00,2.8,0.5,290,95,2,1009,1017.8,0,0,752.51,75.14,180.86,607.1,226.58,79.49,284.67,55.65
2020-01-28 6:00,2.9,0.2,0,96,2.3,1009,1017.8,0,0,745.09,73.98,184.13,609.15,221.68,78.02,283.65,55.23
2020-01-28 7:00,3,0.3,0,96,2.4,1009.2,1018,0,0,742.4,80.26,178.43,615.68,222.48,78.26,284.93,54.85
2020-01-28 8:00,3.1,0.3,0,96,2.5,1009.4,1018.2,0,0.01,741.5,78.34,176.26,624,231.2,78.19,294.91,57.63
2020-01-28 9:00,3.7,0.1,0,96,3.1,1009.8,1018.5,0,0.22,738.3,80.9,187.52,629.5,229.47,77.49,305.15,56.42
2020-01-28 10:00,4.7,0.4,0,93,3.6,1010,1018.7,0,0.55,753.79,75.01,182.91,644.61,236.72,82.69,314.62,56.51
2020-01-28 11:00,5.7,0.9,290,88,3.8,1010,1018.7,0,0.72,764.54,72.96,187.78,678.4,246.59,85.09,323.84,64.16
2020-01-28 12:00,7.8,1,290,75,3.6,1009.6,1018.2,0.4,1.57,787.07,70.78,185.47,722.18,253.55,88.58,332.29,58.21
2020-01-28 13:00,8.3,0.9,290,71,3.3,1009,1017.6,0,1.18,823.68,70.4,187.9,748.42,265.49,93.82,333.57,60.58
2020-01-28 14:00,10.2,1.3,50,66,4.1,1008.5,1017,0.8,1.76,863.36,72.06,181.57,767.36,281.22,95.33,352,60.19
2020-01-28 15:00,9.9,1.2,250,64,3.3,1008.3,1016.8,0,0.75,883.97,72.06,195.33,791.94,295.28,96.72,380.16,68.06
2020-01-28 16:00,10.1,2.3,290,62,3.1,1008.2,1016.7,0.8,0.95,906.11,74.88,195.84,836.74,282.96,100,391.17,78.34
2020-01-28 17:00,9.9,1.2,290,61,2.7,1008.3,1016.8,0,0.41,919.55,76.16,196.03,857.09,300.3,99.02,400.64,83.01
2020-01-28 18:00,9.3,0.8,320,61,2.1,1008.7,1017.2,0,0.06,936.45,83.07,191.74,858.62,288.4,100.21,402.18,89.44
2020-01-28 19:00,8.2,0.9,290,66,2.2,1009.1,1017.7,0,0,940.54,83.33,209.09,813.31,309.06,96.83,383.23,102.82
2020-01-28 20:00,7.8,0.6,270,68,2.2,1009.3,1017.9,0,0,940.54,91.01,209.86,771.07,289.09,92.98,367.1,64.22
2020-01-28 21:00,7.4,0.7,250,72,2.6,1009.3,1017.9,0,0,946.69,85.25,223.87,764.16,301.07,90.75,371.71,75.84
2020-01-28 22:00,7.3,0.4,0,69,1.9,1009.4,1018,0,0,963.97,85.12,217.41,760.45,300.91,89.17,363.78,92.03
2020-01-28 23:00,7.1,0.8,270,70,1.9,1009.5,1018.1,0,0,963.2,83.97,221.38,744.58,294.83,87.6,348.93,98.69
2020-01-29 0:00,6.8,0.7,270,70,1.7,1009.5,1018.1,0,0,915.71,82.94,225.28,731.65,265.06,83.74,316.42,62.91
2020-01-29 1:00,6.4,0.6,250,67,0.7,1009.2,1017.8,0,0,880.13,70.02,219.33,695.42,256.56,83.02,326.66,50.72
2020-01-29 2:00,5.9,0.6,270,69,0.6,1009,1017.7,0,0,857.98,70.66,214.91,663.68,246.38,81.38,315.14,50.69
2020-01-29 3:00,5.7,1.4,270,69,0.4,1008.9,1017.6,0,0,836.86,68.99,207.68,657.66,237.41,80.78,303.1,47.52
2020-01-29 4:00,5.3,1.1,270,71,0.4,1008.5,1017.2,0,0,835.2,68.1,211.33,640.26,235.12,79.82,303.36,47.23
2020-01-29 5:00,4.8,0.8,250,73,0.3,1008.1,1016.8,0,0,829.82,67.84,202.43,632.58,231.87,78.35,303.36,48.51
2020-01-29 6:00,4.5,1,230,73,0,1008.4,1017.1,0,0,833.15,69.5,199.3,629.63,223.68,79.47,302.85,47.97
2020-01-29 7:00,4.3,0.3,0,72,-0.3,1008.3,1017,0,0,826.11,71.3,204.22,638.34,231.92,77.38,292.61,46.85
2020-01-29 8:00,4.2,0.6,270,75,0.1,1008.5,1017.2,0,0.01,851.71,71.17,197.25,690.18,272.88,88.82,337.15,55.33
2020-01-29 9:00,4.5,0.6,290,73,0,1008.3,1017,0,0.15,1076.35,66.56,202.88,929.79,387.01,142.27,519.68,102.43
2020-01-29 10:00,5.3,0.4,0,69,0,1008.3,1017,0,0.36,1128.06,64.26,201.92,1049.73,434.91,148.5,530.94,96.22
2020-01-29 11:00,6.2,0.6,360,64,-0.1,1008.2,1016.8,0,0.63,1197.7,61.95,196.35,1156.99,515.54,167.23,563.2,100.83
2020-01-29 12:00,7.5,0.6,70,62,0.6,1007.3,1015.9,0,0.98,1217.79,54.4,182.85,1190.14,522.05,174.51,584.19,71.33
2020-01-29 13:00,9.6,1.1,50,57,1.4,1006.5,1015,0.5,1.62,1187.84,56.45,185.6,1139.46,454.14,166.72,583.17,77.89
2020-01-29 14:00,9.6,0.8,20,55,0.9,1005.9,1014.4,0.1,1.16,1029.63,52.99,141.12,982.66,382.08,135.18,435.46,15.49
2020-01-29 15:00,9.9,1,270,50,0,1005.5,1014,0.1,0.98,1074.43,60.8,182.4,1034.11,394.54,132.29,448,62.24
2020-01-29 16:00,9.8,1.3,270,47,-0.9,1005.4,1013.9,0,0.78,1079.04,47.49,163.84,1062.53,392.82,133.33,462.59,41.63
2020-01-29 17:00,9.4,1,270,50,-0.5,1005.3,1013.8,0,0.4,1084.03,55.94,186.05,1058.82,403.04,135.81,473.34,69.09
2020-01-29 18:00,8.6,0.7,290,55,0,1005.5,1014,0,0.07,1095.3,60.16,198.98,1042.69,400.22,123.84,465.92,82.72
2020-01-29 19:00,8.1,0.8,270,58,0.3,1005.8,1014.4,0,0,1055.74,60.03,209.73,987.39,393.92,120.88,451.58,97.92
2020-01-29 20:00,7.6,1.5,270,61,0.5,1006,1014.6,0,0,1027.2,59.52,210.24,968.83,360.32,121.57,434.94,66.75
2020-01-29 21:00,7.2,1.4,270,62,0.3,1006.3,1014.9,0,0,1017.6,68.22,230.98,963.58,361.2,119.36,438.02,112.26
2020-01-29 22:00,6.6,0.8,290,65,0.4,1006.3,1014.9,0,0,1014.91,67.2,222.08,934.27,348.1,113.63,437.5,137.09
2020-01-29 23:00,6.2,0.3,0,66,0.3,1006,1014.6,0,0,995.46,67.58,223.49,897.66,332.72,103.47,429.06,132.26
2020-01-30 0:00,5.8,0.4,0,68,0.3,1006,1014.6,0,0,973.7,66.82,226.18,838.4,302.51,90.61,373.76,107.01
2020-01-30 1:00,5,0.9,250,71,0.1,1005.9,1014.6,0,0,927.49,64.9,215.94,783.62,281.66,93.23,367.1,114.46
2020-01-30 2:00,4.6,0.8,270,73,0.1,1005.9,1014.6,0,0,903.04,64.38,218.3,745.73,261.87,92.61,353.54,115.81
2020-01-30 3:00,4,1,250,75,0,1005.8,1014.5,0,0,881.41,65.92,205.57,704.38,249.52,89.23,334.85,85.92
2020-01-30 4:00,3.8,0.5,270,74,-0.4,1005.5,1014.2,0,0,876.16,65.28,208.45,688.77,253.63,86.99,333.31,115.58
2020-01-30 5:00,3.6,0.8,250,77,0,1005.4,1014.1,0,0,873.73,66.3,198.02,674.43,240.37,85.22,317.44,77.54
2020-01-30 6:00,3.3,0.7,290,79,0,1005.5,1014.2,0,0,867.84,66.05,193.6,665.86,239.12,82.98,311.55,62.34
2020-01-30 7:00,3.3,0.2,0,77,-0.3,1005.8,1014.5,0,0,880,108.29,189.5,675.84,238.58,85.31,313.34,59.2
2020-01-30 8:00,3.2,0.4,0,76,-0.6,1006.1,1014.8,0,0.01,865.79,224.51,199.1,699.65,263.47,86.53,342.02,64.86
2020-01-30 9:00,3.4,0.8,290,76,-0.4,1006.5,1015.2,0.1,0.23,1117.7,280.7,197.31,988.93,411.04,151.62,558.08,110.5
2020-01-30 10:00,6.4,0.8,140,67,0.7,1006.7,1015.3,0.9,1.03,1198.34,298.5,207.94,1144.45,473.06,168.06,605.18,147.1
2020-01-30 11:00,8.2,1.5,110,55,-0.3,1006.6,1015.2,1,1.67,1267.84,281.47,205.89,1234.69,548.26,193.22,673.28,173.18
2020-01-30 12:00,10.3,1.2,70,45,-1.1,1006.1,1014.6,1,2.3,1313.41,192.64,189.89,1253.63,556.61,205.68,695.55,146.78
2020-01-30 13:00,8.7,0.9,270,45,-2.5,1005.5,1014,0.1,0.9,1274.5,170.75,155.33,1207.3,514.18,196.82,679.17,107.52
2020-01-30 14:00,9.1,1.3,270,43,-2.8,1005.2,1013.7,0.4,1.26,1095.55,159.87,183.42,1044.48,438.18,158.26,514.82,74.94
2020-01-30 15:00,9.4,1.1,290,39,-3.8,1005.1,1013.6,0.2,0.78,1087.87,163.84,184.45,1042.94,440.61,158.1,519.17,75.17
2020-01-30 16:00,9.1,1.5,250,41,-3.4,1005.3,1013.8,0,0.41,1086.85,154.62,184.45,1064.58,435.97,149.86,538.11,88.8
2020-01-30 17:00,8.8,1,270,43,-3.1,1005.6,1014.1,0,0.24,1078.14,155.52,191.55,1072.51,433.09,147.58,540.67,94.14
2020-01-30 18:00,7.9,1.5,160,60,0.5,1006.1,1014.7,0,0.06,1060.74,147.84,200.06,1061.38,420.11,140.96,507.14,117.28
2020-01-30 19:00,7.2,0.7,180,64,0.8,1006.8,1015.4,0,0,1035.14,71.04,218.37,1003.14,387.33,120.72,465.15,125.28
2020-01-30 20:00,6.7,0.9,230,68,1.2,1007.2,1015.8,0,0,1028.22,68.86,210.11,955.9,365.6,113.58,439.3,87.17
2020-01-30 21:00,6.2,1.4,230,57,-1.7,1007.9,1016.5,0,0,1022.21,68.35,205.95,958.21,369.89,113.5,442.11,90.27
2020-01-30 22:00,5.2,1.7,160,76,1.3,1008.3,1017,0,0,1006.34,68.86,201.41,930.3,355.38,113.17,432.38,79.17
2020-01-30 23:00,4.5,1.6,160,81,1.5,1008.8,1017.5,0,0,973.57,67.58,198.66,900.35,335.15,118.05,418.82,83.68
2020-01-31 0:00,4.2,1.1,160,82,1.3,1008.9,1017.6,0,0,952.32,65.92,215.94,843.65,311.2,104.8,397.06,53.76
2020-01-31 1:00,3.6,0.8,180,80,0.4,1008.8,1017.5,0,0,922.11,66.82,201.86,783.23,298.18,98.96,375.81,40.8
2020-01-31 2:00,3.6,0.4,0,82,0.8,1009,1017.7,0,0,894.34,67.46,201.28,742.53,269.55,93.74,360.7,47.3
2020-01-31 3:00,3.6,1.2,160,85,1.3,1009.4,1018.1,0,0,859.14,66.05,203.39,711.55,261.46,84.48,353.28,45.95
2020-01-31 4:00,3.5,1.2,160,83,0.8,1009.5,1018.2,0,0,855.3,66.56,205.06,691.71,252,81.92,343.04,45.22
2020-01-31 5:00,3.1,0.8,200,84,0.6,1009.6,1018.4,0,0,850.82,68.48,195.97,685.95,249.58,81.14,338.18,43.94
2020-01-31 6:00,2.6,0.2,0,84,0.1,1009.9,1018.7,0,0,849.28,68.35,183.49,683.52,253.3,78.85,334.85,44.7
2020-01-31 7:00,2.4,0.3,0,86,0.2,1010.2,1019,0,0,834.56,70.53,186.3,692.99,252.72,80,329.98,47.26
2020-01-31 8:00,2.2,1,200,87,0.2,1010.9,1019.7,0,0.02,884.99,220.8,193.6,731.14,276.83,88.74,373.76,57.66
2020-01-31 9:00,2.5,0.6,140,86,0.3,1011.4,1020.2,0.1,0.24,1122.56,284.8,187.84,988.29,425.94,152.13,578.05,106.27
2020-01-31 10:00,3.9,0.6,140,80,0.7,1012,1020.7,0.1,0.54,1201.92,287.74,161.09,1140.48,484.34,174.19,613.89,81.79
2020-01-31 11:00,4.9,0.3,0,74,0.6,1012.4,1021.1,0,0.72,1232.13,237.18,149.18,1205.63,539.7,187.92,662.02,81.41
2020-01-31 12:00,5.5,0.4,0,70,0.4,1012,1020.7,0,0.71,1222.66,142.98,121.09,1222.78,532.35,191.34,670.72,64.42
2020-01-31 13:00,6.8,1.1,200,62,0,1011.4,1020.1,0.2,1.02,1062.14,156.67,165.18,1041.66,397.46,143.39,517.63,79.36
2020-01-31 14:00,7.2,0.8,180,55,-1.2,1011.1,1019.7,0.6,1.42,1023.23,139.39,116.16,1009.66,401.3,146.27,478.72,25.98
2020-01-31 15:00,7,0.7,250,50,-2.7,1011,1019.6,0,0.61,1065.34,138.88,166.21,1054.72,410.62,158.37,495.62,74.4
2020-01-31 16:00,7.3,0.9,200,52,-1.9,1011,1019.6,0.1,0.54,1079.68,139.14,172.99,1080.06,420.69,150.53,522.5,91.52
2020-01-31 17:00,7,1.5,200,54,-1.6,1011.4,1020,0.4,0.34,1076.61,140.93,174.66,1085.44,439.23,147.55,527.87,94.11
2020-01-31 18:00,5.7,1.2,200,57,-2.1,1011.9,1020.6,0,0.1,1044.1,153.98,181.18,1053.06,426.8,143.49,517.38,84.51
2020-01-31 19:00,4.5,0.7,250,62,-2.1,1012.6,1021.3,0,0,1030.4,69.25,187.78,986.11,406.61,137.84,472.06,99.33
2020-01-31 20:00,3.4,1.5,160,65,-2.5,1013.2,1022,0,0,1014.66,67.58,192,965.76,368.77,131.2,433.41,71.17
2020-01-31 21:00,2.5,0.6,200,68,-2.8,1014.2,1023,0,0,1009.41,67.2,197.25,952.06,362.8,126.96,431.87,73.6
2020-01-31 22:00,1.4,1.1,160,71,-3.2,1014.6,1023.5,0,0,985.47,69.12,197.38,929.79,356.48,123.87,427.78,74.53
2020-01-31 23:00,0.6,1.1,230,75,-3.3,1014.8,1023.7,0,0,978.18,67.84,197.44,908.16,340.08,114.06,414.21,72.32
2020-02-01 0:00,0.1,1,160,78,-3.2,1015,1023.9,0,0,954.24,68.61,209.73,845.82,308.26,99.42,379.9,65.95
2020-02-01 1:00,-0.7,1,200,83,-3.2,1015,1023.9,0,0,920.19,68.48,206.08,797.7,277.9,90.9,362.5,75.26
2020-02-01 2:00,-1.2,1.4,230,85,-3.4,1015.3,1024.3,0,0,892.16,68.1,213.06,750.85,269.81,87.81,346.37,99.97
2020-02-01 3:00,-1.5,1.2,200,86,-3.5,1015.5,1024.5,0,0,875.39,67.46,194.69,712.83,261.25,85.7,332.03,49.76
2020-02-01 4:00,-2,0.7,250,88,-3.7,1015.5,1024.5,0,0,857.47,69.25,192.26,692.61,255.79,84.85,328.96,44.74
2020-02-01 5:00,-2.2,1.1,250,89,-3.7,1015.7,1024.7,0,0,848.51,68.99,191.55,680.58,246.43,83.81,320.77,44.93
2020-02-01 6:00,-2.1,0.6,250,89,-3.6,1016,1025,0,0,841.6,67.97,190.21,681.98,248.83,82.24,320.51,45.34
2020-02-01 7:00,-2.3,0.9,250,90,-3.7,1016.4,1025.4,0,0,844.03,88.7,184.32,695.55,257.04,83.12,319.74,44.35
2020-02-01 8:00,-2.2,0.5,250,90,-3.6,1017.3,1026.3,0,0.01,868.22,207.74,176.45,741.89,301.63,93.7,361.98,57.38
2020-02-01 9:00,-1.2,0.3,0,89,-2.7,1017.5,1026.5,0,0.11,1110.4,259.71,181.44,999.17,455.01,156.77,573.95,106.94
2020-02-01 10:00,0,0.2,0,86,-2,1017.6,1026.5,0,0.34,1189.63,287.49,183.68,1121.28,516,182.91,613.12,127.04
2020-02-01 11:00,1.6,0.3,0,82,-1.1,1017.9,1026.8,0,0.41,1261.44,270.08,197.38,1203.97,532.99,197.9,662.27,151.65
2020-02-01 12:00,4.3,0.7,110,70,-0.6,1017.3,1026.1,0.3,1.16,1263.49,184.32,184.83,1229.31,581.01,201.62,674.3,154.72
2020-02-01 13:00,5.4,0.5,250,66,-0.4,1016.5,1025.3,0,0.86,1248.26,167.17,169.22,1206.78,536.94,193.87,654.34,146.11
2020-02-01 14:00,6.4,0.7,50,63,-0.1,1015.9,1024.6,0.1,0.97,1258.75,129.66,162.69,1216.51,553.1,204.77,675.84,137.38
2020-02-01 15:00,6.8,2.1,140,63,0.2,1015.5,1024.2,0.1,0.76,1280.13,145.41,177.86,1230.59,578.96,208.27,687.62,165.41
2020-02-01 16:00,7.1,0.9,270,61,0,1015.5,1024.2,0.1,0.54,1270.4,132.35,169.86,1236.48,565.28,212.85,693.76,161.86
2020-02-01 17:00,6.9,1,200,64,0.5,1015.6,1024.3,0.1,0.34,1260.29,142.46,182.27,1210.37,542.77,205.57,694.27,161.7
2020-02-01 18:00,6,1.1,230,68,0.5,1015.9,1024.6,0,0.1,1130.24,140.67,183.3,1081.73,452.35,157.94,584.19,135.84
2020-02-01 19:00,5,1.1,200,73,0.5,1016.4,1025.2,0,0,999.81,69.12,194.62,943.62,368.02,121.71,454.66,117.12
2020-02-01 20:00,3.9,0.8,200,77,0.2,1016.6,1025.4,0,0,1003.01,70.91,199.36,904.7,342.67,114.7,419.33,63.52
2020-02-01 21:00,2.9,1.1,250,80,-0.2,1017,1025.8,0,0,1155.97,71.17,209.47,1104.77,422.78,168.48,609.28,68.1
2020-02-01 22:00,3,0.5,160,82,0.2,1017.2,1026,0,0,1139.58,71.81,201.28,1086.08,434.86,169.5,590.34,71.84
2020-02-01 23:00,1.9,0.5,270,84,-0.5,1017.5,1026.4,0,0,1141.38,72.45,202.37,1033.34,445.52,163.2,586.75,92.9
2020-02-02 0:00,1.5,0.6,290,87,-0.4,1017.9,1026.8,0,0,1081.73,73.09,200.32,963.97,396.66,149.33,533.5,67.71
2020-02-02 1:00,0.9,0.8,200,86,-1.1,1017.6,1026.5,0,0,0,0,0,0,0,0,0,0
2020-02-02 2:00,0.1,0.2,0,88,-1.6,1017.6,1026.5,0,0,0,0,0,0,0,0,0,0
2020-02-02 3:00,-0.7,0.9,230,90,-2.1,1018,1027,0,0,0,0,0,0,0,0,0,0
2020-02-02 4:00,-1,0.1,0,92,-2.1,1017.9,1026.9,0,0,0,0,0,0,0,0,0,0
2020-02-02 5:00,-1.4,1.1,250,93,-2.3,1017.8,1026.8,0,0,0,0,0,0,0,0,0,0
2020-02-02 6:00,-1.7,0.8,270,93,-2.6,1018.1,1027.1,0,0,0,0,0,0,0,0,0,0
2020-02-02 7:00,-2,0.4,0,94,-2.8,1018.3,1027.3,0,0,0,0,0,0,0,0,0,0
2020-02-02 8:00,-2.3,1,250,94,-3.1,1018.8,1027.8,0,0.02,0,0,0,0,0,0,0,0
2020-02-02 9:00,-1.4,0.4,0,93,-2.3,1018.9,1027.9,0.4,0.38,5639.55,492.8,1294.72,4655.62,0,613.89,2158.85,357.06
2020-02-02 10:00,0,0.2,0,91,-1.2,1018.9,1027.9,0.3,0.64,870.66,71.42,185.6,741.63,289.09,95.81,345.6,47.17
2020-02-02 11:00,2.5,1.6,110,76,-1.3,1019.1,1028,0.8,1.24,872.19,69.76,189.38,773.89,321.9,95.2,348.42,61.02
2020-02-02 12:00,3.3,0.9,110,70,-1.6,1018.6,1027.4,0.4,1.08,884.61,60.8,172.61,790.53,303.76,91.52,351.49,37.22
2020-02-02 13:00,5.4,2,140,59,-1.9,1017.7,1026.5,0.6,1.67,870.27,63.87,187.65,784.77,293.84,93.89,350.46,46.62
2020-02-02 14:00,6.8,1.3,110,46,-4,1016.8,1025.5,1,1.9,874.62,61.95,180.54,813.7,305.2,93.63,359.94,42.69
2020-02-02 15:00,6.8,0.9,230,43,-4.9,1016.4,1025.1,1,1.79,902.14,74.5,185.73,827.01,324.88,96.46,374.53,40.54
2020-02-02 16:00,7.3,1.4,90,39,-5.7,1015.9,1024.6,1,1.23,927.62,77.44,199.74,843.9,333.81,98.77,396.8,61.79
2020-02-02 17:00,6.5,0.9,230,40,-6.1,1015.9,1024.6,1,0.74,922.37,67.97,197.25,849.41,340.62,99.25,387.84,68.32
2020-02-02 18:00,5.1,1.5,160,47,-5.3,1016.1,1024.9,0.3,0.13,932.1,69.38,199.04,843.26,328.82,95.73,397.82,77.5
2020-02-02 19:00,3.9,0.8,230,53,-4.8,1016,1024.8,0,0,945.28,70.78,207.74,830.46,326.7,103.74,384.26,87.36
2020-02-02 20:00,3,0.9,160,58,-4.4,1016.3,1025.1,0,0,933.5,69.76,203.58,815.74,322.02,96.48,375.3,53.66
2020-02-02 21:00,2,0.9,200,64,-4.1,1016.6,1025.5,0,0,934.14,69.89,207.68,809.09,331.42,94.02,365.57,74.27
2020-02-02 22:00,1.7,1.6,250,65,-4.1,1017,1025.9,0,0,931.71,70.27,208.38,810.11,311.33,92.86,361.47,80.9
2020-02-02 23:00,1.1,1.8,160,71,-3.5,1017.1,1026,0,0,924.8,71.55,207.04,795.39,310.64,94.83,358.91,78.05
2020-02-03 0:00,1.1,1.2,160,72,-3.3,1017.1,1026,0,0,915.58,72.06,207.94,776.32,294.37,88.53,346.62,54.43
2020-02-03 1:00,1.3,0.5,180,71,-3.3,1017.1,1026,0,0,901.5,72.7,219.84,759.42,284.94,90.86,337.41,51.07
2020-02-03 2:00,1.4,0.7,200,70,-3.4,1017,1025.9,0,0,878.98,72.06,214.85,750.72,283.71,90.74,332.29,55.74
2020-02-03 3:00,1.4,0.9,250,72,-3.1,1016.8,1025.7,0,0,874.88,71.68,209.66,741.25,268.29,91.78,326.4,54.85
2020-02-03 4:00,1.5,0.4,0,73,-2.8,1016.4,1025.3,0,0,878.72,72.7,210.3,723.97,272.19,92.35,323.84,60.03
2020-02-03 5:00,1.4,1,250,76,-2.3,1016.4,1025.3,0,0,870.66,71.68,199.17,716.67,267.25,90.7,321.02,57.92
2020-02-03 6:00,1.3,1.5,290,79,-1.9,1017.2,1026.1,0,0,860.93,72.32,205.5,716.54,266.78,89.2,318.98,58.69
2020-02-03 7:00,1,1.2,290,81,-1.9,1017.8,1026.7,0,0,863.23,72.83,198.53,715.78,269.66,89.04,318.72,59.65
2020-02-03 8:00,0.8,0.5,320,83,-1.7,1018.7,1027.6,0,0.01,860.29,75.78,206.98,715.01,294.13,86.26,324.86,62.18
2020-02-03 9:00,1.1,2.2,270,65,-4.7,1019.4,1028.3,0.3,0.28,862.85,71.81,196.99,721.92,295.6,85.31,330.24,48.9
2020-02-03 10:00,2.5,2.7,270,53,-6.1,1019.4,1028.3,1,1.17,885.38,67.58,198.21,733.82,289.14,82.24,339.2,39.9
