date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,Btype,Num_floor,area,applied_engi
2019-08-06 22:00,28.6,0,0,74,23.5,997.1,1004.9,0,0,1,7,30322.14,1470.91
2019-08-06 23:00,28.1,0,0,79,24.1,996.8,1004.7,0,0,1,7,30322.14,1427.84
2019-08-07 0:00,28,1.8,290,75,23.1,996.7,1004.6,0,0,1,7,30322.14,1363.46
2019-08-07 1:00,27.9,1.5,290,72,22.3,996.2,1004.1,0,0,1,7,30322.14,1287.04
2019-08-07 2:00,25.5,2.7,270,90,23.7,996.4,1004.3,0,0,1,7,30322.14,1220.61
2019-08-07 3:00,24.5,1.6,250,95,23.6,996.5,1004.4,0,0,1,7,30322.14,1143.04
2019-08-07 4:00,24.4,1.5,230,97,23.8,996.8,1004.7,0,0,1,7,30322.14,1100.74
2019-08-07 5:00,24.3,0,0,97,23.7,996.7,1004.6,0,0,1,7,30322.14,1079.81
2019-08-07 6:00,24.4,0,0,97,23.8,997.2,1005.1,0,0,1,7,30322.14,1060.42
2019-08-07 7:00,24.8,0.2,0,97,24.2,997.6,1005.5,0,0.23,1,7,30322.14,1065.47
2019-08-07 8:00,25.5,1.8,140,96,24.8,997.7,1005.7,0.1,0.45,1,7,30322.14,1213.31
2019-08-07 9:00,26.7,2.3,140,89,24.7,998.1,1006,0.6,1.24,1,7,30322.14,1375.55
2019-08-07 10:00,29,2,140,79,24.9,998.2,1006,0.9,2.05,1,7,30322.14,1576.7
2019-08-07 11:00,30.5,0.9,140,73,25.1,998.3,1006.1,1,3.22,1,7,30322.14,1722.88
2019-08-07 12:00,31.3,1,160,70,25.1,998.3,1006.1,1,3.49,1,7,30322.14,1747.2
2019-08-07 13:00,31.3,2,140,70,25.1,998.3,1006.1,1,3.17,1,7,30322.14,1723.78
2019-08-07 14:00,32,1.5,140,69,25.5,998.3,1006.1,0.7,2.71,1,7,30322.14,1770.43
2019-08-07 15:00,32.9,1.4,230,64,25.1,997.8,1005.6,1,3.2,1,7,30322.14,1815.74
2019-08-07 16:00,32.7,1.2,140,65,25.2,997.6,1005.4,1,2.55,1,7,30322.14,1828.29
2019-08-07 17:00,32.4,0.7,160,67,25.4,997.8,1005.6,0.9,1.72,1,7,30322.14,1811.14
2019-08-07 18:00,32.2,1,230,68,25.5,997.9,1005.7,0.8,0.98,1,7,30322.14,1649.92
2019-08-07 19:00,31.4,0.3,0,67,24.5,998.3,1006.1,0.9,0.45,1,7,30322.14,1465.86
2019-08-07 20:00,30,0,0,79,25.9,998.7,1006.5,0,0.02,1,7,30322.14,1431.1
2019-08-07 21:00,29.3,0.1,0,81,25.6,999.4,1007.2,0,0,1,7,30322.14,1420.42
2019-08-07 22:00,28.8,0,0,83,25.6,999.8,1007.6,0,0,1,7,30322.14,1382.08
2019-08-07 23:00,28.3,0.1,0,81,24.7,999.7,1007.6,0,0,1,7,30322.14,1321.34
2019-08-08 0:00,27.8,0.2,0,86,25.2,999.9,1007.8,0,0,1,7,30322.14,1257.34
2019-08-08 1:00,27.4,0.2,0,88,25.2,1000.2,1008.1,0,0,1,7,30322.14,1191.68
2019-08-08 2:00,27.5,0,0,87,25.1,1000,1007.9,0,0,1,7,30322.14,1124.48
2019-08-08 3:00,27.1,0,0,90,25.3,1000.2,1008.1,0,0,1,7,30322.14,1083.78
2019-08-08 4:00,26.9,0.1,0,92,25.4,1000.2,1008.1,0,0,1,7,30322.14,1066.94
2019-08-08 5:00,26.7,0,0,93,25.4,1000.5,1008.4,0,0,1,7,30322.14,1059.46
2019-08-08 6:00,26.6,0,0,93,25.3,1000.7,1008.6,0,0.01,1,7,30322.14,1041.92
2019-08-08 7:00,27.2,0,0,92,25.7,1001,1008.9,0.2,0.35,1,7,30322.14,1053.18
2019-08-08 8:00,28,0,0,88,25.8,1001.3,1009.2,0.6,0.72,1,7,30322.14,1151.36
2019-08-08 9:00,29.4,0,0,82,25.9,1001.2,1009,0.6,1.26,1,7,30322.14,1378.37
2019-08-08 10:00,30.1,0,0,77,25.6,1001.5,1009.4,0.6,1.53,1,7,30322.14,1542.66
2019-08-08 11:00,31.4,0,0,70,25.2,1001.5,1009.3,0.5,2.14,1,7,30322.14,1719.36
2019-08-08 12:00,31.9,0.6,140,67,25,1001,1008.8,0.7,2.4,1,7,30322.14,1770.3
2019-08-08 13:00,32.7,0,0,66,25.5,1000.4,1008.2,0.4,2.21,1,7,30322.14,1755.9
2019-08-08 14:00,31.9,1.6,200,65,24.4,1000.2,1008,0.1,1.15,1,7,30322.14,1804.61
2019-08-08 15:00,33.7,1,200,58,24.2,999.8,1007.5,1,3.46,1,7,30322.14,1845.31
2019-08-08 16:00,29.4,0.3,0,63,21.6,1000.7,1008.5,0.2,1.05,1,7,30322.14,1821.57
2019-08-08 17:00,27.9,2.4,110,86,25.3,1001.2,1009.1,0.2,0.68,1,7,30322.14,1835.78
2019-08-08 18:00,27.3,0.6,200,85,24.5,1000.6,1008.5,0,0.47,1,7,30322.14,1689.41
2019-08-08 19:00,26.5,1.9,270,91,24.9,1000.9,1008.8,0,0.13,1,7,30322.14,1538.18
2019-08-08 20:00,26.5,1.3,360,93,25.2,1001.1,1009,0,0.02,1,7,30322.14,1491.39
2019-08-08 21:00,26.2,0,0,93,24.9,1001.6,1009.6,0,0,1,7,30322.14,1459.01
2019-08-08 22:00,26,0,0,94,24.9,1001.7,1009.7,0,0,1,7,30322.14,1416.45
2019-08-08 23:00,26.2,0,0,93,24.9,1001.6,1009.6,0,0,1,7,30322.14,1349.63
2019-08-09 0:00,26,1.1,290,95,25.1,1001.7,1009.7,0,0,1,7,30322.14,1310.53
2019-08-09 1:00,25.7,0,0,96,25,1001.3,1009.3,0,0,1,7,30322.14,1232.77
2019-08-09 2:00,25.9,0,0,97,25.3,1001.2,1009.2,0,0,1,7,30322.14,1195.78
2019-08-09 3:00,25.7,0,0,97,25.1,1000.7,1008.7,0,0,1,7,30322.14,1159.87
2019-08-09 4:00,25.6,0,0,97,25,1000.8,1008.8,0,0,1,7,30322.14,1143.49
2019-08-09 5:00,25.7,0,0,97,25.1,1000.7,1008.7,0,0,1,7,30322.14,1135.1
2019-08-09 6:00,25.7,0.6,20,97,25.1,1001,1009,0,0,1,7,30322.14,1112.45
2019-08-09 7:00,26,0.4,0,97,25.4,1000.9,1008.9,0,0.19,1,7,30322.14,1101.63
2019-08-09 8:00,26.6,0,0,93,25.3,1000.9,1008.8,0.1,0.59,1,7,30322.14,1234.24
2019-08-09 9:00,28.1,0.4,0,86,25.5,1000.8,1008.7,1,1.69,1,7,30322.14,1452.93
2019-08-09 10:00,30.1,0,0,76,25.3,1000.4,1008.3,1,2.49,1,7,30322.14,1608.45
2019-08-09 11:00,31.7,0.8,90,67,24.8,1000.4,1008.2,1,3.2,1,7,30322.14,1739.33
2019-08-09 12:00,32.2,0,0,67,25.2,1000,1007.8,0.9,2.77,1,7,30322.14,1760.32
2019-08-09 13:00,33,0.1,0,64,25.2,999.6,1007.4,0.7,2.33,1,7,30322.14,1759.87
2019-08-09 14:00,32.2,1.2,320,66,25,999.2,1007,0.5,1.85,1,7,30322.14,1776.45
2019-08-09 15:00,33.9,0.4,0,62,25.5,998.8,1006.5,0.7,2.12,1,7,30322.14,1814.91
2019-08-09 16:00,33.6,0.2,0,62,25.3,998.3,1006,0.6,1.42,1,7,30322.14,1760.13
2019-08-09 17:00,32.7,0,0,68,26,998.4,1006.2,0.1,0.7,1,7,30322.14,1671.74
2019-08-09 18:00,32.8,0.5,270,69,26.3,998.3,1006.1,1,1.16,1,7,30322.14,1541.38
2019-08-09 19:00,32,0.9,270,70,25.8,998.6,1006.4,0.7,0.5,1,7,30322.14,1369.79
2019-08-09 20:00,30.6,0.7,270,77,26,999,1006.8,0,0.02,1,7,30322.14,1367.68
2019-08-09 21:00,29.6,0.7,290,83,26.3,999.5,1007.3,0,0,1,7,30322.14,1363.58
2019-08-09 22:00,29.2,0.9,290,83,26,999.9,1007.7,0,0,1,7,30322.14,1342.4
2019-08-09 23:00,28.7,0.8,320,85,25.9,999.9,1007.8,0,0,1,7,30322.14,1305.86
2019-08-10 0:00,28.3,0.5,340,86,25.7,999.7,1007.6,0,0,1,7,30322.14,1255.87
2019-08-10 1:00,27.9,0.8,270,89,25.9,999.6,1007.5,0,0,1,7,30322.14,1201.22
2019-08-10 2:00,27.4,0.8,270,91,25.7,999.2,1007.1,0,0,1,7,30322.14,1163.52
2019-08-10 3:00,27.2,0.5,270,92,25.7,999.2,1007.1,0,0,1,7,30322.14,1117.44
2019-08-10 4:00,26.8,0.5,270,94,25.7,999.1,1007,0,0,1,7,30322.14,1107.46
2019-08-10 5:00,26.6,0.8,270,95,25.7,999,1006.9,0,0,1,7,30322.14,1097.15
2019-08-10 6:00,26.3,0.5,270,96,25.6,999.2,1007.1,0,0,1,7,30322.14,1076.29
2019-08-10 7:00,26.8,0.3,0,96,26.1,999.2,1007.1,0.1,0.21,1,7,30322.14,1063.81
2019-08-10 8:00,28.5,1,20,90,26.6,999.2,1007.1,0.9,0.81,1,7,30322.14,1171.9
2019-08-10 9:00,30.3,1.1,360,78,26,998.7,1006.5,1,1.63,1,7,30322.14,1407.55
2019-08-10 10:00,32.4,2.5,50,73,26.9,998.6,1006.4,1,2.45,1,7,30322.14,1599.23
2019-08-10 11:00,33,2.4,50,65,25.5,998.2,1006,1,2.88,1,7,30322.14,1737.86
2019-08-10 12:00,33.5,1.8,360,61,24.9,997.7,1005.4,1,3.09,1,7,30322.14,1778.11
2019-08-10 13:00,33.9,4.4,50,57,24.1,997.3,1005,1,3.53,1,7,30322.14,1745.02
2019-08-10 14:00,34.2,4.6,50,55,23.8,997.3,1005,1,3.31,1,7,30322.14,1791.1
2019-08-10 15:00,34.2,4.5,50,58,24.7,996.8,1004.5,0.9,2.61,1,7,30322.14,1815.94
2019-08-10 16:00,34,4.7,50,58,24.5,996.4,1004.1,1,2.3,1,7,30322.14,1801.73
2019-08-10 17:00,34.1,3.7,50,58,24.6,996.1,1003.8,1,1.9,1,7,30322.14,1793.02
2019-08-10 18:00,32.8,5.6,70,60,24,996.2,1003.9,1,1.17,1,7,30322.14,1598.53
2019-08-10 19:00,31.5,5.4,70,61,23,996.8,1004.6,1,0.48,1,7,30322.14,1459.26
2019-08-10 20:00,30.4,4,50,65,23,997.2,1005,0.1,0.03,1,7,30322.14,1397.31
2019-08-10 21:00,29.7,4.1,70,66,22.6,998,1005.8,0,0,1,7,30322.14,1351.04
2019-08-10 22:00,28.8,2.8,50,69,22.5,998.5,1006.3,0,0,1,7,30322.14,1340.8
2019-08-10 23:00,28.3,3.8,50,69,22,998.4,1006.3,0,0,1,7,30322.14,1319.42
2019-08-11 0:00,27.7,3.5,70,71,21.9,998.6,1006.5,0,0,1,7,30322.14,1259.01
2019-08-11 1:00,27.2,3.8,50,75,22.3,997.9,1005.8,0,0,1,7,30322.14,1190.02
2019-08-11 2:00,26.9,3.6,50,76,22.3,997.6,1005.5,0,0,1,7,30322.14,1140.35
2019-08-11 3:00,26.6,3.1,50,79,22.6,997.2,1005.1,0,0,1,7,30322.14,1120.06
2019-08-11 4:00,26.6,3.3,50,79,22.6,996.7,1004.6,0,0,1,7,30322.14,1102.59
2019-08-11 5:00,26.7,2.6,50,79,22.7,996.5,1004.4,0,0,1,7,30322.14,1079.68
2019-08-11 6:00,26.5,3,50,81,22.9,996.1,1004,0,0,1,7,30322.14,1058.62
2019-08-11 7:00,26.7,2.6,50,81,23.1,996.1,1004,0.5,0.17,1,7,30322.14,1056.96
2019-08-11 8:00,27.4,1.1,50,79,23.4,996,1003.9,0,0.45,1,7,30322.14,1090.62
2019-08-11 9:00,29.4,3.5,50,74,24.2,995.9,1003.7,0.5,1.32,1,7,30322.14,1139.9
2019-08-11 10:00,30.8,5.4,50,67,23.9,995.2,1003,1,2.19,1,7,30322.14,1204.74
2019-08-11 11:00,31.9,5.8,70,63,23.9,994.6,1002.4,1,3.05,1,7,30322.14,1220.99
2019-08-11 12:00,32.3,6.5,70,59,23.2,994,1001.7,1,2.94,1,7,30322.14,1245.12
2019-08-11 13:00,33.4,7,70,53,22.5,993.3,1001,1,3.38,1,7,30322.14,1265.47
2019-08-11 14:00,33.5,6.9,50,54,22.9,992.7,1000.4,0.9,2.57,1,7,30322.14,1304.58
2019-08-11 15:00,32.9,7,50,54,22.3,992.1,999.8,0.4,1.66,1,7,30322.14,1325.25
2019-08-11 16:00,33.1,4.8,70,54,22.5,991.7,999.4,0.6,1.52,1,7,30322.14,1323.2
2019-08-11 17:00,32.3,4.3,50,57,22.6,991.9,999.6,0.1,0.6,1,7,30322.14,1340.54
2019-08-11 18:00,31.7,4.5,50,57,22.1,992,999.7,0,0.31,1,7,30322.14,1327.36
2019-08-11 19:00,31,4.5,70,60,22.3,992.2,1000,0,0.19,1,7,30322.14,1307.07
2019-08-11 20:00,30.7,5.4,70,60,22,992.4,1000.2,0,0,1,7,30322.14,1279.68
2019-08-11 21:00,30.5,4.6,70,61,22.1,992.9,1000.7,0,0,1,7,30322.14,1278.02
2019-08-11 22:00,30,3.5,50,66,22.9,993.2,1001,0,0,1,7,30322.14,1265.54
2019-08-11 23:00,28.8,6.2,50,72,23.2,993,1000.8,0,0,1,7,30322.14,1229.38
2019-08-12 0:00,28,4,70,78,23.7,993,1000.8,0,0,1,7,30322.14,1180.61
2019-08-12 1:00,27.7,5,50,79,23.7,992.5,1000.3,0,0,1,7,30322.14,1143.36
2019-08-12 2:00,27.4,3.8,70,80,23.6,992,999.8,0,0,1,7,30322.14,1113.6
2019-08-12 3:00,27.6,3.3,70,79,23.6,991.8,999.6,0,0,1,7,30322.14,1083.26
2019-08-12 4:00,27.9,3.3,70,77,23.4,991.5,999.3,0,0,1,7,30322.14,1071.74
2019-08-12 5:00,27.8,2.3,50,78,23.6,991.8,999.6,0,0,1,7,30322.14,1072.64
2019-08-12 6:00,27.9,2.1,110,79,23.9,992.4,1000.2,0,0,1,7,30322.14,1051.71
2019-08-12 7:00,26.3,0,0,95,25.4,992.8,1000.7,0,0,1,7,30322.14,1038.98
2019-08-12 8:00,26.2,0,0,96,25.5,993,1000.9,0,0.1,1,7,30322.14,1042.3
2019-08-12 9:00,27.4,0,0,93,26.1,992.9,1000.7,0,0.68,1,7,30322.14,1066.5
2019-08-12 10:00,28.2,1.2,250,91,26.5,993.2,1001,0,1.02,1,7,30322.14,1125.7
2019-08-12 11:00,28.8,1.5,230,86,26.2,993.2,1001,0,0.93,1,7,30322.14,1186.05
2019-08-12 12:00,29.6,0.6,160,86,27,993.1,1000.9,0.2,1.16,1,7,30322.14,1219.2
2019-08-12 13:00,30.9,0.6,70,78,26.6,992.9,1000.7,0.3,1.66,1,7,30322.14,1262.08
2019-08-12 14:00,32.4,2.9,140,70,26.2,992.4,1000.1,0.7,2.57,1,7,30322.14,1280.26
2019-08-12 15:00,31.9,3.6,90,69,25.4,992.3,1000,0.2,1.35,1,7,30322.14,1309.25
2019-08-12 16:00,31.3,4.2,110,73,25.8,992.4,1000.2,0,0.59,1,7,30322.14,1322.56
2019-08-12 17:00,29.8,1.3,160,82,26.3,992.6,1000.4,0,0.51,1,7,30322.14,1326.98
2019-08-12 18:00,30.3,1.1,250,81,26.6,992.7,1000.5,0.2,0.64,1,7,30322.14,1327.87
2019-08-12 19:00,29.9,0,0,83,26.6,993.1,1000.9,0.1,0.19,1,7,30322.14,1310.34
2019-08-12 20:00,29.4,0,0,87,27,993.6,1001.4,0,0,1,7,30322.14,1300.54
2019-08-12 21:00,29.1,0,0,89,27,994.2,1002,0,0,1,7,30322.14,1318.78
2019-08-12 22:00,28.9,1.9,50,84,25.9,994.4,1002.2,0,0,1,7,30322.14,1315.52
2019-08-12 23:00,28.5,1.5,20,85,25.7,994.6,1002.4,0,0,1,7,30322.14,1282.05
2019-08-13 0:00,28,2.4,50,84,25,994.6,1002.4,0,0,1,7,30322.14,1228.16
2019-08-13 1:00,27.6,2,50,86,25,994.6,1002.5,0,0,1,7,30322.14,1197.25
2019-08-13 2:00,27.3,1.5,50,86,24.7,994.5,1002.4,0,0,1,7,30322.14,1163.84
2019-08-13 3:00,26.9,1.4,50,85,24.1,994.4,1002.3,0,0,1,7,30322.14,1127.81
2019-08-13 4:00,26.5,1.1,50,86,23.9,994.5,1002.4,0,0,1,7,30322.14,1104.45
2019-08-13 5:00,26.1,0,0,89,24.1,994.7,1002.6,0,0,1,7,30322.14,1084.03
2019-08-13 6:00,25.7,0,0,92,24.2,995.2,1003.1,0,0,1,7,30322.14,1074.88
2019-08-13 7:00,26.1,0,0,91,24.5,995.7,1003.6,0.6,0.28,1,7,30322.14,1054.46
2019-08-13 8:00,28.3,0,0,83,25.1,995.6,1003.4,1,0.98,1,7,30322.14,1174.78
2019-08-13 9:00,30.5,2.6,50,73,25.1,995.7,1003.5,1,1.78,1,7,30322.14,1362.88
2019-08-13 10:00,31.8,1.4,50,65,24.3,995.6,1003.4,1,2.52,1,7,30322.14,1529.54
2019-08-13 11:00,32.8,0.9,360,65,25.3,995.4,1003.1,0.9,2.86,1,7,30322.14,1702.91
2019-08-13 12:00,32.6,0.1,0,62,24.3,995.1,1002.8,0.3,1.46,1,7,30322.14,1724.67
2019-08-13 13:00,34.1,2.7,20,63,26,994.6,1002.3,0.8,2.62,1,7,30322.14,1746.82
2019-08-13 14:00,33.2,0.8,290,62,24.9,994.4,1002.1,0.1,0.95,1,7,30322.14,1814.59
2019-08-13 15:00,33.1,0.9,290,66,25.8,993.8,1001.5,0.4,1.48,1,7,30322.14,1821.25
2019-08-13 16:00,32.7,1.2,290,72,26.9,993.2,1000.9,0.1,0.66,1,7,30322.14,1824.96
2019-08-13 17:00,32.4,1.7,230,71,26.4,993.3,1001,0.1,0.39,1,7,30322.14,1780.74
2019-08-13 18:00,31.8,0.1,0,75,26.8,993.4,1001.1,0.2,0.46,1,7,30322.14,1634.82
2019-08-13 19:00,30.9,0.5,250,78,26.6,993.8,1001.6,0.7,0.27,1,7,30322.14,1477.38
2019-08-13 20:00,30.2,0.7,230,81,26.5,994.2,1002,0,0,1,7,30322.14,1458.11
2019-08-13 21:00,29.6,1.5,250,82,26.1,995,1002.8,0,0,1,7,30322.14,1439.36
2019-08-13 22:00,29.4,0,0,84,26.4,995.4,1003.2,0,0,1,7,30322.14,1407.87
2019-08-13 23:00,28.9,0,0,87,26.5,995.5,1003.3,0,0,1,7,30322.14,1358.08
2019-08-14 0:00,28.4,0,0,90,26.5,995.4,1003.2,0,0,1,7,30322.14,1285.38
2019-08-14 1:00,28.1,0,0,79,24.1,995.1,1002.9,0,0,1,7,30322.14,1225.15
2019-08-14 2:00,27.9,1.5,360,77,23.4,995,1002.8,0,0,1,7,30322.14,1186.75
2019-08-14 3:00,27.3,2.4,20,78,23.1,994.8,1002.7,0,0,1,7,30322.14,1150.53
2019-08-14 4:00,26.9,0.5,20,80,23.1,994.7,1002.6,0,0,1,7,30322.14,1112.7
2019-08-14 5:00,26.7,1.8,20,82,23.3,994.4,1002.3,0,0,1,7,30322.14,1090.24
2019-08-14 6:00,26.5,1.5,360,82,23.1,994.2,1002.1,0,0,1,7,30322.14,1072.51
2019-08-14 7:00,27.4,2.6,20,80,23.6,994.3,1002.2,0.9,0.28,1,7,30322.14,1063.74
2019-08-14 8:00,27.7,0.4,0,80,23.9,994.3,1002.1,0.3,0.43,1,7,30322.14,1201.86
2019-08-14 9:00,28.9,1.4,20,77,24.4,994,1001.8,0,0.91,1,7,30322.14,1414.4
2019-08-14 10:00,30.2,2.7,50,75,25.2,993.8,1001.6,0.5,1.34,1,7,30322.14,1608.45
2019-08-14 11:00,31.7,3.4,50,68,25,993.3,1001,1,2.59,1,7,30322.14,1748.99
2019-08-14 12:00,32.4,2.8,20,67,25.4,992.7,1000.4,0.8,2.79,1,7,30322.14,1774.08
2019-08-14 13:00,32.7,2.9,70,63,24.7,992,999.7,0.6,1.93,1,7,30322.14,1770.3
2019-08-14 14:00,33.8,4,20,61,25.2,991.4,999.1,0.9,2.78,1,7,30322.14,1764.86
2019-08-14 15:00,33.4,3.7,70,61,24.8,991,998.7,0.8,2.13,1,7,30322.14,1814.02
2019-08-14 16:00,33.5,4.3,50,63,25.4,990.4,998.1,0.5,1.43,1,7,30322.14,1815.62
2019-08-14 17:00,33.3,3.5,20,64,25.5,990.2,997.9,0.6,1.15,1,7,30322.14,1814.59
2019-08-14 18:00,32.5,4.1,20,63,24.5,989.8,997.5,0.6,0.61,1,7,30322.14,1639.36
2019-08-14 19:00,31.6,3.6,20,64,23.9,989.8,997.5,0.7,0.33,1,7,30322.14,1506.5
2019-08-14 20:00,30.8,3.7,20,66,23.7,990,997.7,0,0.01,1,7,30322.14,1479.17
2019-08-14 21:00,30.5,2.9,20,67,23.6,990.3,998.1,0,0,1,7,30322.14,1473.34
2019-08-14 22:00,30.1,2.9,20,69,23.7,990,997.8,0,0,1,7,30322.14,1444.74
2019-08-14 23:00,29.6,1,340,70,23.5,989.4,997.1,0,0,1,7,30322.14,1386.11
2019-08-15 0:00,29.3,1.7,360,70,23.2,988.9,996.6,0,0,1,7,30322.14,1327.87
2019-08-15 1:00,29,0.5,340,72,23.4,988.5,996.3,0,0,1,7,30322.14,1263.81
2019-08-15 2:00,28.7,0.8,360,74,23.5,988.4,996.2,0,0,1,7,30322.14,1202.88
2019-08-15 3:00,27.5,1.1,360,81,23.9,988.1,995.9,0,0,1,7,30322.14,1156.35
2019-08-15 4:00,26.5,1.1,320,90,24.7,987.6,995.4,0,0,1,7,30322.14,1121.79
2019-08-15 5:00,25.7,1.2,290,93,24.4,987.2,995.1,0,0,1,7,30322.14,1101.82
2019-08-15 6:00,25.1,0.6,290,95,24.2,987.3,995.2,0,0,1,7,30322.14,1076.93
2019-08-15 7:00,24.8,0.9,270,96,24.1,986.9,994.7,0,0.04,1,7,30322.14,1082.43
2019-08-15 8:00,24.8,0.6,230,97,24.2,986.7,994.5,0,0.21,1,7,30322.14,1149.25
2019-08-15 9:00,24.8,1.9,270,96,24.1,986.4,994.2,0,0.31,1,7,30322.14,1424.96
2019-08-15 10:00,25.5,2.2,270,96,24.8,986.1,994,0,0.77,1,7,30322.14,1582.59
2019-08-15 11:00,25.8,1.5,270,94,24.7,985.7,993.5,0,0.85,1,7,30322.14,1729.54
2019-08-15 12:00,26.5,0.6,270,93,25.2,985,992.8,0,0.67,1,7,30322.14,1777.02
2019-08-15 13:00,27.4,1.2,270,88,25.2,984.4,992.2,0,1.23,1,7,30322.14,1750.59
2019-08-15 14:00,26.8,3,270,87,24.4,984.2,992,0,1.1,1,7,30322.14,1774.53
2019-08-15 15:00,26.4,2.8,270,91,24.8,983.7,991.5,0,0.49,1,7,30322.14,1804.35
2019-08-15 16:00,25.8,1.9,270,95,24.9,983.5,991.3,0,0.65,1,7,30322.14,1810.05
2019-08-15 17:00,25.6,1.2,270,95,24.7,983.1,990.9,0,0.7,1,7,30322.14,1812.67
2019-08-15 18:00,25.8,1.7,270,95,24.9,982.9,990.7,0.1,0.68,1,7,30322.14,1665.22
2019-08-15 19:00,25.4,1.5,250,96,24.7,983,990.8,0,0.07,1,7,30322.14,1485.38
2019-08-15 20:00,25.1,2.2,250,96,24.4,983.3,991.2,0,0,1,7,30322.14,1432.13
2019-08-15 21:00,24.9,0.7,250,96,24.2,983.7,991.6,0,0,1,7,30322.14,1396.35
2019-08-15 22:00,24.9,1.3,250,97,24.3,984.1,992,0,0,1,7,30322.14,1350.27
2019-08-15 23:00,24.8,1,230,96,24.1,984,991.8,0,0,1,7,30322.14,1316.93
2019-08-16 0:00,25,0,0,96,24.3,984.3,992.2,0,0,1,7,30322.14,1252.48
2019-08-16 1:00,25.1,0,0,97,24.5,984.3,992.2,0,0,1,7,30322.14,1188.67
2019-08-16 2:00,25.1,0.4,0,95,24.2,984.5,992.4,0,0,1,7,30322.14,1140.86
2019-08-16 3:00,25.1,0,0,96,24.4,984.9,992.8,0,0,1,7,30322.14,1116.67
2019-08-16 4:00,25,0,0,96,24.3,985.3,993.2,0,0,1,7,30322.14,1083.52
2019-08-16 5:00,25.2,0.9,160,94,24.1,985.7,993.6,0,0,1,7,30322.14,1085.12
2019-08-16 6:00,25.1,0.6,180,95,24.2,986.4,994.3,0,0,1,7,30322.14,1072.32
2019-08-16 7:00,25.3,0.2,0,94,24.2,986.5,994.4,0,0.11,1,7,30322.14,1044.67
2019-08-16 8:00,25.4,0.7,160,92,23.9,987.4,995.3,0,0.15,1,7,30322.14,1040.19
2019-08-16 9:00,25.3,1,160,94,24.2,988,995.9,0,0.34,1,7,30322.14,1048.9
2019-08-16 10:00,25.7,1.9,140,95,24.8,987.9,995.8,0.1,0.79,1,7,30322.14,1098.75
2019-08-16 11:00,27.6,2.3,140,85,24.8,988.2,996,1,2.58,1,7,30322.14,1173.7
2019-08-16 12:00,28.9,3.7,140,80,25,987.8,995.6,0.9,2.34,1,7,30322.14,1228.29
2019-08-16 13:00,28.9,2,140,77,24.4,987.9,995.7,0.4,1.64,1,7,30322.14,1233.73
2019-08-16 14:00,30,2.7,140,70,23.9,988.2,996,0.7,2.77,1,7,30322.14,1251.39
2019-08-16 15:00,30.2,2.7,200,69,23.8,988.1,995.9,0.7,2.37,1,7,30322.14,1278.14
2019-08-16 16:00,30.3,2.7,230,68,23.7,988.4,996.2,0.6,1.6,1,7,30322.14,1272.06
2019-08-16 17:00,30.6,1.9,230,65,23.2,989,996.7,1,2.1,1,7,30322.14,1265.34
2019-08-16 18:00,29.4,2.8,230,67,22.6,989.6,997.3,1,1.17,1,7,30322.14,1278.34
2019-08-16 19:00,28,1.9,250,72,22.4,990.4,998.2,1,0.38,1,7,30322.14,1250.43
2019-08-16 20:00,27,0.1,0,74,21.9,991.2,999,0,0,1,7,30322.14,1245.76
2019-08-16 21:00,26.2,0.8,160,80,22.4,992.3,1000.2,0,0,1,7,30322.14,1246.34
2019-08-16 22:00,25.5,1.8,140,84,22.5,992.7,1000.6,0,0,1,7,30322.14,1230.08
2019-08-16 23:00,25,1.2,140,87,22.6,993.1,1001,0,0,1,7,30322.14,1207.17
2019-08-17 0:00,24.8,1.8,160,89,22.8,993.5,1001.4,0,0,1,7,30322.14,1177.47
2019-08-17 1:00,24.8,2.2,140,90,23,993.4,1001.3,0,0,1,7,30322.14,1137.34
2019-08-17 2:00,24.9,2.2,140,90,23.1,993.6,1001.5,0,0,1,7,30322.14,1100.03
2019-08-17 3:00,24.8,1,140,89,22.8,993.7,1001.6,0,0,1,7,30322.14,1076.54
2019-08-17 4:00,24.6,1.3,140,89,22.6,993.9,1001.8,0,0,1,7,30322.14,1057.54
2019-08-17 5:00,24.7,2.5,140,89,22.7,994.1,1002,0,0,1,7,30322.14,1051.39
2019-08-17 6:00,24.4,2.4,140,91,22.8,994.1,1002,0,0,1,7,30322.14,1035.14
2019-08-17 7:00,24.8,2.3,140,90,23,994.1,1002,0.5,0.24,1,7,30322.14,1047.3
2019-08-17 8:00,25.4,3.1,140,86,22.8,994.7,1002.6,1,0.77,1,7,30322.14,1075.58
2019-08-17 9:00,26.7,3.4,140,79,22.7,994.8,1002.7,1,1.61,1,7,30322.14,1304.51
2019-08-17 10:00,27.6,2.4,140,74,22.5,995,1002.9,0.9,1.86,1,7,30322.14,1447.1
2019-08-17 11:00,28.3,3.5,140,68,21.8,994.9,1002.7,1,2.9,1,7,30322.14,1583.17
2019-08-17 12:00,28.8,3.3,140,65,21.5,994.7,1002.5,0.8,2.33,1,7,30322.14,1624.96
2019-08-17 13:00,29.5,1.3,140,68,22.9,994,1001.8,1,2.93,1,7,30322.14,1609.54
2019-08-17 14:00,29.3,2.7,140,68,22.7,993.5,1001.3,0.4,1.48,1,7,30322.14,1628.42
