date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,applied_engi,medical,mir_dorm,natural_science,mechanical_engi,industry_engi,info_elec,science_culture
2019-07-25 23:00,26.6,0.4,0,97,26,997.9,1005.8,0,0,1269.5,89.73,239.55,1076.03,273.41,101.68,470.78,49.86
2019-07-26 0:00,26.7,0.6,110,97,26.1,997.6,1005.5,0,0,1215.68,71.3,212.93,1024.45,228.1,90.59,430.34,44.26
2019-07-26 1:00,26.6,1.5,140,97,26,997.2,1005.1,0,0,1170.56,71.17,205.82,953.02,213.38,83.17,408.83,43.81
2019-07-26 2:00,26.5,1.6,140,97,25.9,997,1004.9,0,0,1116.67,69.25,198.4,899.14,204.42,80.26,387.07,43.2
2019-07-26 3:00,26.2,2,140,97,25.6,996.4,1004.3,0,0,1058.3,69.89,182.98,869.12,186.75,79.07,367.62,40.74
2019-07-26 4:00,26.2,0.9,200,97,25.6,996.6,1004.5,0,0,1050.69,69.89,175.17,854.59,175.87,68.54,359.68,38.05
2019-07-26 5:00,25.9,1.1,110,97,25.3,996.4,1004.3,0,0,1043.9,68.86,163.33,841.47,165.89,68.32,349.44,37.54
2019-07-26 6:00,25.7,1.9,110,97,25.1,996.7,1004.6,0,0.02,1036.35,69.12,151.23,846.34,163.84,66.83,336.38,37.57
2019-07-26 7:00,26,0.9,110,97,25.4,996.9,1004.8,0,0.18,1026.11,72.96,146.56,847.62,166.78,64.82,342.27,33.86
2019-07-26 8:00,26.6,1.1,160,93,25.3,997.2,1005.1,0.1,0.58,1039.68,131.97,154.05,896.58,175.87,73.97,363.52,39.71
2019-07-26 9:00,27.5,1.9,140,89,25.5,997.2,1005.1,0,0.95,1287.42,189.57,165.31,1130.05,276.1,139.33,551.94,108.26
2019-07-26 10:00,28.1,2.5,140,85,25.3,997.3,1005.2,0,0.94,1426.37,189.06,173.57,1303.68,366.59,158.86,616.19,121.15
2019-07-26 11:00,28.4,1.3,160,84,25.4,997.1,1004.9,0,1.19,1525.44,183.17,133.82,1399.36,394.88,181.71,680.96,127.36
2019-07-26 12:00,28.6,1.2,160,84,25.6,997.1,1004.9,0,0.83,1579.01,178.3,144.13,1415.42,399.62,194.78,708.86,124.61
2019-07-26 13:00,29.1,2.3,140,82,25.7,996.6,1004.4,0.1,1.63,1556.48,171.78,155.39,1396.61,344.7,187.31,694.02,119.81
2019-07-26 14:00,28.5,1,180,86,25.9,996.5,1004.3,0,0.23,1559.42,164.86,154.37,1419.46,394.37,190.67,726.27,121.54
2019-07-26 15:00,27.7,1.3,200,92,26.2,996.9,1004.8,0,0.21,1608.32,108.93,124.16,1462.08,407.42,194.54,728.32,116.38
2019-07-26 16:00,26.8,2.1,110,97,26.2,995.9,1003.8,0,0.15,1627.39,105.22,145.92,1495.23,412.42,194.9,761.86,107.81
2019-07-26 17:00,26.7,1.3,230,97,26.1,995.6,1003.5,0,0.15,1622.21,112,151.1,1480.96,414.72,196.85,754.18,119.1
2019-07-26 18:00,27.2,0.3,0,97,26.6,995.7,1003.6,0,0.54,1450.5,106.24,162.56,1340.86,365.06,152.18,627.71,82.85
2019-07-26 19:00,26.9,0.9,340,97,26.3,995.7,1003.6,0,0.11,1315.26,77.44,172.16,1188.1,324.86,108.59,514.05,56.74
2019-07-26 20:00,26.7,0.5,270,97,26.1,996.2,1004.1,0,0.02,1326.66,70.66,182.72,1157.38,274.82,108.45,493.06,51.78
2019-07-26 21:00,26.6,0.7,20,97,26,997,1004.9,0,0,1319.04,70.66,200.45,1159.04,294.91,104.69,473.86,54.56
2019-07-26 22:00,26.5,0.4,0,97,25.9,997.4,1005.3,0,0,1296.64,67.46,217.73,1099.2,300.29,94.78,456.19,47.01
2019-07-26 23:00,26.4,0.6,50,97,25.8,997.5,1005.4,0,0,1251.78,69.76,228.48,1057.15,272.38,85.36,430.59,46.4
2019-07-27 0:00,26.2,0.4,0,97,25.6,997.3,1005.2,0,0,1216.64,66.82,201.98,988.1,214.4,79.42,402.43,43.65
2019-07-27 1:00,26,1.2,200,97,25.4,997.1,1005,0,0,1167.68,68.61,210.75,940.86,199.17,78.34,389.38,39.46
2019-07-27 2:00,25.9,0.3,0,97,25.3,997.1,1005,0,0,1128,68.48,221.06,895.1,191.36,72.67,363.26,38.88
2019-07-27 3:00,25.7,0.9,70,97,25.1,997,1004.9,0,0,1107.84,66.69,199.87,863.23,176.9,70.72,356.86,36.48
2019-07-27 4:00,25.5,0.9,50,97,24.9,997,1004.9,0,0,1076.86,67.58,180.1,848.51,165.5,69.44,345.09,40.26
2019-07-27 5:00,25.3,0.7,70,97,24.7,997.6,1005.6,0,0,1062.08,66.94,167.17,829.63,156.42,69.06,330.5,34.3
2019-07-27 6:00,25.2,0.3,0,97,24.6,997.8,1005.8,0,0.02,1044.03,66.69,152,816.45,153.09,66.86,325.12,30.59
2019-07-27 7:00,25.7,0.2,0,97,25.1,998.2,1006.1,0.3,0.29,1041.47,67.33,147.97,832.77,152.96,67.23,330.5,26.78
2019-07-27 8:00,26.9,0.3,0,97,26.3,998.3,1006.2,1,1.09,1121.09,118.78,149.89,925.5,172.16,87.34,389.63,33.15
2019-07-27 9:00,27.7,1,50,93,26.4,998.4,1006.3,0.5,1.1,1372.1,130.94,162.05,1179.58,273.92,152.22,571.65,96.74
2019-07-27 10:00,28.9,1.5,90,87,26.5,998.8,1006.6,0.4,1.38,1484.48,139.78,162.24,1328.13,338.05,172.66,630.27,117.92
2019-07-27 11:00,29.3,1.6,160,83,26.1,999,1006.8,0.4,1.65,1574.14,131.58,120.06,1420.54,407.55,186.18,687.62,116.42
2019-07-27 12:00,30,1.7,140,80,26.1,998.6,1006.4,0.4,2.19,1572.74,124.42,139.2,1420.99,401.79,189.71,701.18,125.09
2019-07-27 13:00,30.6,1,180,76,25.8,998.1,1005.9,0.2,2.2,1584.51,118.53,143.42,1405.06,340.48,187.84,702.21,110.21
2019-07-27 14:00,31.2,2.6,140,73,25.7,998.2,1006,0.5,2.45,1590.08,114.3,172.8,1400.38,399.49,196.06,724.74,145.7
2019-07-27 15:00,31,2.1,140,73,25.5,998,1005.8,0.9,2.57,1589.5,129.28,141.95,1418.43,413.18,200,740.35,133.38
2019-07-27 16:00,30.6,0.8,200,75,25.6,998.2,1006,0.3,1.31,1578.37,124.93,158.53,1403.84,402.69,198.59,728.83,123.52
2019-07-27 17:00,30,2.2,90,82,26.5,998.2,1006,0.3,1.04,1555.78,117.76,156.54,1388.16,393.98,196.93,713.47,123.58
2019-07-27 18:00,29.4,1.3,70,82,25.9,998.2,1006,0.3,0.66,1412.42,104.96,160.58,1240.13,352.64,144.03,598.02,88.51
2019-07-27 19:00,29.3,0.4,0,84,26.3,998.3,1006.1,0,0.24,1266.94,73.22,164.03,1079.42,322.18,101.18,482.82,92.96
2019-07-27 20:00,27.9,3.1,90,92,26.4,998.7,1006.6,0,0.01,1246.21,74.24,172.86,1051.58,256.13,94.11,459.01,78.56
2019-07-27 21:00,27.2,0.5,180,96,26.4,999.5,1007.4,0,0,1230.14,72.06,181.57,1028.86,251.14,89.66,442.11,78.43
2019-07-27 22:00,27,0.4,0,97,26.4,1000.1,1008,0,0,1213.25,71.55,186.3,999.36,258.43,79.47,424.7,79.94
2019-07-27 23:00,26.9,0,0,97,26.3,1000,1007.9,0,0,1169.02,71.68,198.02,956.61,240.26,79.3,407.3,75.01
2019-07-28 0:00,26.9,1,180,97,26.3,1000.1,1008,0,0,1108.61,70.91,175.17,918.72,195.71,79.6,369.92,42.59
2019-07-28 1:00,26.8,1.2,160,97,26.2,1000,1007.9,0,0,1066.82,71.42,174.08,884.86,188.93,77.98,369.41,36.9
2019-07-28 2:00,26.8,0.5,50,97,26.2,999.8,1007.7,0,0,1039.55,71.3,183.94,855.94,176.13,77.23,354.3,33.89
2019-07-28 3:00,26.8,0.7,20,97,26.2,999.8,1007.7,0,0,1027.9,70.66,176.26,826.5,154.11,72.8,346.62,32.9
2019-07-28 4:00,26.5,0.5,140,97,25.9,999.7,1007.6,0,0,1009.79,71.17,157.12,816.64,150.14,67.58,334.85,31.36
2019-07-28 5:00,26.5,0.4,0,97,25.9,999.9,1007.8,0,0,998.34,69.38,146.75,809.86,144,66.82,325.63,28.26
2019-07-28 6:00,26.3,0.8,110,97,25.7,1000,1007.9,0,0.01,983.62,70.66,142.02,797.25,141.82,64.34,322.05,28.26
2019-07-28 7:00,26.6,0.3,0,97,26,1000.6,1008.5,0,0.17,976.77,66.69,135.74,805.25,144.51,63.55,313.09,21.76
2019-07-28 8:00,26.8,1.6,140,96,26.1,1000.9,1008.8,0,0.38,996.74,62.85,134.91,818.18,149.12,65.2,334.85,14.59
2019-07-28 9:00,27.5,2.3,160,86,24.9,1001.4,1009.3,0,0.74,1021.63,63.74,137.02,838.91,155.39,69.55,348.16,24.42
2019-07-28 10:00,28.1,2.4,140,84,25.1,1001.9,1009.8,0.1,1.02,1060.93,60.16,134.27,873.15,166.53,69.68,354.05,61.12
2019-07-28 11:00,28.8,1.5,180,83,25.6,1001.6,1009.5,0.3,1.76,1095.42,59.39,98.75,941.12,179.2,71.74,368.9,83.87
2019-07-28 12:00,26.1,2.1,140,95,25.2,1002.1,1010.1,0,0.54,1141.95,54.91,108.93,973.18,194.82,73.55,381.44,80.13
2019-07-28 13:00,25.6,1.8,160,97,25,1002.2,1010.2,0,0.32,1159.3,56.83,128.77,972.86,186.37,75.73,392.7,64.83
2019-07-28 14:00,26.1,1.7,140,97,25.5,1002.1,1010.1,0,0.67,1207.68,54.27,109.57,1003.39,205.95,75.52,404.22,27.74
2019-07-28 15:00,26.7,1.2,140,97,26.1,1001.7,1009.6,0,0.68,1242.88,55.17,82.94,1046.27,260.1,79.17,433.92,38.4
2019-07-28 16:00,27.5,1.9,110,95,26.6,1001.6,1009.5,0,0.84,1245.06,65.54,146.5,1058.3,268.8,83.01,435.46,70.85
2019-07-28 17:00,28,2.9,140,87,25.6,1001.5,1009.4,0.3,1.19,1235.33,64.38,142.27,1045.76,263.68,80.67,440.32,71.87
2019-07-28 18:00,27.6,2.3,110,89,25.6,1001,1008.9,0,0.39,1223.36,67.97,160.13,1029.06,260.74,78.85,430.08,90.94
2019-07-28 19:00,27.4,1.5,140,89,25.4,1001.3,1009.2,0,0.18,1202.24,70.14,155.33,1000.77,262.14,76.11,409.34,100.13
2019-07-28 20:00,27.2,0.8,180,89,25.2,1001.7,1009.6,0,0.04,1168.13,74.88,162.69,975.68,212.35,78.42,398.34,78.14
2019-07-28 21:00,26.7,1.2,160,92,25.2,1002.2,1010.1,0,0,1126.53,107.65,182.14,937.54,216.32,78.16,393.98,84.32
2019-07-28 22:00,26.3,0.3,0,94,25.2,1002.5,1010.5,0,0,1109.12,109.31,190.72,920.38,218.24,75.1,387.84,52.74
2019-07-28 23:00,26.1,0,0,96,25.4,1002.8,1010.8,0,0,1108.22,73.22,189.5,896.64,211.58,72.78,374.27,54.14
2019-07-29 0:00,25.9,0.7,20,96,25.2,1002.8,1010.8,0,0,1091.46,68.61,167.36,861.12,187.65,71.49,361.47,38.78
2019-07-29 1:00,25.6,0.5,20,97,25,1002.6,1010.6,0,0,1083.33,67.71,161.73,823.04,186.88,69.47,350.21,33.54
2019-07-29 2:00,25.4,0.9,20,97,24.8,1002.3,1010.3,0,0,1062.27,68.48,169.02,801.22,187.26,68.9,346.11,37.89
2019-07-29 3:00,25.3,0.7,90,96,24.6,1002.2,1010.2,0,0,1049.79,67.33,166.08,788.67,183.55,67.66,340.48,35.42
2019-07-29 4:00,24.9,0.6,70,97,24.3,1002.2,1010.2,0,0,1049.54,68.1,150.02,776,165.38,67.82,337.92,34.21
2019-07-29 5:00,24.7,0.7,340,97,24.1,1002.5,1010.4,0,0,1032,67.46,144.51,776,154.62,67.04,331.52,32.29
2019-07-29 6:00,24.5,0.8,20,97,23.9,1002.6,1010.6,0,0.01,1013.06,67.33,137.66,772.03,156.54,65.65,327.42,30.85
2019-07-29 7:00,25.1,0.2,0,97,24.5,1003.2,1011.2,0.7,0.35,1004.22,65.92,130.56,777.09,150.66,64.4,320,26.46
2019-07-29 8:00,26.4,1.3,110,89,24.4,1003.3,1011.3,0.9,0.93,1008.19,68.61,132.1,789.63,152.19,66.4,334.59,36.26
2019-07-29 9:00,27.5,1.5,140,82,24.1,1003,1010.9,1,1.31,1019.9,62.85,127.94,799.36,156.67,69.18,340.48,121.95
2019-07-29 10:00,29,4.1,140,72,23.4,1003.2,1011.1,1,2.34,1042.18,62.34,117.31,817.92,166.78,68.5,343.04,127.17
2019-07-29 11:00,29.9,3.5,140,70,23.8,1003,1010.9,1,3.12,1067.58,63.74,84.54,859.33,166.14,71.2,363.52,124.26
2019-07-29 12:00,31.2,2.1,200,65,23.8,1002.8,1010.6,1,3.44,1066.75,81.92,120.83,879.1,187.9,72.1,356.35,158.59
2019-07-29 13:00,31.5,3,180,62,23.3,1002.5,1010.3,1,3.38,1058.18,81.28,133.76,860.48,177.41,74.06,352.26,163.17
2019-07-29 14:00,32,2.2,200,63,24,1002,1009.8,1,3.14,1095.62,70.91,135.87,882.82,203.9,76.27,382.98,149.73
2019-07-29 15:00,32.3,1.5,160,62,24,1001.5,1009.3,1,3.33,1174.53,64.9,114.43,921.34,243.07,81.06,398.08,153.98
2019-07-29 16:00,31.6,1.9,160,65,24.2,1001.1,1008.9,0.8,2.33,1220.67,64.64,140.74,967.23,274.82,85.39,421.89,151.39
2019-07-29 17:00,31.1,2,140,67,24.2,1001,1008.8,0.8,1.57,1243.2,62.21,135.36,1007.81,279.42,85.58,446.72,154.62
2019-07-29 18:00,31.2,1.9,180,67,24.3,1000.8,1008.6,1,1.16,1227.01,69.12,164.99,992.7,293.76,80.82,436.99,173.15
2019-07-29 19:00,30.3,1.4,160,69,23.9,1001.1,1009,1,0.51,1207.81,69.5,150.46,973.25,279.17,79.52,431.62,159.1
2019-07-29 20:00,29.4,0.8,160,72,23.8,1001.3,1009.1,0.4,0.06,1202.11,73.09,157.89,947.9,239.23,77.98,431.87,128.93
2019-07-29 21:00,28.8,1.9,140,77,24.3,1001.7,1009.6,0,0,1224.13,107.78,183.94,944.38,253.31,80.53,417.02,147.01
2019-07-29 22:00,28.3,1.9,140,78,24,1002.2,1010.1,0,0,1216.58,107.01,198.08,929.02,255.87,77.57,419.58,107.58
2019-07-29 23:00,27.8,2,140,79,23.8,1002.1,1010,0,0,1193.09,68.86,207.62,906.88,261.12,75.98,402.94,103.33
2019-07-30 0:00,27.4,1.7,140,76,22.7,1001.7,1009.6,0,0,1165.06,68.48,189.89,875.65,207.87,78.38,389.38,50.18
2019-07-30 1:00,26.8,1.7,140,78,22.6,1001.3,1009.2,0,0,1130.43,68.74,170.94,844.93,193.54,78.64,371.71,45.76
2019-07-30 2:00,26.6,1.6,140,82,23.2,1001.2,1009.1,0,0,1090.24,68.1,189.18,802.3,192,76.98,351.23,45.44
2019-07-30 3:00,26.7,1.8,140,83,23.5,1001.4,1009.3,0,0,1071.87,68.74,179.71,785.6,173.31,76.06,339.97,31.97
2019-07-30 4:00,26.8,2.4,140,82,23.4,1001.4,1009.3,0,0,1056.9,68.61,162.62,770.5,164.74,74.58,331.78,29.38
2019-07-30 5:00,26.6,2.7,110,84,23.6,1001.4,1009.3,0,0,1038.14,67.46,150.08,758.14,157.31,74.64,326.4,29.09
2019-07-30 6:00,26.6,2.1,110,83,23.4,1001.5,1009.4,0,0.01,1023.04,66.56,136.83,752.77,152.83,72.99,322.56,26.75
2019-07-30 7:00,26.7,1.2,160,84,23.7,1001.6,1009.5,0,0.16,1017.79,68.99,134.08,771.71,157.82,79.71,336.9,23.94
2019-07-30 8:00,27.4,2.3,110,82,24,1001.5,1009.4,0.1,0.46,1108.22,134.27,131.33,866.43,166.4,97.87,390.14,85.6
2019-07-30 9:00,28.5,2.5,140,78,24.2,1001.4,1009.3,0.2,1.01,1339.14,212.74,131.97,1136.83,273.15,153.34,534.78,179.46
2019-07-30 10:00,29.1,3,140,77,24.6,1001.4,1009.3,0.5,1.39,1509.18,209.15,130.88,1357.82,379.78,167.31,621.06,163.58
2019-07-30 11:00,29.7,2.8,140,77,25.2,1001.1,1008.9,0.1,1.34,1654.21,193.66,71.42,1473.15,438.66,172.46,705.02,149.38
2019-07-30 12:00,30.9,4.4,110,74,25.7,1000.6,1008.4,0.8,2.81,1691.71,179.46,73.73,1512.58,429.95,178.06,745.47,138.14
2019-07-30 13:00,32.1,2.7,160,68,25.4,1000,1007.8,0.8,3.06,1708.22,174.21,83.71,1501.5,386.18,177.28,751.1,144.16
2019-07-30 14:00,32.4,4,140,68,25.7,999.6,1007.4,1,3.14,1737.6,157.95,97.28,1553.47,437.63,184.1,777.22,152.1
2019-07-30 15:00,32.8,3.9,140,65,25.3,999,1006.8,1,2.83,1768.64,165.5,88.06,1595.71,489.86,190.13,787.97,156.8
2019-07-30 16:00,33.2,2.4,180,64,25.4,999.1,1006.9,0.9,2.3,1746.94,179.07,126.66,1603.65,483.71,195.41,790.02,187.65
2019-07-30 17:00,32.7,3,160,68,26,998.8,1006.6,0.9,1.9,1756.42,184.32,139.46,1599.49,474.37,185.55,781.82,192.58
2019-07-30 18:00,31.8,1.7,160,75,26.8,998.6,1006.4,1,1.31,1584.7,164.22,147.97,1420.16,440.06,153.18,698.88,170.78
2019-07-30 19:00,30.8,1.9,140,78,26.5,998.9,1006.7,0.7,0.46,1440.64,78.46,162.24,1261.38,388.1,111.54,604.16,161.92
2019-07-30 20:00,29.9,1.4,180,78,25.6,999.5,1007.3,0,0.03,1414.08,79.1,180.29,1250.94,327.42,120.74,573.95,115.94
2019-07-30 21:00,29.1,1.9,140,81,25.4,999.6,1007.4,0,0,1375.55,115.58,193.98,1205.31,344.45,118.32,547.84,101.02
2019-07-30 22:00,28.7,0.5,140,84,25.7,999.9,1007.8,0,0,1337.6,114.18,195.14,1133.31,337.15,105.86,526.59,53.25
2019-07-30 23:00,28.6,1,140,82,25.2,1000.7,1008.6,0,0,1281.34,76.29,214.02,1070.08,299.65,98.06,495.87,47.49
2019-07-31 0:00,28.6,2.5,140,79,24.5,1001.1,1009,0,0,1214.21,68.1,201.41,996.99,251.01,88.16,447.49,56.74
2019-07-31 1:00,28.3,1.3,160,81,24.7,1001.3,1009.2,0,0,1148.54,65.02,205.7,921.6,226.69,80.98,421.38,77.25
2019-07-31 2:00,27.9,1.8,110,84,24.9,1001.6,1009.5,0,0,1083.65,66.3,208.64,894.46,207.49,77.52,397.31,77.02
2019-07-31 3:00,27.9,2.2,140,82,24.5,1001.7,1009.6,0,0,1032.64,67.46,191.36,862.85,190.46,73.54,392.45,57.5
2019-07-31 4:00,27.7,2.9,140,82,24.3,1001.2,1009.1,0,0,1036.16,67.46,169.28,835.26,182.53,73.36,381.7,71.3
2019-07-31 5:00,27.5,2.8,140,82,24.1,1001.5,1009.4,0,0,1029.06,66.05,165.06,826.05,179.84,71.84,363.78,45.86
2019-07-31 6:00,27.5,2.2,140,82,24.1,1001.7,1009.6,0,0.02,1015.1,66.18,158.14,821.38,179.33,69.92,351.23,39.01
2019-07-31 7:00,27.9,2.7,140,81,24.3,1001.6,1009.5,1,0.32,1015.94,86.27,149.06,832.58,170.11,71.2,360.19,34.69
2019-07-31 8:00,28.7,2.7,140,78,24.4,1002,1009.9,1,1,1171.52,142.98,154.75,1006.59,207.23,115.68,496.9,117.06
2019-07-31 9:00,29.1,2.7,160,77,24.6,1002.7,1010.6,0.6,1.16,1328.83,194.43,159.55,1182.53,278.02,149.6,607.23,165.15
2019-07-31 10:00,30,4.5,140,73,24.6,1002.9,1010.8,0.9,2.16,1516.61,191.87,162.94,1367.04,356.74,161.6,686.85,166.27
2019-07-31 11:00,30.4,2.1,140,74,25.2,1002.6,1010.5,0.5,1.92,1639.36,182.27,118.4,1473.79,431.36,178.27,753.92,179.26
2019-07-31 12:00,31.6,2.4,160,68,24.9,1002.3,1010.1,0.9,2.84,1685.89,161.41,91.07,1495.68,437.25,181.82,771.33,142.85
2019-07-31 13:00,32.1,1.8,160,68,25.4,1001.8,1009.6,0.9,2.92,1678.53,163.33,105.15,1506.94,388.61,176.98,739.33,137.82
2019-07-31 14:00,32.6,2.9,140,66,25.4,1001.8,1009.6,1,3.44,1737.86,158.72,121.02,1573.44,455.68,186.99,796.16,149.7
2019-07-31 15:00,32.9,2.7,200,66,25.6,1001.6,1009.4,1,3.17,1786.94,167.3,90.24,1597.18,483.33,188.19,836.1,180.7
2019-07-31 16:00,31.9,2.9,140,68,25.2,1001.2,1009,0.9,2.08,1805.7,171.78,125.25,1586.75,480,187.89,860.16,183.49
2019-07-31 17:00,31.9,1.9,160,69,25.4,1001,1008.8,1,2.02,1782.85,173.18,138.24,1590.78,474.24,184.91,841.22,180.03
2019-07-31 18:00,31.8,2.2,200,68,25.1,1001,1008.8,1,1.52,1638.98,157.44,163.9,1433.79,434.43,152.06,707.07,135.14
2019-07-31 19:00,30.5,2,200,72,24.8,1001.7,1009.5,0.6,0.46,1493.95,77.31,172.48,1261.18,388.35,106.98,590.34,136.45
2019-07-31 20:00,29.4,0.4,0,77,24.9,1002.2,1010,0,0.02,1452.42,116.61,187.58,1215.87,325.12,110.48,525.82,145.38
2019-07-31 21:00,28.6,0.5,140,80,24.8,1002.8,1010.7,0,0,1421.38,116.61,202.43,1174.27,328.83,116.1,535.3,130.5
2019-07-31 22:00,28.2,2.1,140,81,24.6,1003.6,1011.5,0,0,1375.55,116.86,210.37,1145.41,324.99,108.98,500.99,102.02
2019-07-31 23:00,27.8,1.5,140,85,25,1003.6,1011.5,0,0,1333.5,82.69,229.06,1085.44,310.53,102.24,476.67,94.82
2019-08-01 0:00,27.7,1.3,140,86,25.1,1003.7,1011.6,0,0,1277.44,76.03,200.83,1008.45,253.57,94.37,412.93,44.8
2019-08-01 1:00,27.4,1.2,140,88,25.2,1003.9,1011.8,0,0,1221.63,74.5,199.74,949.95,242.43,87.55,405.76,45.82
2019-08-01 2:00,27.2,0.1,0,89,25.2,1004.1,1012,0,0,1157.38,72.7,200.32,913.98,229.25,83.74,379.65,43.07
2019-08-01 3:00,26.9,1.1,140,91,25.2,1004.2,1012.2,0,0,1112,73.98,183.1,890.24,200.58,80.16,364.8,37.73
2019-08-01 4:00,26.5,0,0,91,24.9,1004.3,1012.3,0,0,1089.98,74.5,173.31,857.09,187.65,78.91,348.42,33.63
2019-08-01 5:00,26.3,1.4,110,90,24.5,1004.6,1012.6,0,0,1083.01,73.6,178.56,846.85,180.86,75.41,338.69,31.84
2019-08-01 6:00,26.2,1.2,140,90,24.4,1004.9,1012.9,0,0.01,1070.46,73.34,173.7,843.14,181.89,71.25,325.63,30.24
2019-08-01 7:00,26.5,0.9,140,89,24.5,1005.1,1013.1,0,0.15,1072.26,74.75,163.14,857.09,181.5,71.5,326.4,25.54
2019-08-01 8:00,27.6,2.2,110,84,24.6,1005.1,1013,0.8,1,1226.88,137.22,159.1,1027.07,220.8,109.18,465.66,123.17
2019-08-01 9:00,28.3,1.8,140,78,24,1005.2,1013.1,0.8,1.26,1401.22,194.82,164.03,1205.76,304.9,151.44,607.49,183.74
2019-08-01 10:00,29.3,2.8,110,76,24.6,1005.4,1013.3,0.8,1.75,1552.64,196.74,167.74,1406.21,381.82,170.82,690.69,166.94
2019-08-01 11:00,30.4,1.4,160,73,25,1005.4,1013.3,0.8,2.59,1691.71,194.82,103.55,1515.26,431.74,190.46,765.95,168.93
2019-08-01 12:00,31.2,2.3,140,68,24.5,1004.9,1012.8,0.6,2.44,1709.89,170.24,118.34,1552.96,443.9,196.06,792.06,140.64
2019-08-01 13:00,32.4,1.8,160,62,24.1,1004.2,1012,0.9,3.51,1688.83,163.58,131.33,1545.09,377.47,193.28,743.42,145.38
2019-08-01 14:00,32.3,1.3,180,62,24,1003.6,1011.4,0.8,2.48,1739.52,142.59,135.94,1608.26,438.53,201.12,796.42,134.08
2019-08-01 15:00,32.7,1.6,160,60,23.9,1003.2,1011,0.5,1.9,1774.34,162.05,98.94,1655.23,460.54,205.86,833.54,148.16
2019-08-01 16:00,33.5,3,140,57,23.8,1002.8,1010.6,1,2.48,1754.69,176.13,141.82,1659.97,458.37,204.51,836.35,177.66
2019-08-01 17:00,33.6,1.6,140,58,24.1,1002.6,1010.4,1,2.16,1750.98,169.22,138.75,1642.75,449.79,194.3,837.63,175.71
2019-08-01 18:00,33.3,1.2,180,59,24.1,1002.3,1010.1,1,1.38,1590.72,152.32,154.11,1475.26,409.98,148.62,706.82,161.7
2019-08-01 19:00,31.8,2.1,230,67,24.9,1002.6,1010.4,1,0.55,1433.6,81.41,166.66,1284.42,365.18,102.43,581.38,176.54
2019-08-01 20:00,30,1.4,270,80,26.1,1003.3,1011.2,0.1,0.04,1388.22,81.02,181.76,1243.97,312.58,101.7,500.74,97.22
2019-08-01 21:00,29.4,2,250,82,25.9,1004.1,1012,0,0,1378.62,114.05,204.03,1183.42,315.65,103.9,519.17,91.87
2019-08-01 22:00,28.8,2.3,250,84,25.8,1004.5,1012.4,0,0,1334.78,115.07,209.66,1126.27,311.94,97.81,489.22,74.05
2019-08-01 23:00,28.4,1.2,160,83,25.2,1004.7,1012.6,0,0,1290.11,72.7,217.22,1078.85,293.25,92.9,457.22,90.91
2019-08-02 0:00,27.7,1.3,160,87,25.3,1004.9,1012.8,0,0,1244.29,72.19,194.88,1025.09,243.58,87.25,380.16,41.28
2019-08-02 1:00,27.5,1.3,270,88,25.3,1005,1012.9,0,0,1202.94,71.42,196.8,960.32,236.03,83.9,378.11,37.47
2019-08-02 2:00,27.4,0.3,0,88,25.2,1005.2,1013.1,0,0,1137.34,70.14,205.57,897.66,217.73,80.51,360.7,37.22
2019-08-02 3:00,27.1,0.4,0,89,25.1,1005.4,1013.4,0,0,1090.11,68.74,188.35,853.95,208.51,79.36,338.18,38.24
2019-08-02 4:00,26.6,0.4,0,91,25,1005.3,1013.3,0,0,1056.96,67.97,182.14,832.77,178.43,75.65,336.9,33.76
2019-08-02 5:00,26.3,0.5,320,93,25,1005.2,1013.2,0,0,1041.6,67.58,172.99,826.62,161.41,74.32,328.96,29.73
2019-08-02 6:00,25.9,0.8,250,95,25,1005.4,1013.4,0,0,1017.47,66.69,166.72,819.97,157.31,70.99,319.74,30.62
2019-08-02 7:00,26.6,0.6,290,94,25.5,1005.6,1013.6,0.4,0.29,1019.2,67.84,157.76,838.27,159.62,72.18,322.05,28.42
2019-08-02 8:00,27.5,1,340,89,25.5,1005.6,1013.5,0.6,0.71,1102.59,127.23,161.54,953.22,175.74,94.51,410.37,113.22
2019-08-02 9:00,29,0.8,290,80,25.1,1005.4,1013.3,0.9,1.54,1350.27,186.88,156.54,1185.6,275.97,150.5,603.65,175.17
2019-08-02 10:00,29.8,1,270,75,24.8,1005.2,1013.1,0.8,1.9,1524.54,214.02,158.21,1371.58,379.14,158.91,684.54,168.74
2019-08-02 11:00,31.4,1,290,66,24.2,1004.7,1012.5,0.9,2.91,1659.39,199.17,102.53,1520.06,432.13,173.92,760.32,168.58
2019-08-02 12:00,31.9,1.4,290,67,25,1004,1011.8,0.9,3.25,1687.17,190.34,114.5,1541.31,438.4,180.45,793.6,162.53
2019-08-02 13:00,33.1,1.6,230,61,24.5,1003.2,1011,1,3.49,1676.99,175.1,107.65,1544.45,403.33,183.58,742.14,129.47
2019-08-02 14:00,33.5,1.3,270,57,23.8,1002.7,1010.5,1,3.32,1740.22,169.6,132.03,1601.92,448.77,188.5,804.61,146.3
2019-08-02 15:00,34,1.3,320,54,23.3,1002.2,1010,1,3.29,1763.58,179.71,102.53,1631.81,446.72,194.5,838.91,147.23
