Pd,Tin,RHin,Tout,RHout,Pa,Ws,Wd,SR,Td,RHd,NVR
0.026000000000000002,23.6,42,22.6,45,1013.8,1.81,283,0.0034902,1.0,-3,1.2384
0.035,23.6,42,21.9,47,1013.6,0.11,240,0.0034758000000000002,1.7,-5,1.3536
0.076,23.6,42,21.8,48,1013.3,2.81,94,0.003462,1.8,-6,2.088
0.086,23.6,42,21.5,48,1013.7,1.31,170,0.0034506,2.1,-6,1.9152
0.08800000000000001,23.6,42,21.5,48,1013.5,0.0,246,0.0034644,2.1,-6,2.088
0.198,23.6,42,21.4,49,1013.7,3.11,94,0.0034278,2.2,-7,2.952
0.132,23.6,42,21.4,48,1013.7,0.61,166,0.0034020000000000005,2.2,-6,2.2319999999999998
0.135,23.6,42,21.4,49,1013.6,0.39,91,0.0033851999999999997,2.2,-7,2.4768
0.055999999999999994,23.6,42,22.6,45,1013.4,0.61,348,0.0034446,1.0,-3,1.5552
0.018000000000000002,23.6,42,22.2,47,1013.6,2.89,89,0.0034560000000000003,1.4,-5,1.0512
0.11199999999999999,23.6,42,21.6,47,1013.5,1.39,237,0.0034560000000000003,2.0,-5,2.3184
0.11900000000000001,23.6,42,21.7,48,1013.4,1.81,109,0.003453,1.9,-6,2.3472
0.054000000000000006,23.6,42,21.8,48,1013.6,0.61,179,0.0034644,1.8,-6,1.4832
0.064,23.6,42,21.8,49,1013.4,2.11,87,0.0034704000000000002,1.8,-7,1.7280000000000002
0.065,23.6,42,21.9,48,1013.4,2.5,100,0.0034728000000000003,1.7,-6,1.9008
0.08,23.6,42,22.4,47,1013.5,1.39,115,0.0034728000000000003,1.2,-5,2.2176
0.073,23.6,42,23.3,44,1013.3,0.69,57,0.0034931999999999997,0.3,-2,2.1024
0.045,23.6,42,23.0,45,1013.5,2.19,113,0.0034985999999999997,0.6,-3,1.4832
0.046,23.6,42,22.6,46,1013.3,0.39,108,0.0034985999999999997,1.0,-4,1.3968
0.006999999999999999,23.6,42,22.2,47,1013.5,0.11,61,0.0034902,1.4,-5,1.0224
0.021,23.6,42,21.9,48,1013.4,0.11,335,0.0034674,1.7,-6,1.0368
0.002,23.6,42,21.8,49,1013.5,1.11,70,0.0034644,1.8,-7,0.6768
0.002,23.6,42,22.3,47,1013.4,2.0,107,0.0034644,1.3,-5,0.7632
0.067,23.6,42,22.9,45,1013.5,1.31,85,0.0034644,0.7,-3,1.6704
0.068,23.6,42,22.8,45,1013.4,0.0,80,0.0034788,0.8,-3,1.8
0.033,23.6,42,22.4,46,1013.3,1.11,75,0.0034955999999999997,1.2,-4,1.2816
0.021,23.6,42,22.1,47,1013.3,1.11,81,0.0035412,1.5,-5,1.08
0.026000000000000002,23.6,42,22.0,48,1013.3,0.61,77,0.0034391999999999995,1.6,-6,1.3104
0.009000000000000001,23.6,42,21.9,48,1013.2,0.81,18,0.0034476,1.7,-6,0.9359999999999999
0.021,23.6,42,21.6,48,1013.3,0.81,49,0.0033450000000000003,2.0,-6,1.0944
0.027999999999999997,23.6,42,21.5,49,1013.4,0.81,74,0.0033792,2.1,-7,1.2672
0.004,23.6,42,21.4,50,1013.2,0.39,82,0.0035159999999999996,2.2,-8,0.4896
0.023,23.6,42,21.7,49,1013.3,1.5,91,0.0035298,1.9,-7,0.8064
0.008,23.6,42,21.8,49,1013.4,0.0,109,0.0035694000000000004,1.8,-7,0.6048
0.009000000000000001,23.6,42,21.6,50,1013.3,0.0,103,0.0036234,2.0,-8,0.8352
0.006,23.6,42,21.5,49,1013.2,0.0,103,0.0036234,2.1,-7,0.5328
0.009000000000000001,23.6,42,21.4,49,1013.4,0.0,185,0.0035412,2.2,-7,0.36
0.003,23.6,43,21.5,49,1013.2,0.61,284,0.003507,2.1,-6,0.4464
0.017,23.6,43,21.4,50,1013.2,1.39,294,0.0035183999999999997,2.2,-7,0.9504
0.026000000000000002,23.6,42,21.4,49,1013.2,0.0,271,0.0034704000000000002,2.2,-7,1.08
0.006999999999999999,23.7,43,21.4,49,1013.1,0.11,45,0.0034842,2.3,-6,0.1152
0.006999999999999999,23.7,43,21.3,49,1013.3,0.0,338,0.0034842,2.4,-6,0.1152
0.006999999999999999,23.7,43,21.3,50,1013.2,0.0,19,0.0035183999999999997,2.4,-7,0.1152
0.006999999999999999,23.7,43,21.2,50,1013.0,0.11,39,0.0035328000000000004,2.5,-7,0.1152
0.006999999999999999,23.8,43,21.4,50,1012.9,0.0,129,0.003453,2.4,-7,0.1152
0.006999999999999999,23.8,43,21.4,50,1013.2,0.0,86,0.0033594000000000002,2.4,-7,0.1152
0.006999999999999999,23.8,43,21.5,49,1013.0,1.39,88,0.0033084000000000004,2.3,-6,0.1152
0.006999999999999999,23.8,43,22.0,48,1013.0,0.61,96,0.0033336,1.8,-5,0.1152
0.006999999999999999,23.8,43,22.0,47,1013.2,0.0,90,0.0033539999999999998,1.8,-4,0.1152
0.006999999999999999,23.8,43,22.1,48,1013.1,0.11,323,0.0034332,1.7,-5,0.1152
0.006999999999999999,23.8,43,22.1,48,1013.1,0.0,52,0.0034985999999999997,1.7,-5,0.1152
0.006999999999999999,23.8,43,21.7,50,1013.1,0.69,263,0.003351,2.1,-7,0.1152
0.006999999999999999,23.8,43,21.6,50,1013.0,0.0,239,0.0033966,2.2,-7,0.1152
0.006999999999999999,23.8,43,21.5,50,1013.1,0.11,143,0.0034788,2.3,-7,0.1152
0.006999999999999999,23.8,43,21.4,51,1012.9,0.31,244,0.0034391999999999995,2.4,-8,0.1152
0.006999999999999999,23.8,43,21.3,51,1012.9,0.61,258,0.0034818000000000006,2.5,-8,0.1152
0.006999999999999999,23.8,43,21.3,51,1013.1,0.39,252,0.0035298,2.5,-8,0.1152
0.006999999999999999,23.8,43,21.3,51,1012.9,0.11,81,0.0035046,2.5,-8,0.1152
0.006999999999999999,23.9,43,21.3,51,1013.0,0.0,268,0.0035358000000000004,2.6,-8,0.1152
0.006999999999999999,23.9,43,21.3,51,1012.8,0.0,308,0.003564,2.6,-8,0.1152
0.03,23.9,43,21.3,50,1012.8,0.81,252,0.0035952,2.6,-7,0.3888
0.03,23.9,44,21.4,50,1012.8,0.11,213,0.0036095999999999997,2.5,-6,0.3456
0.023,23.9,44,21.4,51,1012.9,0.0,42,0.0036125999999999997,2.5,-7,0.3312
0.032,23.9,44,21.5,51,1012.8,0.0,275,0.0036552,2.4,-7,0.3888
0.032,24.0,43,21.5,51,1012.8,0.0,87,0.003783,2.5,-8,0.4248
0.02,24.0,43,21.4,50,1012.9,0.11,278,0.0038393999999999998,2.6,-7,0.0648
0.004,24.0,43,21.3,50,1012.8,0.0,283,0.003910800000000001,2.7,-7,0.4752
0.013999999999999999,24.0,43,21.2,50,1012.9,0.0,302,0.0038933999999999996,2.8,-7,0.2664
0.011000000000000001,24.0,43,21.2,51,1012.8,1.0,270,0.0038735999999999996,2.8,-8,0.3312
0.013000000000000001,24.0,43,21.3,51,1012.7,0.69,264,0.0038369999999999997,2.7,-8,0.2736
0.019,24.0,43,21.3,51,1012.8,0.81,250,0.0038538000000000005,2.7,-8,0.0648
0.017,24.0,43,21.4,52,1012.8,0.0,323,0.0038196,2.6,-9,0.0648
0.0,24.0,43,21.6,51,1012.7,0.0,65,0.0038142,2.4,-8,0.5832
0.011000000000000001,24.0,43,21.5,51,1012.8,0.0,204,0.0038796,2.5,-8,0.324
0.018000000000000002,24.0,43,21.5,51,1012.6,0.0,269,0.0040104,2.5,-8,0.0072
0.006999999999999999,24.0,43,21.4,51,1012.7,0.0,74,0.004169399999999999,2.6,-8,0.3816
0.011000000000000001,24.0,43,21.4,52,1012.7,0.31,204,0.0042060000000000005,2.6,-9,0.28800000000000003
0.004,24.0,43,21.3,51,1012.5,0.11,68,0.004101,2.7,-8,0.54
0.001,24.0,43,22.4,49,1012.6,1.11,120,0.0039702,1.6,-6,0.6048
0.036000000000000004,24.0,43,22.8,48,1012.8,0.0,90,0.0038484,1.2,-5,1.3392
0.006999999999999999,24.0,43,22.4,48,1012.6,0.31,90,0.0038369999999999997,1.6,-5,0.4392
0.011000000000000001,24.0,43,22.2,48,1012.7,0.81,302,0.0038256,1.8,-5,0.8928
0.006,24.0,43,21.9,50,1012.6,0.81,239,0.0038142,2.1,-7,0.4896
0.04,24.0,43,21.8,51,1012.5,0.0,121,0.0037944000000000003,2.2,-8,0.5616
0.027999999999999997,24.0,43,21.8,51,1012.5,0.11,258,0.0037571999999999996,2.2,-8,0.3744
0.012,24.0,43,21.7,51,1012.4,0.11,299,0.0037518,2.3,-8,0.3168
0.033,24.0,43,21.7,52,1012.6,0.0,41,0.0037571999999999996,2.3,-9,0.4248
0.015,24.0,43,21.7,50,1012.7,0.0,59,0.0038622,2.3,-7,0.0
0.036000000000000004,24.0,43,21.5,51,1012.7,0.0,57,0.003996,2.5,-8,1.2384
0.004,24.0,43,21.6,51,1012.5,0.61,96,0.0040956,2.4,-8,0.54
0.009000000000000001,24.0,43,21.9,49,1012.3,1.81,102,0.0041322,2.1,-6,0.8568
0.02,24.0,43,22.1,49,1012.6,1.81,102,0.004305600000000001,1.9,-6,1.1808
0.036000000000000004,24.0,43,23.0,47,1012.8,0.39,118,0.004564199999999999,1.0,-4,1.1664
0.036000000000000004,24.0,43,23.9,45,1012.5,1.5,75,0.0048378,0.1,-2,1.3608
0.015,24.1,43,23.5,46,1012.6,0.0,213,0.004979399999999999,0.6,-3,0.8856
0.018000000000000002,24.0,43,22.9,48,1012.7,0.0,242,0.0050742,1.1,-5,1.1088
0.01,24.1,43,22.6,49,1012.6,0.0,32,0.0052044,1.5,-6,0.8496
0.0,24.1,43,22.4,48,1012.4,0.31,347,0.0052158000000000005,1.7,-5,0.6408
0.015,24.1,43,22.3,49,1012.6,0.0,276,0.005086199999999999,1.8,-6,0.0504
0.004,24.1,43,22.1,50,1012.9,0.31,267,0.0047034,2.0,-7,0.6912
0.019,24.1,43,21.9,50,1012.5,0.11,18,0.0043512,2.2,-7,0.0144
0.026000000000000002,24.1,43,21.9,50,1012.5,0.0,316,0.004143600000000001,2.2,-7,0.2664
0.0,24.1,43,21.9,51,1012.4,0.0,264,0.0039588,2.2,-8,0.6336
0.002,24.1,43,21.8,51,1012.7,1.11,257,0.0040326,2.3,-8,0.684
0.013000000000000001,24.1,43,21.6,51,1012.4,0.0,325,0.0042144,2.5,-8,0.4536
0.021,24.1,43,21.6,51,1012.6,0.0,345,0.0042006,2.5,-8,0.0576
0.019,24.1,43,21.7,51,1012.4,0.0,213,0.0040044,2.4,-8,0.0216
0.022000000000000002,24.1,43,21.8,51,1012.5,0.0,191,0.003945000000000001,2.3,-8,0.0504
0.013999999999999999,24.1,43,21.7,51,1012.4,0.0,264,0.0038424,2.4,-8,0.2016
0.003,24.1,43,22.5,50,1012.5,0.0,61,0.0037488,1.6,-7,0.4392
0.005,24.1,43,23.3,47,1012.7,0.69,108,0.0037001999999999994,0.8,-4,0.6696
0.015,24.1,43,23.5,46,1012.4,0.11,260,0.0036659999999999996,0.6,-3,0.9576
0.005,24.1,43,22.8,48,1012.4,1.81,95,0.0036012,1.3,-5,0.5112
0.005,24.1,43,23.0,48,1012.5,1.5,89,0.0035868000000000002,1.1,-5,0.5184
0.012,24.1,43,22.8,48,1012.5,0.69,90,0.0035694000000000004,1.3,-5,1.1159999999999999
0.013999999999999999,24.1,43,22.6,48,1012.5,0.11,65,0.0035556,1.5,-5,1.0944
0.008,24.1,43,22.3,49,1012.3,0.0,56,0.0035981999999999997,1.8,-6,0.8208
0.001,24.1,43,22.3,49,1012.4,0.0,83,0.0037091999999999997,1.8,-6,0.6336
0.01,24.1,43,22.2,49,1012.4,0.0,27,0.0039048000000000004,1.9,-6,0.43200000000000005
0.004,24.1,43,22.2,49,1012.4,0.0,69,0.0039276,1.9,-6,0.684
0.038,24.1,43,22.3,50,1012.4,0.11,73,0.0039162,1.8,-7,1.3536
0.027999999999999997,24.1,43,22.2,50,1012.5,0.31,84,0.0038568000000000005,1.9,-7,1.2024
0.006999999999999999,24.1,43,22.6,49,1012.4,1.31,100,0.0038424,1.5,-6,0.8208
0.025,24.1,43,23.1,47,1012.4,0.61,101,0.0038538000000000005,1.0,-4,1.1592
0.016,24.1,43,23.6,46,1012.4,0.0,155,0.0039078,0.5,-3,0.9504
0.037000000000000005,24.1,43,22.9,48,1012.4,0.0,260,0.0039276,1.2,-5,1.4112
0.035,24.1,43,23.0,47,1012.4,2.5,103,0.0038393999999999998,1.1,-4,1.368
0.017,24.1,43,22.8,48,1012.4,1.69,115,0.0037259999999999997,1.3,-5,1.0152
0.022000000000000002,24.1,43,22.7,48,1012.5,1.0,77,0.0036149999999999997,1.4,-5,1.1448
0.054000000000000006,24.1,43,22.6,48,1012.4,2.81,85,0.0036264,1.5,-5,1.764
0.06,24.1,43,22.4,48,1012.2,0.39,89,0.0036576,1.7,-5,1.6488
0.081,24.1,43,22.8,48,1012.2,0.0,69,0.0037656,1.3,-5,1.8864
0.04,24.1,43,22.3,48,1012.4,1.39,269,0.0038280000000000002,1.8,-5,1.3968
0.053,24.1,43,22.0,49,1012.2,1.81,266,0.0038735999999999996,2.1,-6,1.584
0.003,24.1,43,22.0,49,1012.4,0.0,271,0.0038028,2.1,-6,0.7632
0.002,24.1,43,22.3,49,1012.4,1.11,63,0.0037998000000000003,1.8,-6,0.7776
0.005,24.1,43,22.8,47,1012.3,2.39,96,0.0037601999999999996,1.3,-4,0.5184
0.005,24.1,43,22.6,48,1012.3,1.39,110,0.0037146,1.5,-5,0.5544
0.024,24.1,43,22.8,48,1012.2,1.0,106,0.0036491999999999996,1.3,-5,1.3176
0.019,24.1,43,23.2,47,1012.3,2.0,105,0.0036491999999999996,0.9,-4,1.2168
0.021,24.1,43,24.1,45,1012.3,0.69,103,0.0036576,0.0,-2,1.0512
0.009000000000000001,24.1,43,24.2,44,1012.3,2.5,61,0.003672,-0.1,-1,1.3968
0.025,24.1,43,23.4,46,1012.3,1.39,87,0.0037061999999999998,0.7,-3,1.0944
0.040999999999999995,24.1,43,23.0,47,1012.2,0.31,79,0.0036348,1.1,-4,1.5912
0.045,24.1,43,23.0,47,1012.4,1.0,190,0.003564,1.1,-4,1.3104
0.001,24.1,43,22.8,47,1012.2,0.0,74,0.0035496000000000004,1.3,-4,0.7272
0.002,24.1,43,22.5,48,1012.4,0.61,69,0.0035472,1.6,-5,0.5616
0.009000000000000001,24.1,43,22.7,48,1012.3,0.0,65,0.003564,1.4,-5,0.3456
0.002,24.1,43,22.5,49,1012.4,0.0,65,0.0035868000000000002,1.6,-6,0.7128
0.003,24.1,43,22.4,49,1012.3,0.11,80,0.0036066,1.7,-6,0.5976
0.001,24.1,43,22.9,48,1012.4,1.5,93,0.003621,1.2,-5,0.6264
0.001,24.1,43,23.1,47,1012.4,2.5,94,0.0035898,1.0,-4,0.6696
0.013000000000000001,24.1,43,22.9,48,1012.4,0.11,130,0.0035670000000000003,1.2,-5,0.9504
0.011000000000000001,24.1,43,22.7,48,1012.3,0.0,165,0.003561,1.4,-5,1.2024
0.009000000000000001,24.1,43,22.5,49,1012.4,0.0,208,0.003561,1.6,-6,0.4608
0.012,24.1,43,22.3,49,1012.3,0.0,225,0.0035754,1.8,-6,0.28800000000000003
0.035,24.1,43,22.1,49,1012.4,0.0,47,0.0034872,2.0,-6,0.43200000000000005
0.006,24.1,43,22.2,49,1012.4,0.0,91,0.0034985999999999997,1.9,-6,0.3816
0.006,24.1,43,22.0,50,1012.4,0.0,87,0.0035838000000000003,2.1,-7,0.5760000000000001
0.005,24.1,43,22.0,50,1012.5,0.0,196,0.003669,2.1,-7,0.5256
0.015,24.1,43,21.9,50,1012.6,0.0,238,0.0037061999999999998,2.2,-7,0.1008
0.001,24.1,43,21.9,51,1012.5,0.0,238,0.0037091999999999997,2.2,-8,0.6048
0.002,24.1,43,21.8,51,1012.6,0.0,254,0.0036234,2.3,-8,0.6624
0.004,24.1,43,22.0,51,1012.5,0.69,65,0.0036012,2.1,-8,0.5976
0.006999999999999999,24.1,43,22.5,50,1012.3,0.0,66,0.0036552,1.6,-7,0.7992
0.002,24.1,43,22.3,49,1012.4,0.0,66,0.0036576,1.8,-6,0.612
0.01,24.1,43,22.0,50,1012.6,0.0,67,0.0035952,2.1,-7,0.3816
0.011000000000000001,24.1,43,22.0,50,1012.5,0.0,66,0.0035268,2.1,-7,0.3744
0.004,24.1,43,21.9,50,1012.3,0.0,66,0.0034506,2.2,-7,0.5472
0.003,24.1,43,21.9,51,1012.4,0.0,66,0.0034278,2.2,-8,0.4536
0.013000000000000001,24.1,43,21.9,51,1012.5,0.0,66,0.0034049999999999996,2.2,-8,0.14400000000000002
0.011000000000000001,24.1,43,21.8,51,1012.6,0.0,66,0.0034049999999999996,2.3,-8,0.3096
0.013000000000000001,24.1,43,21.8,51,1012.5,0.0,300,0.0033905999999999997,2.3,-8,0.2592
0.01,24.1,43,21.7,52,1012.7,0.0,255,0.0033875999999999997,2.4,-9,0.4176
0.017,24.1,43,21.7,52,1012.6,0.0,228,0.003399,2.4,-9,0.1656
0.015,24.1,43,21.7,52,1012.7,0.0,227,0.003399,2.4,-9,0.0864
0.01,24.1,43,22.0,52,1012.5,1.39,99,0.0033762,2.1,-9,0.36
0.011000000000000001,24.1,43,23.3,47,1012.5,1.69,101,0.0033654,0.8,-4,0.2952
0.025,24.1,43,23.0,47,1012.4,0.0,258,0.0033707999999999998,1.1,-4,1.188
0.035,24.1,43,22.4,48,1012.7,0.31,281,0.0033851999999999997,1.7,-5,1.26
0.006,24.1,43,22.2,50,1012.7,0.31,96,0.0034104,1.9,-7,0.8136
0.027000000000000003,24.1,43,22.5,48,1012.5,0.31,105,0.0034332,1.6,-5,1.2312
0.021,24.1,43,22.5,49,1012.5,2.0,77,0.003453,1.6,-6,0.9792
0.01,24.1,43,22.4,49,1012.6,0.0,148,0.0034644,1.7,-6,0.8640000000000001
0.012,24.1,43,22.3,49,1012.5,0.11,252,0.0034902,1.8,-6,0.9504
0.001,24.1,43,22.6,48,1012.6,0.39,120,0.00351,1.5,-5,0.6336
0.008,24.1,43,22.5,48,1012.6,0.11,99,0.0035244,1.6,-5,0.8352
0.045,24.1,43,22.8,47,1012.5,0.11,55,0.0035754,1.3,-4,1.476
0.013999999999999999,24.1,43,22.5,48,1012.6,0.0,109,0.0036348,1.6,-5,1.008
0.019,24.1,43,22.3,49,1012.6,0.69,261,0.0036834000000000003,1.8,-6,1.008
0.013999999999999999,24.1,43,22.3,49,1012.7,0.0,147,0.0037656,1.8,-6,0.9432
0.019,24.1,43,22.6,48,1012.7,1.0,95,0.0038369999999999997,1.5,-5,1.0728
0.025,24.1,43,22.9,47,1012.7,0.31,37,0.0038766,1.2,-4,1.1159999999999999
0.023,24.2,43,22.8,47,1012.5,0.0,65,0.0039131999999999995,1.4,-4,1.2744
0.015,24.2,43,22.5,48,1012.6,0.0,63,0.0039786000000000005,1.7,-5,0.8064
0.008,24.2,43,22.4,49,1012.7,0.0,62,0.0040866,1.8,-6,0.8208
0.006,24.2,43,22.3,49,1012.5,0.0,72,0.0041922,1.9,-6,0.7776
0.005,24.2,43,22.3,50,1012.6,0.0,73,0.0042288000000000004,1.9,-7,0.7344
0.001,24.2,43,22.2,50,1012.4,0.0,73,0.004209,2.0,-7,0.6336
0.012,24.2,43,22.2,50,1012.5,0.11,244,0.0041154,2.0,-7,0.252
0.022000000000000002,24.2,43,22.1,50,1012.6,0.0,282,0.0039846,2.1,-7,0.18
0.012,24.2,43,22.0,50,1012.7,0.0,277,0.003885,2.2,-7,0.36
0.006,24.2,43,22.0,50,1012.7,0.31,49,0.0038538000000000005,2.2,-7,0.7559999999999999
0.006999999999999999,24.3,43,22.4,49,1012.8,2.89,80,0.0038508,1.9,-6,0.54
0.038,24.3,43,22.5,48,1012.7,1.81,78,0.003882,1.8,-5,1.4472
0.018000000000000002,24.3,43,22.9,47,1012.8,2.0,97,0.0039276,1.4,-4,1.5264
0.04,24.3,43,23.2,47,1013.0,1.11,79,0.0040158,1.1,-4,1.4256
0.019,24.3,43,23.3,46,1012.9,0.0,138,0.004109399999999999,1.0,-3,1.188
0.001,24.3,43,23.2,46,1012.9,0.61,106,0.004098,1.1,-3,0.7704
0.012,24.3,43,24.3,44,1012.7,1.0,90,0.0040188,0.0,-1,1.0008
0.02,24.3,43,23.9,45,1012.8,2.0,86,0.0038568000000000005,0.4,-2,1.0584
0.024,24.3,43,23.4,45,1013.0,0.0,215,0.0036804000000000003,0.9,-2,1.1592
0.013999999999999999,24.3,43,23.0,47,1012.8,0.0,71,0.0035298,1.3,-4,1.0512
0.009000000000000001,24.3,43,23.0,47,1012.8,1.31,109,0.003453,1.3,-4,0.828
0.003,24.3,43,22.8,48,1013.0,0.31,72,0.0034302,1.5,-5,0.5832
0.016,24.3,43,22.6,48,1012.9,0.69,92,0.0034391999999999995,1.7,-5,1.044
0.002,24.3,43,23.0,47,1012.7,0.0,58,0.0033851999999999997,1.3,-4,0.5832
0.017,24.3,43,22.7,47,1012.9,0.0,62,0.0033312,1.6,-4,0.9216
0.015,24.3,43,22.6,47,1012.9,0.31,81,0.0032796,1.7,-4,0.9792
0.002,24.3,43,22.4,48,1012.9,0.0,91,0.0032597999999999998,1.9,-5,0.7344
0.004,24.3,43,22.3,48,1012.9,0.0,91,0.0032688,2.0,-5,0.6048
0.0,24.3,43,22.3,48,1012.9,0.0,91,0.0033168,2.0,-5,0.5688
0.003,24.3,43,22.3,49,1012.9,0.69,82,0.0033905999999999997,2.0,-6,0.7559999999999999
0.002,24.4,43,23.4,46,1012.9,0.0,66,0.0034248000000000004,1.0,-3,0.5904
0.001,24.4,43,23.0,48,1013.0,0.31,64,0.0034391999999999995,1.4,-5,0.6048
0.002,24.4,43,22.7,48,1013.0,0.39,66,0.0034164,1.7,-5,0.6696
0.005,24.4,43,22.8,47,1012.9,0.39,77,0.0033450000000000003,1.6,-4,0.6912
0.015,24.4,43,22.8,47,1013.2,1.39,93,0.0032256,1.6,-4,0.9864
0.013000000000000001,24.4,43,22.6,47,1012.9,0.69,91,0.0031008000000000003,1.8,-4,0.8928
0.026000000000000002,24.4,43,22.5,47,1012.8,0.31,62,0.0030042,1.9,-4,1.2096
0.012,24.4,43,22.4,48,1013.1,0.0,61,0.0028794,2.0,-5,1.0944
0.005,24.4,43,22.8,48,1012.9,0.61,122,0.0027600000000000003,1.6,-5,0.7559999999999999
0.002,24.4,43,23.1,47,1012.9,0.0,97,0.0026688000000000003,1.3,-4,0.6192
0.008,24.5,43,22.9,47,1013.2,0.0,97,0.0026208000000000004,1.6,-4,0.4896
0.006,24.4,43,22.6,48,1013.1,0.11,95,0.0025835999999999997,1.8,-5,0.4968
0.003,24.5,43,22.4,49,1013.0,0.0,90,0.00249,2.1,-6,0.648
0.011000000000000001,24.4,43,22.3,49,1013.1,0.31,88,0.0024276,2.1,-6,0.9432
0.002,24.5,43,22.7,48,1013.0,0.61,55,0.0024078000000000003,1.8,-5,0.7272
0.004,24.5,43,22.4,49,1012.7,0.11,75,0.0023136,2.1,-6,0.72
0.003,24.5,43,22.4,48,1012.9,0.0,68,0.0022344,2.1,-5,0.6768
0.01,24.5,43,22.1,49,1013.0,0.0,91,0.0022541999999999996,2.4,-6,0.4248
0.006,24.5,43,22.0,49,1012.9,0.0,63,0.002334,2.5,-6,0.4752
0.001,24.5,43,21.9,50,1012.8,0.0,59,0.002493,2.6,-7,0.5904
0.003,24.5,43,21.9,50,1013.1,0.0,58,0.0025494,2.6,-7,0.5544
0.008,24.5,43,21.9,50,1013.0,0.0,25,0.0024618,2.6,-7,0.8208
0.0,24.5,43,21.8,50,1013.2,0.0,25,0.0023424,2.7,-7,0.6408
0.008,24.5,43,21.7,50,1012.9,0.0,50,0.0021888000000000003,2.8,-7,0.4392
0.003,24.5,43,21.7,51,1013.0,0.0,67,0.0020664000000000004,2.8,-8,0.4248
0.004,24.5,43,21.7,51,1013.1,0.0,88,0.0019386,2.8,-8,0.5544
0.003,24.5,43,21.6,51,1012.9,0.0,88,0.0018365999999999999,2.9,-8,0.5688
0.003,24.5,43,21.6,51,1013.1,0.0,31,0.0016944000000000002,2.9,-8,0.5760000000000001
0.009000000000000001,24.5,43,21.7,51,1013.2,0.0,25,0.0015834000000000002,2.8,-8,0.4248
0.012,24.5,43,21.7,51,1013.1,0.0,24,0.0014958,2.8,-8,0.3312
0.006,24.5,43,21.6,51,1013.1,0.0,2,0.0014357999999999999,2.9,-8,0.4752
0.004,24.5,43,21.6,51,1013.0,0.11,64,0.001359,2.9,-8,0.5544
0.009000000000000001,24.5,43,21.6,51,1013.2,0.0,76,0.0012996,2.9,-8,0.4104
0.001,24.5,43,21.6,51,1013.2,0.0,76,0.001254,2.9,-8,0.648
0.004,24.5,43,21.7,51,1013.1,0.0,73,0.0012282,2.8,-8,0.6984
0.004,24.5,43,21.7,51,1013.1,0.0,72,0.0012,2.8,-8,0.54
0.008,24.5,43,21.6,51,1013.1,0.0,80,0.0011718,2.9,-8,0.4536
0.008,24.5,43,21.6,51,1013.0,0.0,69,0.0011574000000000003,2.9,-8,0.4176
0.003,24.5,43,22.1,50,1013.3,0.0,118,0.0011604,2.4,-7,0.504
0.003,24.5,43,22.0,50,1013.0,0.0,116,0.0011772,2.5,-7,0.5688
0.0,24.5,43,21.8,50,1013.0,0.0,69,0.0011718,2.7,-7,0.5832
0.004,24.6,43,21.8,50,1013.1,0.0,67,0.0011118,2.8,-7,0.5760000000000001
0.006,24.6,43,21.7,51,1013.2,0.0,67,0.0010548,2.9,-8,0.5112
0.002,24.6,43,21.6,51,1013.0,0.0,66,0.0009786,3.0,-8,0.5832
0.005,24.6,43,21.6,51,1013.0,0.0,33,0.0006966,3.0,-8,0.5112
0.006999999999999999,24.6,43,21.5,51,1013.2,0.0,340,0.0006234,3.1,-8,0.46799999999999997
0.009000000000000001,24.6,43,21.4,52,1013.2,0.0,341,0.0005592,3.2,-9,0.4608
0.012,24.6,43,21.4,52,1013.2,0.0,340,0.00047939999999999994,3.2,-9,0.3024
0.006,24.6,43,21.4,51,1013.1,0.0,341,0.00040919999999999997,3.2,-8,0.4896
0.008,24.6,43,21.4,52,1013.2,0.0,341,0.0003486,3.2,-9,0.4464
0.009000000000000001,24.6,43,21.5,52,1013.3,0.0,105,0.0003036,3.1,-9,0.4968
0.006,24.6,43,21.9,51,1013.1,0.39,43,0.00028080000000000005,2.7,-8,0.4608
0.001,24.6,43,21.8,51,1013.3,0.0,38,0.000231,2.8,-8,0.5976
0.009000000000000001,24.6,43,21.6,51,1013.4,0.0,38,0.000192,3.0,-8,0.5760000000000001
0.002,24.6,43,21.6,51,1013.3,0.0,319,0.000174,3.0,-8,0.5904
0.002,24.6,43,21.5,51,1013.2,0.0,319,0.000156,3.1,-8,0.5976
0.005,24.6,43,21.5,52,1013.1,0.0,67,0.00013859999999999998,3.1,-9,0.5328
0.005,24.6,43,21.4,52,1013.3,0.0,67,0.0001278,3.2,-9,0.5472
0.006999999999999999,24.6,43,21.4,52,1013.2,0.0,67,0.000117,3.2,-9,0.4824
0.004,24.6,43,21.4,52,1013.2,0.0,43,0.0001032,3.2,-9,0.5472
0.006999999999999999,24.6,43,21.2,56,1013.3,0.0,307,8.159999999999999e-05,3.4,-13,0.4176
0.01,24.6,43,21.2,53,1013.3,0.0,304,5.3400000000000004e-05,3.4,-10,0.4968
0.008,24.6,43,21.2,52,1013.4,0.0,305,3.18e-05,3.4,-9,0.3816
0.011000000000000001,24.6,43,21.0,58,1013.3,0.0,305,3.6e-06,3.6,-15,0.3312
0.009000000000000001,24.6,43,20.7,58,1013.4,0.31,272,0.0,3.9,-15,0.3888
0.011000000000000001,24.6,43,20.3,60,1013.3,0.39,271,0.0,4.3,-17,0.46799999999999997
